time	V(N012,N005)	V(N013,N007)
8.005357142857276e-003	-7.022207e-002	-7.014923e-002
8.151500000000110e-003	-7.022202e-002	-7.014918e-002
8.152500000000109e-003	-7.022202e-002	-7.014918e-002
9.176499999999357e-003	-7.022190e-002	-7.014906e-002
1.020049999999861e-002	-7.022178e-002	-7.014894e-002
1.122449999999785e-002	-7.022178e-002	-7.014894e-002
1.224849999999710e-002	-7.022178e-002	-7.014894e-002
1.327249999999635e-002	-7.022166e-002	-7.014894e-002
1.429649999999560e-002	-7.022166e-002	-7.014894e-002
1.532049999999484e-002	-7.022166e-002	-7.014894e-002
1.634449999999534e-002	-7.022166e-002	-7.014894e-002
1.736849999999636e-002	-7.022166e-002	-7.014894e-002
1.839249999999739e-002	-7.022166e-002	-7.014894e-002
1.941649999999841e-002	-7.022166e-002	-7.014894e-002
2.044049999999944e-002	-7.022166e-002	-7.014894e-002
2.146450000000046e-002	-7.022166e-002	-7.014894e-002
2.248850000000148e-002	-7.022166e-002	-7.014894e-002
2.351250000000251e-002	-7.022166e-002	-7.014894e-002
2.453650000000353e-002	-7.022166e-002	-7.014894e-002
2.500000000000000e-002	-7.022166e-002	-7.014894e-002
2.500002000000000e-002	-7.018542e-002	-7.012451e-002
2.500006000000000e-002	-7.011259e-002	-7.007539e-002
2.500020000000000e-002	-6.985795e-002	-6.990409e-002
2.500177257142857e-002	-6.701552e-002	-6.799053e-002
2.500334514285714e-002	-6.420098e-002	-6.609575e-002
2.500491771428572e-002	-6.141434e-002	-6.421976e-002
2.500649028571429e-002	-5.865559e-002	-6.236255e-002
2.500806285714286e-002	-5.592473e-002	-6.052414e-002
2.500963542857143e-002	-5.322177e-002	-5.870451e-002
2.501120800000000e-002	-5.054671e-002	-5.690366e-002
2.501532114285715e-002	-4.368895e-002	-5.228699e-002
2.501943428571429e-002	-3.700039e-002	-4.778422e-002
2.502354742857143e-002	-3.048101e-002	-4.339536e-002
2.502766057142857e-002	-2.413083e-002	-3.912040e-002
2.503177371428571e-002	-1.794983e-002	-3.495935e-002
2.503588685714286e-002	-1.193803e-002	-3.091221e-002
2.504000000000000e-002	-6.095409e-003	-2.697897e-002
2.504006008332743e-002	-6.120324e-003	-2.699566e-002
2.504018024998228e-002	-6.170154e-003	-2.702928e-002
2.504870629757772e-002	-9.595190e-003	-2.933501e-002
2.505723234517316e-002	-1.285708e-002	-3.153092e-002
2.506575839276860e-002	-1.595582e-002	-3.361700e-002
2.507428444036403e-002	-1.889142e-002	-3.559325e-002
2.508281048795947e-002	-2.166387e-002	-3.745968e-002
2.509133653555491e-002	-2.427317e-002	-3.921627e-002
2.509986258315035e-002	-2.671933e-002	-4.086304e-002
2.510371972600749e-002	-2.778996e-002	-4.158375e-002
2.510757686886464e-002	-2.883550e-002	-4.228759e-002
2.511143401172179e-002	-2.985595e-002	-4.297456e-002
