time	V(N012,N005)	V(N013,N007)	V(n001)	V(n002)	V(n003)	V(n004)	V(n005)	V(n006)	V(n007)	V(n008)	V(n009)	V(n010)	V(n011)	V(n012)	V(n013)	V(n014)	V(n015)	V(nc_01)	V(nc_02)	V(nc_03)	V(nc_04)	V(nc_05)	V(nc_06)	V(nc_07)	V(nc_08)	V(nc_09)	V(nc_10)	V(nc_11)	V(nc_12)	V(nc_13)	V(nc_14)	I(C1)	I(C2)	I(C3)	I(C4)	I(C5)	I(C6)	I(R1)	I(R2)	I(R3)	I(R4)	I(R5)	I(R6)	I(R7)	I(R8)	I(R9)	I(R10)	I(R11)	I(R12)	I(R13)	I(R14)	I(V1)	I(V2)	I(V3)	I(V4)	I(V5)	I(V6)	I(V7)	I(V8)	I(V9)	I(V10)	I(V11)	I(V12)
Step Information: X=500  (Run: 1/10)
5.002131347695752e-003	-7.044855e-002	-7.021991e-002	-1.331049e-001	-1.332092e-001	-1.043494e-004	-1.184249e-001	-1.175441e-001	-5.946117e-002	-5.901932e-002	-1.179927e-001	-1.179927e-001	-5.923923e-002	-5.923923e-002	-1.879927e-001	-1.292392e-001	-1.879927e-001	-1.292392e-001	-5.328369e-002	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-1.001733e-001	0.000000e+000	-5.754639e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-5.328369e-001	0.000000e+000	-1.238219e-009	1.238218e-009	-4.408661e-005	4.408661e-005	-6.211662e-010	6.211659e-010	-1.100500e-012	1.101403e-012	1.239320e-009	2.935871e-005	-2.935995e-005	2.935995e-005	-2.086988e-009	2.086988e-009	-5.519737e-013	5.526354e-013	6.217187e-010	1.472812e-005	-1.472874e-005	1.472874e-005	1.100068e-012	-1.102997e-012	0.000000e+000	5.522989e-013	0.000000e+000	0.000000e+000	4.408869e-005	-5.524601e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.003131347695752e-003	-7.065476e-002	-7.032337e-002	-1.954961e-001	-1.957092e-001	-2.131666e-004	-1.739417e-001	-1.726484e-001	-8.736599e-002	-8.671723e-002	-1.733032e-001	-1.733032e-001	-8.704060e-002	-8.704060e-002	-2.433032e-001	-1.570406e-001	-2.433032e-001	-1.570406e-001	-7.828369e-002	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-1.471733e-001	0.000000e+000	-8.454639e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-7.828369e-001	0.000000e+000	-1.236578e-009	1.236578e-009	-6.473057e-005	6.473057e-005	-6.203431e-010	6.203430e-010	-1.616083e-012	1.616986e-012	1.238194e-009	4.310758e-005	-4.310882e-005	4.310882e-005	-4.263331e-009	4.263331e-009	-8.106214e-013	8.112831e-013	6.211538e-010	2.162539e-005	-2.162602e-005	2.162602e-005	1.615337e-012	-1.619599e-012	0.000000e+000	8.112915e-013	0.000000e+000	0.000000e+000	6.473483e-005	-8.105618e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.004131347695752e-003	-7.086071e-002	-7.042670e-002	-2.578460e-001	-2.582092e-001	-3.632435e-004	-2.294262e-001	-2.277211e-001	-1.152752e-001	-1.144198e-001	-2.285818e-001	-2.285818e-001	-1.148465e-001	-1.148465e-001	-2.985818e-001	-1.848465e-001	-2.985818e-001	-1.848465e-001	-1.032837e-001	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-1.941733e-001	0.000000e+000	-1.115464e-001	0.000000e+000	-3.600000e-001	0.000000e+000	-1.032837e+000	0.000000e+000	-1.234940e-009	1.234939e-009	-8.534635e-005	8.534635e-005	-6.195212e-010	6.195211e-010	-2.130982e-012	2.131885e-012	1.237069e-009	5.683823e-005	-5.683947e-005	5.683947e-005	-7.264870e-009	7.264870e-009	-1.068927e-012	1.069588e-012	6.205897e-010	2.851353e-005	-2.851415e-005	2.851415e-005	2.130199e-012	-2.133584e-012	0.000000e+000	1.070805e-012	0.000000e+000	0.000000e+000	8.535361e-005	-1.068546e-012	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.005131347695752e-003	-7.106638e-002	-7.052988e-002	-3.201547e-001	-3.207092e-001	-5.545238e-004	-2.848787e-001	-2.827622e-001	-1.431889e-001	-1.421272e-001	-2.838286e-001	-2.838286e-001	-1.426570e-001	-1.426570e-001	-3.538286e-001	-2.126570e-001	-3.538286e-001	-2.126570e-001	-1.282837e-001	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-2.411733e-001	0.000000e+000	-1.385464e-001	0.000000e+000	-3.600000e-001	0.000000e+000	-1.282837e+000	0.000000e+000	-1.233304e-009	1.233303e-009	-1.059340e-004	1.059340e-004	-6.187005e-010	6.187002e-010	-2.645200e-012	2.646102e-012	1.235949e-009	7.055069e-005	-7.055193e-005	7.055193e-005	-1.109048e-008	1.109048e-008	-1.326889e-012	1.327551e-012	6.200263e-010	3.539254e-005	-3.539316e-005	3.539316e-005	2.644427e-012	-2.647219e-012	0.000000e+000	1.328012e-012	0.000000e+000	0.000000e+000	1.059451e-004	-1.325680e-012	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.006131347695752e-003	-7.127178e-002	-7.063292e-002	-3.824223e-001	-3.832092e-001	-7.869513e-004	-3.402992e-001	-3.377718e-001	-1.711070e-001	-1.698392e-001	-3.390436e-001	-3.390436e-001	-1.704721e-001	-1.704721e-001	-4.090436e-001	-2.404721e-001	-4.090436e-001	-2.404721e-001	-1.532837e-001	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-2.881733e-001	0.000000e+000	-1.655464e-001	0.000000e+000	-3.600000e-001	0.000000e+000	-1.532837e+000	0.000000e+000	-1.231670e-009	1.231669e-009	-1.264935e-004	1.264935e-004	-6.178810e-010	6.178804e-010	-3.158736e-012	3.159638e-012	1.234830e-009	8.424498e-005	-8.424622e-005	8.424622e-005	-1.573903e-008	1.573903e-008	-1.584511e-012	1.585172e-012	6.194649e-010	4.226243e-005	-4.226305e-005	4.226305e-005	3.158772e-012	-3.161918e-012	0.000000e+000	1.583907e-012	0.000000e+000	0.000000e+000	1.265093e-004	-1.584033e-012	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.007131347695752e-003	-7.147694e-002	-7.073584e-002	-4.446488e-001	-4.457092e-001	-1.060470e-003	-3.956876e-001	-3.927499e-001	-1.990295e-001	-1.975558e-001	-3.942269e-001	-3.942269e-001	-1.982917e-001	-1.982917e-001	-4.642269e-001	-2.682917e-001	-4.642269e-001	-2.682917e-001	-1.782837e-001	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-3.351733e-001	0.000000e+000	-1.925464e-001	0.000000e+000	-3.600000e-001	0.000000e+000	-1.782837e+000	0.000000e+000	-1.230039e-009	1.230037e-009	-1.470250e-004	1.470250e-004	-6.170624e-010	6.170619e-010	-3.671592e-012	3.672493e-012	1.233713e-009	9.792113e-005	-9.792237e-005	9.792237e-005	-2.120940e-008	2.120940e-008	-1.841790e-012	1.842452e-012	6.189049e-010	4.912322e-005	-4.912384e-005	4.912384e-005	3.671148e-012	-3.675280e-012	0.000000e+000	1.841165e-012	0.000000e+000	0.000000e+000	1.470462e-004	-1.843557e-012	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.008131347695752e-003	-7.168180e-002	-7.083863e-002	-5.068342e-001	-5.082092e-001	-1.375023e-003	-4.510440e-001	-4.476966e-001	-2.269565e-001	-2.252772e-001	-4.493784e-001	-4.493784e-001	-2.261158e-001	-2.261158e-001	-5.193784e-001	-2.961158e-001	-5.193784e-001	-2.961158e-001	-2.032837e-001	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-3.821733e-001	0.000000e+000	-2.195464e-001	0.000000e+000	-3.600000e-001	0.000000e+000	-2.032837e+000	0.000000e+000	-1.228409e-009	1.228407e-009	-1.675284e-004	1.675284e-004	-6.162451e-010	6.162445e-010	-4.183769e-012	4.184669e-012	1.232596e-009	1.115792e-004	-1.115804e-004	1.115804e-004	-2.750047e-008	2.750047e-008	-2.098729e-012	2.099390e-012	6.183429e-010	5.597493e-005	-5.597555e-005	5.597555e-005	4.179300e-012	-4.185974e-012	0.000000e+000	2.098377e-012	0.000000e+000	0.000000e+000	1.675559e-004	-2.098525e-012	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.009131347695752e-003	-7.188636e-002	-7.094127e-002	-5.689787e-001	-5.707092e-001	-1.730556e-003	-5.063685e-001	-5.026119e-001	-2.548878e-001	-2.530033e-001	-5.044983e-001	-5.044983e-001	-2.539445e-001	-2.539445e-001	-5.744983e-001	-3.239445e-001	-5.744983e-001	-3.239445e-001	-2.282837e-001	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-4.291734e-001	0.000000e+000	-2.465464e-001	0.000000e+000	-3.600000e-001	0.000000e+000	-2.282837e+000	0.000000e+000	-1.226783e-009	1.226780e-009	-1.880039e-004	1.880039e-004	-6.154287e-010	6.154282e-010	-4.695267e-012	4.696166e-012	1.231476e-009	1.252191e-004	-1.252204e-004	1.252204e-004	-3.461112e-008	3.461112e-008	-2.355328e-012	2.355989e-012	6.177822e-010	6.281756e-005	-6.281817e-005	6.281817e-005	4.687016e-012	-4.696406e-012	0.000000e+000	2.355803e-012	0.000000e+000	0.000000e+000	1.880385e-004	-2.353091e-012	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.010131347695753e-003	-7.209069e-002	-7.104376e-002	-6.310822e-001	-6.332092e-001	-2.127011e-003	-5.616611e-001	-5.574959e-001	-2.828235e-001	-2.807340e-001	-5.595866e-001	-5.595866e-001	-2.817777e-001	-2.817777e-001	-6.295866e-001	-3.517777e-001	-6.295866e-001	-3.517777e-001	-2.532837e-001	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-4.761733e-001	0.000000e+000	-2.735464e-001	0.000000e+000	-3.600000e-001	0.000000e+000	-2.532837e+000	0.000000e+000	-1.225158e-009	1.225155e-009	-2.084514e-004	2.084514e-004	-6.146137e-010	6.146129e-010	-5.206088e-012	5.206986e-012	1.230360e-009	1.388410e-004	-1.388422e-004	1.388422e-004	-4.254022e-008	4.254022e-008	-2.611587e-012	2.612247e-012	6.172243e-010	6.965113e-005	-6.965174e-005	6.965174e-005	5.197025e-012	-5.205618e-012	0.000000e+000	2.610062e-012	0.000000e+000	0.000000e+000	2.084940e-004	-2.612396e-012	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.011131347695753e-003	-7.229471e-002	-7.114613e-002	-6.931449e-001	-6.957092e-001	-2.564333e-003	-6.169219e-001	-6.123486e-001	-3.107636e-001	-3.084694e-001	-6.146433e-001	-6.146433e-001	-3.096155e-001	-3.096155e-001	-6.846433e-001	-3.796155e-001	-6.846433e-001	-3.796155e-001	-2.782837e-001	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-5.231733e-001	0.000000e+000	-3.005464e-001	0.000000e+000	-3.600000e-001	0.000000e+000	-2.782837e+000	0.000000e+000	-1.223535e-009	1.223532e-009	-2.288710e-004	2.288710e-004	-6.137997e-010	6.137987e-010	-5.716232e-012	5.717129e-012	1.229250e-009	1.524448e-004	-1.524461e-004	1.524461e-004	-5.128667e-008	5.128667e-008	-2.867506e-012	2.868166e-012	6.166651e-010	7.647564e-005	-7.647625e-005	7.647625e-005	5.707438e-012	-5.715500e-012	0.000000e+000	2.862987e-012	0.000000e+000	0.000000e+000	2.289223e-004	-2.868373e-012	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.012131347695753e-003	-7.249850e-002	-7.124838e-002	-7.551668e-001	-7.582092e-001	-3.042467e-003	-6.721509e-001	-6.671699e-001	-3.387081e-001	-3.362094e-001	-6.696684e-001	-6.696684e-001	-3.374577e-001	-3.374577e-001	-7.396684e-001	-4.074578e-001	-7.396684e-001	-4.074578e-001	-3.032837e-001	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-5.701733e-001	0.000000e+000	-3.275464e-001	0.000000e+000	-3.600000e-001	0.000000e+000	-3.032837e+000	0.000000e+000	-1.221914e-009	1.221912e-009	-2.492628e-004	2.492628e-004	-6.129868e-010	6.129858e-010	-6.225701e-012	6.226597e-012	1.228140e-009	1.660306e-004	-1.660319e-004	1.660319e-004	-6.084935e-008	6.084935e-008	-3.123087e-012	3.123746e-012	6.161058e-010	8.329112e-005	-8.329173e-005	8.329173e-005	6.218860e-012	-6.230791e-012	0.000000e+000	3.118981e-012	0.000000e+000	0.000000e+000	2.493236e-004	-3.121055e-012	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.013131347695753e-003	-7.270205e-002	-7.135046e-002	-8.171479e-001	-8.207092e-001	-3.561357e-003	-7.273480e-001	-7.219601e-001	-3.666570e-001	-3.639541e-001	-7.246621e-001	-7.246621e-001	-3.653045e-001	-3.653045e-001	-7.946621e-001	-4.353045e-001	-7.946621e-001	-4.353045e-001	-3.282837e-001	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-6.171733e-001	0.000000e+000	-3.545464e-001	0.000000e+000	-3.600000e-001	0.000000e+000	-3.282837e+000	0.000000e+000	-1.220296e-009	1.220293e-009	-2.696266e-004	2.696266e-004	-6.121750e-010	6.121738e-010	-6.734494e-012	6.735390e-012	1.227030e-009	1.795985e-004	-1.795997e-004	1.795997e-004	-7.122713e-008	7.122713e-008	-3.378329e-012	3.378988e-012	6.155493e-010	9.009756e-005	-9.009818e-005	9.009818e-005	6.732605e-012	-6.748429e-012	0.000000e+000	3.375259e-012	0.000000e+000	0.000000e+000	2.696979e-004	-3.377666e-012	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.014131347695753e-003	-7.290524e-002	-7.145241e-002	-8.790883e-001	-8.832092e-001	-4.120946e-003	-7.825135e-001	-7.767191e-001	-3.946102e-001	-3.917034e-001	-7.796243e-001	-7.796243e-001	-3.931558e-001	-3.931558e-001	-8.496243e-001	-4.631558e-001	-8.496243e-001	-4.631558e-001	-3.532837e-001	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-6.641734e-001	0.000000e+000	-3.815464e-001	0.000000e+000	-3.600000e-001	0.000000e+000	-3.532837e+000	0.000000e+000	-1.218680e-009	1.218677e-009	-2.899627e-004	2.899627e-004	-6.113643e-010	6.113630e-010	-7.242614e-012	7.243508e-012	1.225919e-009	1.931483e-004	-1.931495e-004	1.931495e-004	-8.241892e-008	8.241892e-008	-3.633233e-012	3.633892e-012	6.149956e-010	9.689500e-005	-9.689562e-005	9.689562e-005	7.243595e-012	-7.257543e-012	0.000000e+000	3.632475e-012	0.000000e+000	0.000000e+000	2.900452e-004	-3.634894e-012	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.016131347695753e-003	-7.331091e-002	-7.165596e-002	-1.002847e+000	-1.008209e+000	-5.362002e-003	-8.927495e-001	-8.861437e-001	-4.505298e-001	-4.472159e-001	-8.894546e-001	-8.894546e-001	-4.488719e-001	-4.488719e-001	-9.594546e-001	-5.188719e-001	-9.594546e-001	-5.188719e-001	-4.032837e-001	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-7.581733e-001	0.000000e+000	-4.355464e-001	0.000000e+000	-3.600000e-001	0.000000e+000	-4.032837e+000	0.000000e+000	-1.215455e-009	1.215451e-009	-3.305517e-004	3.305517e-004	-6.097462e-010	6.097448e-010	-8.256838e-012	8.257728e-012	1.223716e-009	2.201942e-004	-2.201954e-004	2.201954e-004	-1.072400e-007	1.072400e-007	-4.142029e-012	4.142686e-012	6.138826e-010	1.104629e-004	-1.104635e-004	1.104635e-004	8.258297e-012	-8.260093e-012	0.000000e+000	4.139416e-012	0.000000e+000	0.000000e+000	3.306589e-004	-4.134906e-012	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.018131347695754e-003	-7.371551e-002	-7.185894e-002	-1.126444e+000	-1.133209e+000	-6.765193e-003	-1.002859e+000	-9.954441e-001	-5.064668e-001	-5.027469e-001	-9.991596e-001	-9.991596e-001	-5.046059e-001	-5.046059e-001	-1.069160e+000	-5.746059e-001	-1.069160e+000	-5.746059e-001	-4.532837e-001	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-8.521733e-001	0.000000e+000	-4.895464e-001	0.000000e+000	-3.600000e-001	0.000000e+000	-4.532837e+000	0.000000e+000	-1.212239e-009	1.212234e-009	-3.710299e-004	3.710299e-004	-6.081328e-010	6.081307e-010	-9.268376e-012	9.269262e-012	1.221501e-009	2.471685e-004	-2.471697e-004	2.471697e-004	-1.353039e-007	1.353039e-007	-4.649478e-012	4.650134e-012	6.127848e-010	1.239948e-004	-1.239954e-004	1.239954e-004	9.254269e-012	-9.269009e-012	0.000000e+000	4.657359e-012	0.000000e+000	0.000000e+000	3.711652e-004	-4.656988e-012	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.020131347695754e-003	-7.411897e-002	-7.206142e-002	-1.249879e+000	-1.258209e+000	-8.330076e-003	-1.112843e+000	-1.104621e+000	-5.624212e-001	-5.582964e-001	-1.108740e+000	-1.108740e+000	-5.603578e-001	-5.603578e-001	-1.178740e+000	-6.303579e-001	-1.178740e+000	-6.303579e-001	-5.032837e-001	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-9.461734e-001	0.000000e+000	-5.435464e-001	0.000000e+000	-3.600000e-001	0.000000e+000	-5.032837e+000	0.000000e+000	-1.209031e-009	1.209025e-009	-4.113977e-004	4.113977e-004	-6.065236e-010	6.065213e-010	-1.027724e-011	1.027812e-011	1.219297e-009	2.740714e-004	-2.740727e-004	2.740727e-004	-1.666015e-007	1.666015e-007	-5.155585e-012	5.156239e-012	6.116829e-010	1.374910e-004	-1.374916e-004	1.374916e-004	1.025901e-011	-1.026820e-011	0.000000e+000	5.156053e-012	0.000000e+000	0.000000e+000	4.115643e-004	-5.160596e-012	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.022131347695754e-003	-7.452142e-002	-7.226330e-002	-1.373153e+000	-1.383209e+000	-1.005621e-002	-1.222701e+000	-1.213674e+000	-6.183929e-001	-6.138643e-001	-1.218195e+000	-1.218195e+000	-6.161276e-001	-6.161276e-001	-1.288195e+000	-6.861276e-001	-1.288195e+000	-6.861276e-001	-5.532837e-001	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-1.040173e+000	0.000000e+000	-5.975464e-001	0.000000e+000	-3.600000e-001	0.000000e+000	-5.532837e+000	0.000000e+000	-1.205832e-009	1.205826e-009	-4.516553e-004	4.516553e-004	-6.049187e-010	6.049162e-010	-1.128343e-011	1.128431e-011	1.217104e-009	3.009032e-004	-3.009044e-004	3.009044e-004	-2.011242e-007	2.011242e-007	-5.660352e-012	5.661005e-012	6.105783e-010	1.509514e-004	-1.509520e-004	1.509520e-004	1.127222e-011	-1.128377e-011	0.000000e+000	5.651696e-012	0.000000e+000	0.000000e+000	4.518564e-004	-5.667188e-012	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.024131347695754e-003	-7.492280e-002	-7.246470e-002	-1.496266e+000	-1.508209e+000	-1.194315e-002	-1.332433e+000	-1.322604e+000	-6.743819e-001	-6.694505e-001	-1.327526e+000	-1.327526e+000	-6.719152e-001	-6.719152e-001	-1.397527e+000	-7.419152e-001	-1.397527e+000	-7.419152e-001	-6.032837e-001	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-1.134173e+000	0.000000e+000	-6.515464e-001	0.000000e+000	-3.600000e-001	0.000000e+000	-6.032837e+000	0.000000e+000	-1.202642e-009	1.202635e-009	-4.918031e-004	4.918031e-004	-6.033185e-010	6.033153e-010	-1.228696e-011	1.228783e-011	1.214928e-009	3.276639e-004	-3.276651e-004	3.276651e-004	-2.388631e-007	2.388631e-007	-6.163784e-012	6.164434e-012	6.094847e-010	1.643762e-004	-1.643768e-004	1.643768e-004	1.227643e-011	-1.229881e-011	0.000000e+000	6.164262e-012	0.000000e+000	0.000000e+000	4.920419e-004	-6.176780e-012	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.027131347695755e-003	-7.552290e-002	-7.276571e-002	-1.680635e+000	-1.695709e+000	-1.507413e-002	-1.496798e+000	-1.485768e+000	-7.583976e-001	-7.528642e-001	-1.491291e+000	-1.491291e+000	-7.556299e-001	-7.556299e-001	-1.561291e+000	-8.256299e-001	-1.561291e+000	-8.256299e-001	-6.782837e-001	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-1.275173e+000	0.000000e+000	-7.325464e-001	0.000000e+000	-3.600000e-001	0.000000e+000	-6.782837e+000	0.000000e+000	-1.197873e-009	1.197865e-009	-5.518196e-004	5.518196e-004	-6.009259e-010	6.009225e-010	-1.378728e-011	1.378814e-011	1.211653e-009	3.676723e-004	-3.676735e-004	3.676735e-004	-3.014826e-007	3.014826e-007	-6.916436e-012	6.917081e-012	6.078416e-010	1.844469e-004	-1.844475e-004	1.844475e-004	1.378125e-011	-1.379948e-011	0.000000e+000	6.913625e-012	0.000000e+000	0.000000e+000	5.521210e-004	-6.916408e-012	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.030131347695755e-003	-7.612073e-002	-7.306564e-002	-1.864645e+000	-1.883209e+000	-1.856447e-002	-1.660883e+000	-1.648657e+000	-8.424519e-001	-8.363187e-001	-1.654778e+000	-1.654778e+000	-8.393844e-001	-8.393844e-001	-1.724778e+000	-9.093844e-001	-1.724778e+000	-9.093844e-001	-7.532837e-001	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-1.416173e+000	0.000000e+000	-8.135464e-001	0.000000e+000	-3.600000e-001	0.000000e+000	-7.532837e+000	0.000000e+000	-1.193123e-009	1.193114e-009	-6.115906e-004	6.115906e-004	-5.985433e-010	5.985393e-010	-1.528165e-011	1.528250e-011	1.208400e-009	4.075220e-004	-4.075232e-004	4.075232e-004	-3.712894e-007	3.712894e-007	-7.666103e-012	7.666744e-012	6.062206e-010	2.044380e-004	-2.044386e-004	2.044386e-004	1.527116e-011	-1.528678e-011	0.000000e+000	7.681425e-012	0.000000e+000	0.000000e+000	6.119618e-004	-7.681036e-012	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.033131347695756e-003	-7.671607e-002	-7.336432e-002	-2.048296e+000	-2.070709e+000	-2.241270e-002	-1.824689e+000	-1.811273e+000	-9.265447e-001	-9.198142e-001	-1.817989e+000	-1.817989e+000	-9.231784e-001	-9.231784e-001	-1.887989e+000	-9.931785e-001	-1.887989e+000	-9.931785e-001	-8.282837e-001	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-1.557173e+000	0.000000e+000	-8.945464e-001	0.000000e+000	-3.600000e-001	0.000000e+000	-8.282837e+000	0.000000e+000	-1.188393e-009	1.188383e-009	-6.711171e-004	6.711171e-004	-5.961704e-010	5.961659e-010	-1.677010e-011	1.677094e-011	1.205153e-009	4.472138e-004	-4.472150e-004	4.472150e-004	-4.482540e-007	4.482540e-007	-8.412798e-012	8.413434e-012	6.045775e-010	2.243498e-004	-2.243504e-004	2.243504e-004	1.674566e-011	-1.677987e-011	0.000000e+000	8.404491e-012	0.000000e+000	0.000000e+000	6.715654e-004	-8.416656e-012	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.036131347695756e-003	-7.730913e-002	-7.366180e-002	-2.231592e+000	-2.258209e+000	-2.661736e-002	-1.988217e+000	-1.973615e+000	-1.010676e+000	-1.003350e+000	-1.980924e+000	-1.980924e+000	-1.007012e+000	-1.007012e+000	-2.050924e+000	-1.077012e+000	-2.050924e+000	-1.077012e+000	-9.032837e-001	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-1.698173e+000	0.000000e+000	-9.755464e-001	0.000000e+000	-3.600000e-001	0.000000e+000	-9.032837e+000	0.000000e+000	-1.183682e-009	1.183671e-009	-7.304002e-004	7.304002e-004	-5.938073e-010	5.938021e-010	-1.825264e-011	1.825347e-011	1.201950e-009	4.867481e-004	-4.867493e-004	4.867493e-004	-5.323472e-007	5.323472e-007	-9.156533e-012	9.157163e-012	6.029566e-010	2.441826e-004	-2.441832e-004	2.441832e-004	1.826045e-011	-1.826754e-011	0.000000e+000	9.143386e-012	0.000000e+000	0.000000e+000	7.309326e-004	-9.152061e-012	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.040000000000000e-003	-7.806253e-002	-7.404482e-002	-2.467447e+000	-2.500000e+000	-3.255349e-002	-2.198694e+000	-2.182570e+000	-1.119222e+000	-1.111133e+000	-2.190632e+000	-2.190632e+000	-1.115178e+000	-1.115178e+000	-2.260632e+000	-1.185178e+000	-2.260632e+000	-1.185178e+000	-1.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-1.880000e+000	0.000000e+000	-1.080000e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	-1.177928e-009	1.177886e-009	-8.064978e-004	8.064978e-004	-5.909215e-010	5.909006e-010	-2.015595e-011	2.015676e-011	1.198064e-009	5.375028e-004	-5.375040e-004	5.375040e-004	-6.510699e-007	6.510699e-007	-1.011135e-011	1.011197e-011	6.010303e-010	2.696443e-004	-2.696449e-004	2.696449e-004	2.014574e-011	-2.017429e-011	0.000000e+000	1.011121e-011	0.000000e+000	0.000000e+000	8.071488e-004	-1.012387e-011	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
5.041500000000000e-003	-7.804632e-002	-7.403684e-002	-2.465030e+000	-2.500000e+000	-3.497006e-002	-2.196811e+000	-2.180718e+000	-1.119482e+000	-1.111408e+000	-2.188765e+000	-2.188765e+000	-1.115445e+000	-1.115445e+000	-2.258765e+000	-1.185445e+000	-2.258765e+000	-1.185445e+000	-1.037500e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-1.950500e+000	0.000000e+000	-1.120500e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	6.396147e-011	-6.396119e-011	-8.048473e-004	8.048473e-004	3.208704e-011	-3.208679e-011	-2.011599e-011	2.011679e-011	-4.385628e-011	5.364371e-004	-5.364370e-004	5.364370e-004	-6.994012e-007	6.994012e-007	-1.009130e-011	1.009192e-011	-2.198982e-011	2.691096e-004	-2.691096e-004	2.691096e-004	2.010539e-011	-2.010258e-011	0.000000e+000	1.009883e-011	0.000000e+000	0.000000e+000	8.055467e-004	-1.009802e-011	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
