time	V(N008,N005)	V(N009,N004)	V(n001)	V(n002)	V(n003)	V(n004)	V(n005)	V(n006)	V(n007)	V(n008)	V(n009)	V(nc_01)	V(nc_02)	V(nc_03)	V(nc_04)	V(nc_05)	V(nc_06)	V(nc_07)	V(nc_08)	I(C1)	I(C2)	I(C3)	I(C4)	I(R1)	I(R2)	I(R3)	I(R4)	I(R5)	I(R6)	I(R7)	I(R8)	I(V1)	I(V2)	I(V3)	I(V4)	I(V5)	I(V6)	I(V7)
4.617835714285822e-002	-7.035556e-002	-6.964653e-002	0.000000e+000	-1.217158e-002	1.217158e-002	-3.545123e-004	3.545122e-004	-1.045635e-006	-1.045636e-006	-7.000105e-002	-7.000105e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	8.343616e-012	-8.347510e-012	-2.387758e-005	2.387758e-005	-8.836668e-013	8.888946e-013	-7.459116e-012	2.363415e-005	-2.363415e-005	2.363415e-005	2.434317e-007	-2.434317e-007	8.844199e-013	-8.885747e-013	2.363415e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.620178571428682e-002	-7.032409e-002	-6.967799e-002	0.000000e+000	-1.109132e-002	1.109132e-002	-3.230483e-004	3.230481e-004	-1.038029e-006	-1.038029e-006	-7.000104e-002	-7.000104e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	7.602941e-012	-7.606795e-012	-2.175837e-005	2.175837e-005	-8.050256e-013	8.102154e-013	-6.797087e-012	2.153655e-005	-2.153654e-005	2.153654e-005	2.218264e-007	-2.218264e-007	8.058924e-013	-8.099110e-013	2.153654e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.622521428571541e-002	-7.029525e-002	-6.970682e-002	0.000000e+000	-1.010138e-002	1.010138e-002	-2.942152e-004	2.942150e-004	-1.030523e-006	-1.030523e-006	-7.000103e-002	-7.000103e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	6.924198e-012	-6.928021e-012	-1.981636e-005	1.981636e-005	-7.329617e-013	7.381139e-013	-6.190479e-012	1.961434e-005	-1.961433e-005	1.961433e-005	2.020276e-007	-2.020276e-007	7.338394e-013	-7.377301e-013	1.961433e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.624864285714401e-002	-7.026904e-002	-6.973301e-002	0.000000e+000	-9.201777e-003	9.201777e-003	-2.680131e-004	2.680129e-004	-1.023118e-006	-1.023119e-006	-7.000102e-002	-7.000102e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	6.307387e-012	-6.311186e-012	-1.805156e-005	1.805156e-005	-6.674749e-013	6.725901e-013	-5.639292e-012	1.786753e-005	-1.786753e-005	1.786753e-005	1.840355e-007	-1.840355e-007	6.682609e-013	-6.720322e-013	1.786753e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.627207142857260e-002	-7.024546e-002	-6.975657e-002	0.000000e+000	-8.392502e-003	8.392502e-003	-2.444420e-004	2.444418e-004	-1.015815e-006	-1.015815e-006	-7.000102e-002	-7.000102e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	5.752508e-012	-5.756291e-012	-1.646397e-005	1.646397e-005	-6.085654e-013	6.136441e-013	-5.143526e-012	1.629613e-005	-1.629612e-005	1.629612e-005	1.678500e-007	-1.678500e-007	6.091569e-013	-6.128172e-013	1.629612e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.629550000000120e-002	-7.022451e-002	-6.977750e-002	0.000000e+000	-7.673559e-003	7.673559e-003	-2.235019e-004	2.235017e-004	-1.008613e-006	-1.008613e-006	-7.000101e-002	-7.000101e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	5.259562e-012	-5.263336e-012	-1.505359e-005	1.505359e-005	-5.562331e-013	5.612757e-013	-4.703182e-012	1.490012e-005	-1.490011e-005	1.490011e-005	1.534712e-007	-1.534712e-007	5.565273e-013	-5.600850e-013	1.490011e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.631907142857265e-002	-7.020509e-002	-6.979691e-002	0.000000e+000	-7.007241e-003	7.007241e-003	-2.040945e-004	2.040944e-004	-1.001521e-006	-1.001521e-006	-7.000100e-002	-7.000100e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	4.802744e-012	-4.806420e-012	-1.374644e-005	1.374644e-005	-5.077326e-013	5.127398e-013	-4.294599e-012	1.360630e-005	-1.360629e-005	1.360629e-005	1.401448e-007	-1.401448e-007	5.082171e-013	-5.119402e-013	1.360629e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.634264285714410e-002	-7.018708e-002	-6.981491e-002	0.000000e+000	-6.388882e-003	6.388882e-003	-1.860841e-004	1.860839e-004	-9.944444e-007	-9.944444e-007	-7.000099e-002	-7.000099e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	4.378798e-012	-4.382398e-012	-1.253337e-005	1.253337e-005	-4.627241e-013	4.676959e-013	-3.915467e-012	1.240560e-005	-1.240560e-005	1.240560e-005	1.277776e-007	-1.277776e-007	4.633298e-013	-4.671735e-013	1.240560e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.636621428571555e-002	-7.017046e-002	-6.983152e-002	0.000000e+000	-5.818482e-003	5.818482e-003	-1.694705e-004	1.694703e-004	-9.873832e-007	-9.873833e-007	-7.000099e-002	-7.000099e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	3.987724e-012	-3.991271e-012	-1.141439e-005	1.141439e-005	-4.212077e-013	4.261443e-013	-3.565786e-012	1.129803e-005	-1.129802e-005	1.129802e-005	1.163696e-007	-1.163696e-007	4.218654e-013	-4.257847e-013	1.129802e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.638978571428701e-002	-7.015523e-002	-6.984673e-002	0.000000e+000	-5.296041e-003	5.296041e-003	-1.542537e-004	1.542536e-004	-9.803374e-007	-9.803374e-007	-7.000098e-002	-7.000098e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	3.629523e-012	-3.633038e-012	-1.038949e-005	1.038949e-005	-3.831835e-013	3.880848e-013	-3.245556e-012	1.028358e-005	-1.028357e-005	1.028357e-005	1.059208e-007	-1.059208e-007	3.838239e-013	-3.877739e-013	1.028357e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.641335714285846e-002	-7.014141e-002	-6.986054e-002	0.000000e+000	-4.821558e-003	4.821558e-003	-1.404338e-004	1.404337e-004	-9.733068e-007	-9.733068e-007	-7.000097e-002	-7.000097e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	3.304194e-012	-3.307700e-012	-9.458679e-006	9.458679e-006	-3.486513e-013	3.535175e-013	-2.954777e-012	9.362251e-006	-9.362248e-006	9.362248e-006	9.643115e-008	-9.643115e-008	3.492052e-013	-3.531412e-013	9.362248e-006	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.643692857142991e-002	-7.012898e-002	-6.987296e-002	0.000000e+000	-4.395034e-003	4.395034e-003	-1.280108e-004	1.280107e-004	-9.662916e-007	-9.662916e-007	-7.000097e-002	-7.000097e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	3.011738e-012	-3.015256e-012	-8.621946e-006	8.621946e-006	-3.176113e-013	3.224424e-013	-2.693449e-012	8.534049e-006	-8.534046e-006	8.534046e-006	8.790067e-008	-8.790067e-008	3.180094e-013	-3.218865e-013	8.534046e-006	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.646050000000136e-002	-7.011795e-002	-6.988398e-002	0.000000e+000	-4.016468e-003	4.016468e-003	-1.169846e-004	1.169845e-004	-9.592917e-007	-9.592917e-007	-7.000096e-002	-7.000096e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	2.752154e-012	-2.755706e-012	-7.879296e-006	7.879296e-006	-2.900633e-013	2.948594e-013	-2.461573e-012	7.798970e-006	-7.798967e-006	7.798967e-006	8.032936e-008	-8.032936e-008	2.902365e-013	-2.940097e-013	7.798967e-006	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.648435714285853e-002	-7.010767e-002	-6.989424e-002	0.000000e+000	-3.663806e-003	3.663806e-003	-1.067129e-004	1.067127e-004	-9.525892e-007	-9.525892e-007	-7.000096e-002	-7.000096e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	2.510410e-012	-2.513837e-012	-7.187462e-006	7.187462e-006	-2.644008e-013	2.691634e-013	-2.245460e-012	7.114188e-006	-7.114186e-006	7.114186e-006	7.327612e-008	-7.327612e-008	2.646807e-013	-2.684754e-013	7.114186e-006	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.650821428571569e-002	-7.009814e-002	-6.990376e-002	0.000000e+000	-3.336764e-003	3.336764e-003	-9.718739e-005	9.718724e-005	-9.459467e-007	-9.459467e-007	-7.000095e-002	-7.000095e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	2.286217e-012	-2.289550e-012	-6.545888e-006	6.545888e-006	-2.406036e-013	2.453330e-013	-2.045015e-012	6.479154e-006	-6.479153e-006	6.479153e-006	6.673527e-008	-6.673527e-008	2.410005e-013	-2.447777e-013	6.479153e-006	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.653207142857286e-002	-7.008935e-002	-6.991253e-002	0.000000e+000	-3.035342e-003	3.035341e-003	-8.840810e-005	8.840795e-005	-9.393641e-007	-9.393641e-007	-7.000094e-002	-7.000094e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	2.079576e-012	-2.082846e-012	-5.954573e-006	5.954573e-006	-2.186718e-013	2.233683e-013	-1.860237e-012	5.893868e-006	-5.893867e-006	5.893867e-006	6.070683e-008	-6.070683e-008	2.191962e-013	-2.229165e-013	5.893867e-006	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.655592857143003e-002	-7.008131e-002	-6.992056e-002	0.000000e+000	-2.759540e-003	2.759539e-003	-8.037503e-005	8.037488e-005	-9.328416e-007	-9.328416e-007	-7.000094e-002	-7.000094e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	1.890486e-012	-1.893724e-012	-5.413520e-006	5.413520e-006	-1.986055e-013	2.032693e-013	-1.691127e-012	5.358330e-006	-5.358329e-006	5.358329e-006	5.519079e-008	-5.519079e-008	1.992675e-013	-2.028918e-013	5.358329e-006	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.657978571428720e-002	-7.007402e-002	-6.992784e-002	0.000000e+000	-2.509358e-003	2.509357e-003	-7.308818e-005	7.308803e-005	-9.263791e-007	-9.263791e-007	-7.000093e-002	-7.000093e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	1.718946e-012	-1.722184e-012	-4.922726e-006	4.922726e-006	-1.804045e-013	1.850360e-013	-1.537683e-012	4.872540e-006	-4.872539e-006	4.872539e-006	5.018715e-008	-5.018715e-008	1.812146e-013	-1.847036e-013	4.872539e-006	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.660364285714436e-002	-7.006747e-002	-6.993438e-002	0.000000e+000	-2.284796e-003	2.284796e-003	-6.654754e-005	6.654740e-005	-9.199765e-007	-9.199765e-007	-7.000092e-002	-7.000092e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	1.564958e-012	-1.568226e-012	-4.482193e-006	4.482193e-006	-1.640689e-013	1.686684e-013	-1.399907e-012	4.436498e-006	-4.436497e-006	4.436497e-006	4.569592e-008	-4.569592e-008	1.650374e-013	-1.683519e-013	4.436497e-006	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.662750000000153e-002	-7.006167e-002	-6.994016e-002	0.000000e+000	-2.085854e-003	2.085854e-003	-6.075313e-005	6.075298e-005	-9.136340e-007	-9.136340e-007	-7.000092e-002	-7.000092e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	1.428521e-012	-1.431851e-012	-4.091919e-006	4.091919e-006	-1.495988e-013	1.541665e-013	-1.277797e-012	4.050204e-006	-4.050202e-006	4.050202e-006	4.171709e-008	-4.171708e-008	1.507360e-013	-1.538368e-013	4.050202e-006	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.665192857143013e-002	-7.005621e-002	-6.994561e-002	0.000000e+000	-1.898670e-003	1.898669e-003	-5.530114e-005	5.530100e-005	-9.071603e-007	-9.071603e-007	-7.000091e-002	-7.000091e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	1.300221e-012	-1.303461e-012	-3.724710e-006	3.724710e-006	-1.359850e-013	1.405204e-013	-1.163366e-012	3.686738e-006	-3.686737e-006	3.686737e-006	3.797339e-008	-3.797339e-008	1.367932e-013	-1.400876e-013	3.686737e-006	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.667635714285872e-002	-7.005115e-002	-6.995065e-002	0.000000e+000	-1.725333e-003	1.725333e-003	-5.025250e-005	5.025236e-005	-9.007214e-007	-9.007214e-007	-7.000090e-002	-7.000090e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	1.181406e-012	-1.184575e-012	-3.384668e-006	3.384668e-006	-1.233795e-013	1.278827e-013	-1.057340e-012	3.350162e-006	-3.350161e-006	3.350161e-006	3.450666e-008	-3.450666e-008	1.239606e-013	-1.273731e-013	3.350161e-006	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.670078571428732e-002	-7.004650e-002	-6.995528e-002	0.000000e+000	-1.565844e-003	1.565844e-003	-4.560720e-005	4.560705e-005	-8.943173e-007	-8.943174e-007	-7.000089e-002	-7.000089e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	1.072077e-012	-1.075195e-012	-3.071791e-006	3.071791e-006	-1.117822e-013	1.162534e-013	-9.597197e-013	3.040475e-006	-3.040474e-006	3.040474e-006	3.131689e-008	-3.131688e-008	1.122381e-013	-1.156934e-013	3.040474e-006	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.672521428571591e-002	-7.004225e-002	-6.995952e-002	0.000000e+000	-1.420204e-003	1.420204e-003	-4.136524e-005	4.136509e-005	-8.879480e-007	-8.879481e-007	-7.000088e-002	-7.000088e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	9.722330e-013	-9.753192e-013	-2.786081e-006	2.786081e-006	-1.011932e-013	1.056326e-013	-8.705053e-013	2.757678e-006	-2.757677e-006	2.757677e-006	2.840407e-008	-2.840407e-008	1.016257e-013	-1.050483e-013	2.757677e-006	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.674964285714451e-002	-7.003841e-002	-6.996335e-002	0.000000e+000	-1.288411e-003	1.288411e-003	-3.752661e-005	3.752647e-005	-8.816135e-007	-8.816136e-007	-7.000088e-002	-7.000088e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	8.818742e-013	-8.849482e-013	-2.527537e-006	2.527537e-006	-9.161250e-014	9.602021e-014	-7.896968e-013	2.501769e-006	-2.501769e-006	2.501769e-006	2.576822e-008	-2.576822e-008	9.212341e-014	-9.543798e-014	2.501769e-006	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.677407142857310e-002	-7.003497e-002	-6.996678e-002	0.000000e+000	-1.170466e-003	1.170466e-003	-3.409133e-005	3.409119e-005	-8.753138e-007	-8.753139e-007	-7.000087e-002	-7.000087e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	8.010007e-013	-8.040819e-013	-2.296159e-006	2.296159e-006	-8.304005e-014	8.741625e-014	-7.172939e-013	2.272751e-006	-2.272750e-006	2.272750e-006	2.340933e-008	-2.340932e-008	8.373129e-014	-8.686238e-014	2.272750e-006	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.679850000000170e-002	-7.003193e-002	-6.996981e-002	0.000000e+000	-1.066370e-003	1.066369e-003	-3.105939e-005	3.105924e-005	-8.690490e-007	-8.690490e-007	-7.000087e-002	-7.000087e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	7.296125e-013	-7.327205e-013	-2.091948e-006	2.091948e-006	-7.547585e-014	7.982073e-014	-6.532969e-013	2.070621e-006	-2.070620e-006	2.070620e-006	2.132739e-008	-2.132739e-008	7.644929e-014	-7.932150e-014	2.070620e-006	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.682392857143030e-002	-7.002903e-002	-6.997270e-002	0.000000e+000	-9.670828e-004	9.670827e-004	-2.816754e-005	2.816740e-005	-8.626786e-007	-8.626786e-007	-7.000087e-002	-7.000087e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	6.615460e-013	-6.646331e-013	-1.897172e-006	1.897172e-006	-6.826216e-014	7.257518e-014	-5.924746e-013	1.877831e-006	-1.877831e-006	1.877831e-006	1.934166e-008	-1.934165e-008	6.916229e-014	-7.215899e-014	1.877831e-006	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.684935714285889e-002	-7.002636e-002	-6.997536e-002	0.000000e+000	-8.753693e-004	8.753692e-004	-2.549627e-005	2.549613e-005	-8.563668e-007	-8.563668e-007	-7.000086e-002	-7.000086e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	5.986793e-013	-6.017313e-013	-1.717253e-006	1.717253e-006	-6.159976e-014	6.588123e-014	-5.363139e-013	1.699747e-006	-1.699746e-006	1.699746e-006	1.750739e-008	-1.750738e-008	6.239255e-014	-6.549312e-014	1.699746e-006	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.687478571428749e-002	-7.002390e-002	-6.997781e-002	0.000000e+000	-7.912290e-004	7.912289e-004	-2.304558e-005	2.304544e-005	-8.501134e-007	-8.501134e-007	-7.000085e-002	-7.000085e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	5.410123e-013	-5.440151e-013	-1.552191e-006	1.552191e-006	-5.548868e-014	5.973888e-014	-4.848148e-013	1.536367e-006	-1.536367e-006	1.536367e-006	1.582458e-008	-1.582458e-008	5.614007e-014	-5.932391e-014	1.536367e-006	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.690021428571609e-002	-7.002166e-002	-6.998003e-002	0.000000e+000	-7.146620e-004	7.146619e-004	-2.081548e-005	2.081533e-005	-8.439185e-007	-8.439185e-007	-7.000085e-002	-7.000085e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	4.885451e-013	-4.914845e-013	-1.401986e-006	1.401986e-006	-4.992889e-014	5.414812e-014	-4.379773e-013	1.387694e-006	-1.387693e-006	1.387693e-006	1.429324e-008	-1.429324e-008	5.040485e-014	-5.365134e-014	1.387693e-006	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.692564285714469e-002	-7.001965e-002	-6.998203e-002	0.000000e+000	-6.456682e-004	6.456681e-004	-1.880595e-005	1.880580e-005	-8.377822e-007	-8.377822e-007	-7.000084e-002	-7.000084e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	4.412777e-013	-4.441394e-013	-1.266638e-006	1.266638e-006	-4.492041e-014	4.910896e-014	-3.958013e-013	1.253725e-006	-1.253725e-006	1.253725e-006	1.291337e-008	-1.291336e-008	4.518689e-014	-4.847543e-014	1.253725e-006	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.695107142857328e-002	-7.001785e-002	-6.998382e-002	0.000000e+000	-5.842477e-004	5.842476e-004	-1.701700e-005	1.701685e-005	-8.317043e-007	-8.317043e-007	-7.000083e-002	-7.000083e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	3.992100e-013	-4.019800e-013	-1.146146e-006	1.146146e-006	-4.046324e-014	4.462140e-014	-3.582869e-013	1.134462e-006	-1.134461e-006	1.134461e-006	1.168496e-008	-1.168495e-008	4.048620e-014	-4.379618e-014	1.134461e-006	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.697650000000188e-002	-7.001628e-002	-6.998538e-002	0.000000e+000	-5.304005e-004	5.304003e-004	-1.544863e-005	1.544849e-005	-8.256849e-007	-8.256849e-007	-7.000083e-002	-7.000083e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	3.623421e-013	-3.650061e-013	-1.040512e-006	1.040512e-006	-3.655737e-014	4.068543e-014	-3.254341e-013	1.029904e-006	-1.029904e-006	1.029904e-006	1.060801e-008	-1.060801e-008	3.630276e-014	-3.961357e-014	1.029904e-006	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.699150000000189e-002	-7.001539e-002	-6.998625e-002	0.000000e+000	-5.000859e-004	5.000857e-004	-1.456568e-005	1.456554e-005	-8.222440e-007	-8.222440e-007	-7.000082e-002	-7.000082e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	3.415566e-013	-3.442206e-013	-9.810421e-007	9.810421e-007	-3.435860e-014	3.846945e-014	-3.073930e-013	9.710407e-007	-9.710404e-007	9.710404e-007	1.000172e-008	-1.000172e-008	3.417639e-014	-3.682040e-014	9.710404e-007	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.701921428571620e-002	-7.001391e-002	-6.998771e-002	0.000000e+000	-4.497250e-004	4.497248e-004	-1.309886e-005	1.309872e-005	-8.160680e-007	-8.160680e-007	-7.000081e-002	-7.000081e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	3.070337e-013	-3.096826e-013	-8.822468e-007	8.822468e-007	-3.070698e-014	3.478696e-014	-2.761253e-013	8.732525e-007	-8.732523e-007	8.732523e-007	8.994499e-009	-8.994497e-009	3.077311e-014	-3.362535e-014	8.732523e-007	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.704692857143052e-002	-7.001256e-002	-6.998905e-002	0.000000e+000	-4.034614e-004	4.034612e-004	-1.175138e-005	1.175123e-005	-8.099104e-007	-8.099104e-007	-7.000081e-002	-7.000081e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	2.753177e-013	-2.779565e-013	-7.914893e-007	7.914893e-007	-2.735367e-014	3.140285e-014	-2.474492e-013	7.834202e-007	-7.834200e-007	7.834200e-007	8.069227e-009	-8.069225e-009	2.763302e-014	-3.063425e-014	7.834200e-007	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.707464285714483e-002	-7.001132e-002	-6.999028e-002	0.000000e+000	-3.612951e-004	3.612949e-004	-1.052323e-005	1.052308e-005	-8.037712e-007	-8.037712e-007	-7.000080e-002	-7.000080e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	2.464085e-013	-2.490422e-013	-7.087696e-007	7.087696e-007	-2.429865e-014	2.831714e-014	-2.213646e-013	7.015438e-007	-7.015437e-007	7.015437e-007	7.225901e-009	-7.225898e-009	2.475611e-014	-2.784709e-014	7.015437e-007	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
