time	V(N012,N005)	V(N013,N007)
Step Information: X=500  (Run: 1/10)
4.510000000000000e-002	-9.492564e-002	-7.464385e-002
4.512850000000003e-002	-9.183417e-002	-7.407135e-002
4.515650000000006e-002	-8.917053e-002	-7.357481e-002
4.518450000000009e-002	-8.683187e-002	-7.313886e-002
4.521250000000011e-002	-8.477852e-002	-7.275611e-002
4.523950000000014e-002	-8.303611e-002	-7.243133e-002
4.526650000000017e-002	-8.149915e-002	-7.214478e-002
4.529250000000019e-002	-8.019066e-002	-7.190087e-002
4.531850000000022e-002	-7.903108e-002	-7.168469e-002
4.534350000000025e-002	-7.804073e-002	-7.150009e-002
4.536850000000027e-002	-7.715900e-002	-7.133572e-002
4.539250000000029e-002	-7.640366e-002	-7.119489e-002
4.541550000000032e-002	-7.575469e-002	-7.107392e-002
4.543750000000034e-002	-7.519560e-002	-7.096969e-002
4.545850000000036e-002	-7.471267e-002	-7.087968e-002
4.547850000000038e-002	-7.429454e-002	-7.080172e-002
4.549750000000040e-002	-7.393175e-002	-7.073409e-002
4.551550000000042e-002	-7.361636e-002	-7.067529e-002
4.553250000000043e-002	-7.334178e-002	-7.062409e-002
4.554750000000045e-002	-7.311686e-002	-7.058217e-002
4.556150000000046e-002	-7.292064e-002	-7.054558e-002
4.557350000000048e-002	-7.276230e-002	-7.051607e-002
4.558350000000049e-002	-7.263694e-002	-7.049269e-002
4.559150000000049e-002	-7.254076e-002	-7.047477e-002
4.559850000000050e-002	-7.245948e-002	-7.045961e-002
4.560750000000051e-002	-7.235880e-002	-7.044084e-002
4.561850000000052e-002	-7.224132e-002	-7.041894e-002
4.563250000000053e-002	-7.210023e-002	-7.039263e-002
4.564850000000055e-002	-7.194983e-002	-7.036459e-002
4.566750000000057e-002	-7.178517e-002	-7.033389e-002
4.568950000000059e-002	-7.161181e-002	-7.030156e-002
4.571550000000062e-002	-7.142852e-002	-7.026739e-002
4.574550000000065e-002	-7.124279e-002	-7.023275e-002
4.577550000000068e-002	-7.108123e-002	-7.020263e-002
4.580550000000071e-002	-7.094069e-002	-7.017642e-002
4.583550000000074e-002	-7.081844e-002	-7.015362e-002
4.586550000000077e-002	-7.071210e-002	-7.013379e-002
4.589550000000080e-002	-7.061958e-002	-7.011653e-002
4.592550000000083e-002	-7.053911e-002	-7.010152e-002
4.595550000000086e-002	-7.046911e-002	-7.008846e-002
4.598550000000089e-002	-7.040821e-002	-7.007710e-002
4.600850000000091e-002	-7.036695e-002	-7.006940e-002
4.603850000000094e-002	-7.031934e-002	-7.006052e-002
4.606850000000097e-002	-7.027793e-002	-7.005279e-002
4.609850000000100e-002	-7.024191e-002	-7.004606e-002
4.612850000000103e-002	-7.021057e-002	-7.004022e-002
4.615850000000106e-002	-7.018331e-002	-7.003513e-002
4.618850000000109e-002	-7.015960e-002	-7.003069e-002
4.621850000000112e-002	-7.013896e-002	-7.002684e-002
4.624950000000115e-002	-7.012046e-002	-7.002338e-002
4.628050000000118e-002	-7.010443e-002	-7.002039e-002
4.631150000000121e-002	-7.009056e-002	-7.001779e-002
4.634250000000124e-002	-7.007855e-002	-7.001554e-002
4.637350000000128e-002	-7.006814e-002	-7.001359e-002
4.640450000000131e-002	-7.005914e-002	-7.001190e-002
4.643550000000134e-002	-7.005134e-002	-7.001044e-002
4.646750000000137e-002	-7.004437e-002	-7.000914e-002
