time,"V(N008,N005)","V(N009,N004)",V(n001),V(n002),V(n003),V(n004),V(n005),V(n006),V(n007),V(n008),V(n009),V(nc_01),V(nc_02),V(nc_03),V(nc_04),V(nc_05),V(nc_06),V(nc_07),V(nc_08),I(C1),I(C2),I(C3),I(C4),I(R1),I(R2),I(R3),I(R4),I(R5),I(R6),I(R7),I(R8),I(V1),I(V2),I(V3),I(V4),I(V5),I(V6),I(V7)
0.04563507142857196,-0.07298905,-0.06701344,0.0,-0.10258130000000001,0.10258130000000001,-0.002987806,0.002987806,-1.242593e-06,-1.242593e-06,-0.07000124,-0.07000124,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,7.033346e-11,-7.033826e-11,-0.0002012386,0.0002012386,-7.466409e-12,7.472622000000001e-12,-6.286639000000001e-11,0.00019918709999999998,-0.000199187,0.000199187,2.051626e-06,-2.051626e-06,7.467053e-12,-7.471983e-12,0.000199187,0.0,0.0,0.0,0.0
0.0456583571428577,-0.07272544,-0.06727703,0.0,-0.09353096,0.09353096,-0.002724204,0.002724204,-1.233167e-06,-1.233167e-06,-0.07000123,-0.07000123,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,6.412801e-11,-6.413279e-11,-0.0001834841,0.0001834841,-6.807425999999999e-12,6.813592e-12,-5.731994e-11,0.0001816136,-0.0001816135,0.0001816135,1.870619e-06,-1.870619e-06,6.807975999999999e-12,-6.8130720000000005e-12,0.0001816135,0.0,0.0,0.0,0.0
0.045681642857143434,-0.07248375,-0.0675187,0.0,-0.08523323,0.08523323,-0.002482522,0.002482522,-1.2238479999999999e-06,-1.2238490000000001e-06,-0.07000123,-0.07000123,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,5.843859000000001e-11,-5.844337e-11,-0.00016720610000000002,0.00016720610000000002,-6.203244999999999e-12,6.209364e-12,-5.223467e-11,0.0001655015,-0.0001655014,0.0001655014,1.704665e-06,-1.704665e-06,6.203725e-12,-6.208947e-12,0.0001655014,0.0,0.0,0.0,0.0
0.04570492857142918,-0.07226398,-0.06773846,0.0,-0.0776881,0.0776881,-0.002262761,0.002262761,-1.214637e-06,-1.214637e-06,-0.07000122,-0.07000122,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,5.326519e-11,-5.326999e-11,-0.0001524044,0.0001524044,-5.653866e-12,5.659939e-12,-4.761059e-11,0.0001508507,-0.0001508507,0.0001508507,1.553762e-06,-1.553762e-06,5.654301e-12,-5.6596080000000004e-12,0.0001508507,0.0,0.0,0.0,0.0
0.04572821428571491,-0.07206613,-0.06793629,0.0,-0.07089559,0.07089559,-0.002064921,0.002064921,-1.205532e-06,-1.205533e-06,-0.07000121,-0.07000121,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,4.860782e-11,-4.861266e-11,-0.0001390792,0.0001390792,-5.159288e-12,5.165315e-12,-4.344769e-11,0.0001376614,-0.0001376613,0.0001376613,1.4179120000000001e-06,-1.4179120000000001e-06,5.159704e-12,-5.165055e-12,0.0001376613,0.0,0.0,0.0,0.0
0.04575150000000065,-0.0718902,-0.0681122,0.0,-0.06485569,0.06485569,-0.001889001,0.001889001,-1.196535e-06,-1.196535e-06,-0.0700012,-0.0700012,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,4.446648e-11,-4.447136e-11,-0.0001272305,0.0001272305,-4.719512e-12,4.725494e-12,-3.974598e-11,0.0001259334,-0.0001259334,0.0001259334,1.297114e-06,-1.297114e-06,4.719933e-12,-4.725287e-12,0.0001259334,0.0,0.0,0.0,0.0
0.045774785714286385,-0.071728,-0.06827438,0.0,-0.0592872,0.0592872,-0.001726812,0.001726812,-1.1876260000000002e-06,-1.187627e-06,-0.07000119,-0.07000119,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,4.064846e-11,-4.0653209999999995e-11,-0.0001163065,0.0001163065,-4.314062000000001e-12,4.3199989999999996e-12,-3.633364e-11,0.0001151208,-0.0001151208,0.0001151208,1.1857439999999999e-06,-1.1857439999999999e-06,4.314494999999999e-12,-4.319608e-12,0.0001151208,0.0,0.0,0.0,0.0
0.04579807142857213,-0.07157736,-0.06842499,0.0,-0.05411575,0.05411575,-0.0015761870000000002,0.0015761870000000002,-1.1788079999999998e-06,-1.1788079999999998e-06,-0.07000118,-0.07000118,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,3.710267e-11,-3.710729e-11,-0.00010616139999999999,0.00010616139999999999,-3.937522e-12,3.943415e-12,-3.3164529999999996e-11,0.0001050792,-0.0001050791,0.0001050791,1.082315e-06,-1.082315e-06,3.937967e-12,-3.942886e-12,0.0001050791,0.0,0.0,0.0,0.0
0.045821357142857864,-0.07143829,-0.06856404,0.0,-0.04934133,0.04934133,-0.001437127,0.0014371260000000002,-1.17008e-06,-1.170081e-06,-0.07000117,-0.07000117,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,3.382911e-11,-3.38336e-11,-9.679523000000001e-05,9.679523000000001e-05,-3.5898910000000003e-12,3.5957410000000004e-12,-3.023866e-11,9.580844e-05,-9.580841e-05,9.580841e-05,9.868266e-07,-9.868266e-07,3.5903470000000002e-12,-3.595122e-12,9.580841e-05,0.0,0.0,0.0,0.0
0.0458446428571436,-0.07131079,-0.06869153,0.0,-0.04496394,0.04496394,-0.00130963,0.00130963,-1.161444e-06,-1.161444e-06,-0.07000116,-0.07000116,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,3.0827770000000004e-11,-3.083214e-11,-8.820790000000001e-05,8.820790000000001e-05,-3.271171e-12,3.2769779999999997e-12,-2.755603e-11,8.730865e-05,-8.730861999999999e-05,8.730861999999999e-05,8.992788e-07,-8.992788e-07,3.271637e-12,-3.276316e-12,8.730861999999999e-05,0.0,0.0,0.0,0.0
0.04586792857142934,-0.07119485,-0.06880745,0.0,-0.04098359,0.04098359,-0.001193697,0.001193697,-1.152897e-06,-1.152898e-06,-0.07000115,-0.07000115,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,2.809867e-11,-2.81029e-11,-8.039944999999999e-05,8.039944999999999e-05,-2.981361e-12,2.987125e-12,-2.511665e-11,7.957979999999999e-05,-7.957978e-05,7.957978e-05,8.196717e-07,-8.196717e-07,2.9818349999999997e-12,-2.986468e-12,7.957978e-05,0.0,0.0,0.0,0.0
0.04589121428571508,-0.07109047,-0.06891181,0.0,-0.03740026,0.03740026,-0.001089328,0.001089328,-1.1444419999999999e-06,-1.1444419999999999e-06,-0.07000114,-0.07000114,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,2.564179e-11,-2.56459e-11,-7.336986999999999e-05,7.336986999999999e-05,-2.72046e-12,2.726182e-12,-2.292051e-11,7.262189e-05,-7.262187e-05,7.262187e-05,7.480051999999999e-07,-7.480051999999999e-07,2.720943e-12,-2.725578e-12,7.262187e-05,0.0,0.0,0.0,0.0
0.045914500000000816,-0.07099766,-0.06900461,0.0,-0.03421397,0.03421397,-0.0009965238,0.0009965237,-1.136077e-06,-1.136078e-06,-0.07000113,-0.07000113,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,2.345714e-11,-2.346113e-11,-6.711916999999999e-05,6.711916999999999e-05,-2.488469e-12,2.494149e-12,-2.09676e-11,6.643491e-05,-6.643489e-05,6.643489e-05,6.842794000000001e-07,-6.842794000000001e-07,2.48896e-12,-2.493645e-12,6.643489e-05,0.0,0.0,0.0,0.0
0.0459219285714294,-0.07096909,-0.06903318,0.0,-0.0332331,0.0332331,-0.0009679548,0.0009679546,-1.133338e-06,-1.133338e-06,-0.07000113,-0.07000113,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,2.27845e-11,-2.278868e-11,-6.519496e-05,6.519496e-05,-2.417054e-12,2.42272e-12,-2.036662e-11,6.453031e-05,-6.453029e-05,6.453029e-05,6.64662e-07,-6.64662e-07,2.417439e-12,-2.422105e-12,6.453029e-05,0.0,0.0,0.0,0.0
0.045929357142857966,-0.07094128,-0.06906098,0.0,-0.0322785,0.0322785,-0.0009401508999999999,0.0009401508,-1.13063e-06,-1.130631e-06,-0.07000113,-0.07000113,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,2.2129910000000002e-11,-2.2134220000000002e-11,-6.332228000000001e-05,6.332228000000001e-05,-2.347551e-12,2.353204e-12,-1.9781720000000003e-11,6.267671999999999e-05,-6.26767e-05,6.26767e-05,6.455700999999999e-07,-6.455700999999999e-07,2.347859e-12,-2.3525e-12,6.26767e-05,0.0,0.0,0.0,0.0
0.04593678571428655,-0.07091424,-0.06908801,0.0,-0.03135018,0.03135018,-0.0009131123,0.0009131122000000001,-1.127955e-06,-1.127955e-06,-0.07000113,-0.07000113,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,2.1493370000000002e-11,-2.1497729999999998e-11,-6.150113e-05,6.150113e-05,-2.279961e-12,2.2856e-12,-1.92129e-11,6.087415e-05,-6.087413e-05,6.087413e-05,6.270035999999999e-07,-6.270035999999999e-07,2.2802180000000002e-12,-2.284832e-12,6.087413e-05,0.0,0.0,0.0,0.0
0.04594421428571513,-0.07088796,-0.06911429,0.0,-0.03044812,0.03044812,-0.0008868389,0.0008868388000000001,-1.125312e-06,-1.125313e-06,-0.07000112,-0.07000112,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,2.0874860000000002e-11,-2.0879229999999998e-11,-5.9731530000000004e-05,5.9731530000000004e-05,-2.214284e-12,2.21991e-12,-1.866017e-11,5.912259e-05,-5.912256999999999e-05,5.912256999999999e-05,6.089625e-07,-6.089625e-07,2.214518e-12,-2.2190990000000003e-12,5.912256999999999e-05,0.0,0.0,0.0,0.0
0.04595164285714371,-0.07086245,-0.06913979,0.0,-0.02957234,0.02957234,-0.0008613307,0.0008613306,-1.1227020000000001e-06,-1.1227020000000001e-06,-0.07000112,-0.07000112,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,2.027441e-11,-2.0278710000000002e-11,-5.801347e-05,5.801347e-05,-2.15052e-12,2.156133e-12,-1.812352e-11,5.742204000000001e-05,-5.7422019999999995e-05,5.7422019999999995e-05,5.914468000000001e-07,-5.914468000000001e-07,2.150757e-12,-2.155302e-12,5.7422019999999995e-05,0.0,0.0,0.0,0.0
0.045959071428572286,-0.07083771,-0.06916453,0.0,-0.02872283,0.02872283,-0.0008365876,0.0008365875,-1.1201229999999999e-06,-1.120124e-06,-0.07000112,-0.07000112,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,1.969199e-11,-1.969617e-11,-5.6346940000000004e-05,5.6346940000000004e-05,-2.088669e-12,2.094269e-12,-1.7602960000000002e-11,5.57725e-05,-5.577249e-05,5.577249e-05,5.744566e-07,-5.744566e-07,2.088937e-12,-2.093442e-12,5.577249e-05,0.0,0.0,0.0,0.0
0.04596650000000087,-0.07081373,-0.06918851,0.0,-0.02789959,0.02789959,-0.0008126098,0.0008126097,-1.117577e-06,-1.1175780000000001e-06,-0.07000112,-0.07000112,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,1.9127620000000002e-11,-1.913162e-11,-5.473196e-05,5.473196e-05,-2.02873e-12,2.0343180000000002e-12,-1.709848e-11,5.417398e-05,-5.417396e-05,5.417396e-05,5.579918000000001e-07,-5.579918000000001e-07,2.029056e-12,-2.033517e-12,5.417396e-05,0.0,0.0,0.0,0.0
0.04596750000000087,-0.07081055,-0.06919169,0.0,-0.02779034,0.02779034,-0.0008094278,0.0008094275999999999,-1.117245e-06,-1.117245e-06,-0.07000112,-0.07000112,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,1.9052710000000002e-11,-1.905671e-11,-5.4517640000000004e-05,5.4517640000000004e-05,-2.020776e-12,2.026362e-12,-1.7031170000000002e-11,5.3961840000000005e-05,-5.396183000000001e-05,5.396183000000001e-05,5.558069000000001e-07,-5.558069000000001e-07,2.021275e-12,-2.025958e-12,5.396183000000001e-05,0.0,0.0,0.0,0.0
0.04599092857142947,-0.07074065,-0.06926157,0.0,-0.02539074,0.02539074,-0.0007395364999999999,0.0007395363,-1.10905e-06,-1.10905e-06,-0.07000111,-0.07000111,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,1.740737e-11,-1.741143e-11,-4.981023e-05,4.981023e-05,-1.846069e-12,1.851613e-12,-1.5560579999999998e-11,4.930242999999999e-05,-4.930241e-05,4.930241e-05,5.078149000000001e-07,-5.078149000000001e-07,1.8466470000000003e-12,-1.8511959999999997e-12,4.930241e-05,0.0,0.0,0.0,0.0
0.046014357142858064,-0.07067575,-0.06932645,0.0,-0.02316304,0.02316304,-0.0006746521,0.0006746519,-1.100916e-06,-1.100916e-06,-0.0700011,-0.0700011,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,1.587991e-11,-1.5884020000000002e-11,-4.544005e-05,4.544005e-05,-1.683878e-12,1.689382e-12,-1.419534e-11,4.4976800000000006e-05,-4.497679e-05,4.497679e-05,4.632609e-07,-4.632609e-07,1.6844959999999999e-12,-1.688946e-12,4.497679e-05,0.0,0.0,0.0,0.0
0.04603778571428666,-0.07061587,-0.06938632,0.0,-0.02110725,0.02110725,-0.0006147746,0.0006147744,-1.092842e-06,-1.092842e-06,-0.07000109,-0.07000109,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,1.447033e-11,-1.447445e-11,-4.14071e-05,4.14071e-05,-1.5342040000000002e-12,1.539668e-12,-1.293545e-11,4.0984970000000006e-05,-4.098495e-05,4.098495e-05,4.22145e-07,-4.22145e-07,1.5348219999999999e-12,-1.539205e-12,4.098495e-05,0.0,0.0,0.0,0.0
0.04606121428571525,-0.07056099,-0.06944118,0.0,-0.01922336,0.01922336,-0.0005599040000000001,0.0005599038,-1.084829e-06,-1.084829e-06,-0.07000108,-0.07000108,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,1.3178620000000001e-11,-1.318274e-11,-3.771138e-05,3.771138e-05,-1.397048e-12,1.402472e-12,-1.178092e-11,3.732693e-05,-3.732691e-05,3.732691e-05,3.844672e-07,-3.844672e-07,1.397626e-12,-1.401976e-12,3.732691e-05,0.0,0.0,0.0,0.0
0.04608464285714384,-0.07051112,-0.06949104,0.0,-0.01751137,0.01751137,-0.0005100403,0.0005100401,-1.076876e-06,-1.076877e-06,-0.07000108,-0.07000108,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,1.200479e-11,-1.200889e-11,-3.43529e-05,3.43529e-05,-1.272408e-12,1.277793e-12,-1.073174e-11,3.400268e-05,-3.4002670000000004e-05,3.4002670000000004e-05,3.502275e-07,-3.502275e-07,1.272906e-12,-1.277257e-12,3.4002670000000004e-05,0.0,0.0,0.0,0.0
0.046108071428572435,-0.07046625,-0.06953588,0.0,-0.01597129,0.01597129,-0.00046518339999999995,0.00046518330000000003,-1.068984e-06,-1.068984e-06,-0.07000107,-0.07000107,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,1.094884e-11,-1.09529e-11,-3.133164e-05,3.133164e-05,-1.160286e-12,1.165631e-12,-9.787911999999999e-12,3.101222e-05,-3.1012209999999995e-05,3.1012209999999995e-05,3.194258e-07,-3.194258e-07,1.160664e-12,-1.165049e-12,3.1012209999999995e-05,0.0,0.0,0.0,0.0
0.04613150000000103,-0.07042639,-0.06957572,0.0,-0.01460311,0.01460311,-0.00042533349999999997,0.0004253334,-1.061153e-06,-1.061153e-06,-0.07000106,-0.07000106,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,1.001076e-11,-1.0014760000000001e-11,-2.864762e-05,2.864762e-05,-1.0606809999999999e-12,1.065986e-12,-8.949438e-12,2.8355559999999997e-05,-2.835555e-05,2.835555e-05,2.920622e-07,-2.920622e-07,1.060898e-12,-1.065351e-12,2.835555e-05,0.0,0.0,0.0,0.0
0.04615492857142963,-0.07038966,-0.06961245,0.0,-0.01334218,0.01334218,-0.0003886074,0.0003886073,-1.053343e-06,-1.053344e-06,-0.07000105,-0.07000105,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,9.146224e-12,-9.150164999999999e-12,-2.617399e-05,2.617399e-05,-9.688852e-13,9.741516e-13,-8.176566000000001e-12,2.590716e-05,-2.590715e-05,2.590715e-05,2.668437e-07,-2.668437e-07,9.694219e-13,-9.737213e-13,2.590715e-05,0.0,0.0,0.0,0.0
0.04617835714285822,-0.07035556,-0.06964653,0.0,-0.01217158,0.01217158,-0.0003545123,0.00035451220000000004,-1.0456350000000001e-06,-1.045636e-06,-0.07000105,-0.07000105,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,8.343616e-12,-8.347510000000001e-12,-2.387758e-05,2.387758e-05,-8.836668e-13,8.888946e-13,-7.459116000000001e-12,2.3634149999999998e-05,-2.3634149999999998e-05,2.3634149999999998e-05,2.4343170000000003e-07,-2.4343170000000003e-07,8.844199e-13,-8.885746999999999e-13,2.3634149999999998e-05,0.0,0.0,0.0,0.0
0.04620178571428682,-0.07032409,-0.06967799,0.0,-0.01109132,0.01109132,-0.00032304830000000004,0.0003230481,-1.038029e-06,-1.038029e-06,-0.07000104,-0.07000104,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,7.602941e-12,-7.606795e-12,-2.175837e-05,2.175837e-05,-8.050255999999999e-13,8.102154e-13,-6.7970869999999996e-12,2.1536550000000003e-05,-2.153654e-05,2.153654e-05,2.2182639999999999e-07,-2.2182639999999999e-07,8.058924e-13,-8.09911e-13,2.153654e-05,0.0,0.0,0.0,0.0
0.04622521428571541,-0.07029525,-0.06970682,0.0,-0.01010138,0.01010138,-0.00029421520000000003,0.000294215,-1.0305230000000001e-06,-1.0305230000000001e-06,-0.07000103,-0.07000103,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,6.9241979999999996e-12,-6.928021e-12,-1.981636e-05,1.981636e-05,-7.329616999999999e-13,7.381139e-13,-6.190479e-12,1.961434e-05,-1.9614329999999998e-05,1.9614329999999998e-05,2.0202760000000002e-07,-2.0202760000000002e-07,7.338394e-13,-7.377301e-13,1.9614329999999998e-05,0.0,0.0,0.0,0.0
0.046248642857144015,-0.07026904,-0.06973301,0.0,-0.009201777,0.009201777,-0.00026801310000000003,0.0002680129,-1.023118e-06,-1.0231189999999999e-06,-0.07000102,-0.07000102,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,6.307387e-12,-6.311186e-12,-1.805156e-05,1.805156e-05,-6.674749e-13,6.725901e-13,-5.6392919999999994e-12,1.786753e-05,-1.786753e-05,1.786753e-05,1.8403549999999998e-07,-1.8403549999999998e-07,6.682609e-13,-6.720321999999999e-13,1.786753e-05,0.0,0.0,0.0,0.0
0.0462720714285726,-0.07024546,-0.06975657,0.0,-0.008392502,0.008392502,-0.000244442,0.00024444180000000003,-1.015815e-06,-1.015815e-06,-0.07000102,-0.07000102,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,5.7525080000000006e-12,-5.756291e-12,-1.646397e-05,1.646397e-05,-6.085654000000001e-13,6.136440999999999e-13,-5.143526e-12,1.6296129999999997e-05,-1.629612e-05,1.629612e-05,1.6785e-07,-1.6785e-07,6.091569e-13,-6.128172e-13,1.629612e-05,0.0,0.0,0.0,0.0
0.0462955000000012,-0.07022451,-0.0697775,0.0,-0.007673559,0.007673559,-0.00022350189999999998,0.0002235017,-1.008613e-06,-1.008613e-06,-0.07000101,-0.07000101,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,5.259562000000001e-12,-5.263336e-12,-1.5053589999999999e-05,1.5053589999999999e-05,-5.562331e-13,5.612756999999999e-13,-4.703182e-12,1.4900120000000001e-05,-1.4900109999999999e-05,1.4900109999999999e-05,1.534712e-07,-1.534712e-07,5.565273e-13,-5.60085e-13,1.4900109999999999e-05,0.0,0.0,0.0,0.0
0.04631907142857265,-0.07020509,-0.06979691,0.0,-0.007007241,0.007007241,-0.0002040945,0.0002040944,-1.001521e-06,-1.001521e-06,-0.070001,-0.070001,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,4.8027440000000005e-12,-4.80642e-12,-1.374644e-05,1.374644e-05,-5.077326e-13,5.127398e-13,-4.294599e-12,1.36063e-05,-1.360629e-05,1.360629e-05,1.4014479999999998e-07,-1.4014479999999998e-07,5.082171e-13,-5.119402000000001e-13,1.360629e-05,0.0,0.0,0.0,0.0
0.0463426428571441,-0.07018708,-0.06981491,0.0,-0.006388881999999999,0.006388881999999999,-0.0001860841,0.00018608389999999998,-9.944444e-07,-9.944444e-07,-0.07000099,-0.07000099,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,4.378798e-12,-4.382398e-12,-1.253337e-05,1.253337e-05,-4.627241e-13,4.676959e-13,-3.915467e-12,1.24056e-05,-1.24056e-05,1.24056e-05,1.277776e-07,-1.277776e-07,4.633298e-13,-4.671734999999999e-13,1.24056e-05,0.0,0.0,0.0,0.0
0.04636621428571555,-0.07017046,-0.06983152,0.0,-0.005818482,0.005818482,-0.0001694705,0.00016947029999999998,-9.873832000000001e-07,-9.873833e-07,-0.07000099,-0.07000099,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,3.987724e-12,-3.991271e-12,-1.1414389999999998e-05,1.1414389999999998e-05,-4.212077e-13,4.261443e-13,-3.565786e-12,1.1298030000000001e-05,-1.1298019999999999e-05,1.1298019999999999e-05,1.1636960000000001e-07,-1.1636960000000001e-07,4.2186540000000007e-13,-4.2578469999999997e-13,1.1298019999999999e-05,0.0,0.0,0.0,0.0
0.046389785714287014,-0.07015523,-0.06984673,0.0,-0.005296041,0.005296041,-0.0001542537,0.00015425360000000002,-9.803374e-07,-9.803374e-07,-0.07000098,-0.07000098,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,3.629523e-12,-3.6330379999999997e-12,-1.0389489999999999e-05,1.0389489999999999e-05,-3.831835e-13,3.880848e-13,-3.2455560000000003e-12,1.028358e-05,-1.028357e-05,1.028357e-05,1.0592080000000001e-07,-1.0592080000000001e-07,3.838239e-13,-3.877739e-13,1.028357e-05,0.0,0.0,0.0,0.0
0.046413357142858463,-0.07014141,-0.06986054,0.0,-0.004821558,0.004821558,-0.0001404338,0.0001404337,-9.733068e-07,-9.733068e-07,-0.07000097,-0.07000097,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,3.304194e-12,-3.3077e-12,-9.458678999999999e-06,9.458678999999999e-06,-3.486513e-13,3.535175e-13,-2.954777e-12,9.362251e-06,-9.362248e-06,9.362248e-06,9.643115e-08,-9.643115e-08,3.492052e-13,-3.5314120000000003e-13,9.362248e-06,0.0,0.0,0.0,0.0
0.04643692857142991,-0.07012898,-0.06987296,0.0,-0.004395034,0.004395034,-0.0001280108,0.00012801069999999998,-9.662916e-07,-9.662916e-07,-0.07000097,-0.07000097,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,3.011738e-12,-3.015256e-12,-8.621946e-06,8.621946e-06,-3.176113e-13,3.2244240000000006e-13,-2.6934490000000002e-12,8.534049e-06,-8.534045999999999e-06,8.534045999999999e-06,8.790067000000001e-08,-8.790067000000001e-08,3.180094e-13,-3.2188649999999995e-13,8.534045999999999e-06,0.0,0.0,0.0,0.0
0.04646050000000136,-0.07011795,-0.06988398,0.0,-0.004016468,0.004016468,-0.00011698459999999999,0.00011698450000000001,-9.592917e-07,-9.592917e-07,-0.07000096,-0.07000096,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,2.752154e-12,-2.7557060000000003e-12,-7.879296e-06,7.879296e-06,-2.9006329999999996e-13,2.948594e-13,-2.461573e-12,7.79897e-06,-7.798967e-06,7.798967e-06,8.032936e-08,-8.032936e-08,2.902365e-13,-2.940097e-13,7.798967e-06,0.0,0.0,0.0,0.0
0.046484357142858534,-0.07010767,-0.06989424,0.0,-0.003663806,0.003663806,-0.00010671290000000001,0.0001067127,-9.525891999999999e-07,-9.525891999999999e-07,-0.07000096,-0.07000096,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,2.51041e-12,-2.513837e-12,-7.1874620000000004e-06,7.1874620000000004e-06,-2.6440079999999997e-13,2.691634e-13,-2.24546e-12,7.114188e-06,-7.114186e-06,7.114186e-06,7.327612e-08,-7.327612e-08,2.6468070000000004e-13,-2.6847540000000005e-13,7.114186e-06,0.0,0.0,0.0,0.0
0.046508214285715686,-0.07009814,-0.06990376,0.0,-0.0033367640000000003,0.0033367640000000003,-9.718738999999999e-05,9.718724e-05,-9.459466999999999e-07,-9.459466999999999e-07,-0.07000095,-0.07000095,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,2.286217e-12,-2.28955e-12,-6.545888e-06,6.545888e-06,-2.406036e-13,2.45333e-13,-2.045015e-12,6.479154e-06,-6.479153e-06,6.479153e-06,6.673527e-08,-6.673527e-08,2.410005e-13,-2.4477770000000003e-13,6.479153e-06,0.0,0.0,0.0,0.0
0.046532071428572866,-0.07008935,-0.06991253,0.0,-0.003035342,0.0030353409999999996,-8.840809999999999e-05,8.840795e-05,-9.393641e-07,-9.393641e-07,-0.07000094,-0.07000094,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,2.079576e-12,-2.082846e-12,-5.954573e-06,5.954573e-06,-2.186718e-13,2.233683e-13,-1.860237e-12,5.8938679999999996e-06,-5.893867e-06,5.893867e-06,6.070683e-08,-6.070683e-08,2.191962e-13,-2.229165e-13,5.893867e-06,0.0,0.0,0.0,0.0
0.04655592857143003,-0.07008131,-0.06992056,0.0,-0.00275954,0.002759539,-8.037503e-05,8.037488000000001e-05,-9.328416e-07,-9.328416e-07,-0.07000094,-0.07000094,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,1.890486e-12,-1.893724e-12,-5.41352e-06,5.41352e-06,-1.986055e-13,2.032693e-13,-1.691127e-12,5.3583299999999996e-06,-5.358329e-06,5.358329e-06,5.519079000000001e-08,-5.519079000000001e-08,1.992675e-13,-2.0289179999999999e-13,5.358329e-06,0.0,0.0,0.0,0.0
0.0465797857142872,-0.07007402,-0.06992784,0.0,-0.0025093579999999997,0.0025093570000000003,-7.308818e-05,7.308803e-05,-9.263790999999999e-07,-9.263790999999999e-07,-0.07000093,-0.07000093,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,1.718946e-12,-1.722184e-12,-4.922726e-06,4.922726e-06,-1.8040450000000002e-13,1.85036e-13,-1.537683e-12,4.87254e-06,-4.8725389999999995e-06,4.8725389999999995e-06,5.018715e-08,-5.018715e-08,1.812146e-13,-1.847036e-13,4.8725389999999995e-06,0.0,0.0,0.0,0.0
0.04660364285714436,-0.07006747,-0.06993438,0.0,-0.002284796,0.002284796,-6.654754e-05,6.65474e-05,-9.199765e-07,-9.199765e-07,-0.07000092,-0.07000092,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,1.564958e-12,-1.568226e-12,-4.482193e-06,4.482193e-06,-1.6406889999999997e-13,1.686684e-13,-1.399907e-12,4.436498e-06,-4.436497e-06,4.436497e-06,4.569592e-08,-4.569592e-08,1.650374e-13,-1.683519e-13,4.436497e-06,0.0,0.0,0.0,0.0
0.04662750000000153,-0.07006167,-0.06994016,0.0,-0.002085854,0.002085854,-6.075313e-05,6.0752980000000005e-05,-9.13634e-07,-9.13634e-07,-0.07000092,-0.07000092,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,1.4285209999999998e-12,-1.431851e-12,-4.091919e-06,4.091919e-06,-1.4959879999999998e-13,1.5416649999999999e-13,-1.277797e-12,4.050204e-06,-4.050202e-06,4.050202e-06,4.171709e-08,-4.1717079999999995e-08,1.5073599999999998e-13,-1.538368e-13,4.050202e-06,0.0,0.0,0.0,0.0
