time,"V(N016,N007)","V(N017,N004)","V(N018,N005)","V(N019,N006)","V(N020,N008)","V(N021,N009)",V(n001),V(n002),V(n003),V(n004),V(n005),V(n006),V(n007),V(n008),V(n009),V(n010),V(n011),V(n012),V(n013),V(n014),V(n015),V(n016),V(n017),V(n018),V(n019),V(n020),V(n021),I(C1),I(C2),I(C3),I(C4),I(C5),I(C6),I(C7),I(C8),I(R1),I(R2),I(R3),I(R4),I(R5),I(R6),I(R7),I(R8),I(R9),I(R10),I(R11),I(R12),I(R15),I(R16),I(R18),I(R19),I(R21),I(R22),I(R24),I(R25),I(R27),I(R28),I(R30),I(R31),I(V1),I(V2),I(V3),I(V4),I(V5),I(V6),I(V7)
0.005000705492416368,-0.07033098,-0.06902546,-0.06923796,-0.06966901,-0.07076205,-0.07097454,-0.01763731,-0.01730218,-0.00033513410000000004,-0.009794094,-0.009581368,-0.009149886,-0.008487424,-0.008055943000000001,-0.007843216,-0.008819555,-0.008819321,-0.008818904,-0.008818407,-0.008817989,-0.008817755,-0.07881841,-0.07881955,-0.07881932,-0.0788189,-0.07881799,-0.07881775,-4.543007e-10,4.543007e-10,-0.0003896797,0.0003896797,-1.044686e-09,1.044686e-09,1.3352820000000002e-09,-1.3352820000000002e-09,-1.379125e-13,1.379125e-13,2.8351300000000003e-09,0.0003896835,-0.0001358715,0.0001358715,-3.175277e-13,-6.702682e-09,6.702682e-09,3.175277e-13,4.060692e-13,-4.0606929999999995e-13,-0.0001286801,-0.0001251347,0.0001286801,0.0001251347,2.3806910000000003e-09,1.335688e-09,2.3806910000000003e-09,1.335688e-09,0.0002538125,0.0001251334,0.0002538125,0.0001251334,1.379125e-13,-1.379125e-13,0.0003896864,3.175278e-13,-3.175276e-13,-4.060692e-13,4.060692e-13
0.005000880080456174,-0.07040924,-0.06879499,-0.06905775,-0.06959075,-0.07094225,-0.07120501,-0.02200201,-0.02148881,-0.0005131999,-0.0122069,-0.01194392,-0.01141049,-0.01059152,-0.0100581,-0.009795111,-0.01100189,-0.01100166,-0.01100125,-0.01100076,-0.01100035,-0.01100012,-0.08100076,-0.08100189,-0.08100166,-0.08100125,-0.08100035,-0.08100012,-4.472513e-10,4.472513e-10,-0.00048174190000000003,0.00048174190000000003,-1.028513e-09,1.028513e-09,1.3146300000000002e-09,-1.3146300000000002e-09,-1.7052070000000001e-13,1.7052070000000001e-13,2.79146e-09,0.0004817493,-0.000167972,0.000167972,-3.926139e-13,-1.0264e-08,1.0264e-08,3.926139e-13,5.020979999999999e-13,-5.020979999999999e-13,-0.0001590816,-0.0001546985,0.0001590816,0.0001546985,2.344038e-09,1.315132e-09,2.344038e-09,1.315132e-09,0.0003137778,0.0001546972,0.0003137778,0.0001546972,1.7052070000000001e-13,-1.7052070000000001e-13,0.0004817521,3.9261399999999997e-13,-3.926139e-13,-5.020979000000001e-13,5.020979999999999e-13
0.0050010546684959795,-0.07048603,-0.06856885,-0.06888093,-0.06951397,-0.07111908,-0.07143114,-0.02636671,-0.02563773,-0.0007289819000000001,-0.01461537,-0.01430307,-0.01366963,-0.01269709,-0.01206364,-0.01175134,-0.01318422,-0.013184,-0.0131836,-0.01318312,-0.01318271,-0.01318249,-0.08318312,-0.08318422,-0.083184,-0.08318359,-0.08318272,-0.08318249,-4.413121e-10,4.413121e-10,-0.0005720708999999999,0.0005720708999999999,-1.015311e-09,1.015311e-09,1.2980070000000002e-09,-1.2980070000000002e-09,-2.0251500000000002e-13,2.0251500000000002e-13,2.755896e-09,0.0005720826,-0.0001994684,0.0001994684,-4.662865e-13,-1.457964e-08,1.457964e-08,4.662865e-13,5.963187e-13,-5.963187e-13,-0.000188911,-0.00018370599999999998,0.000188911,0.00018370599999999998,2.314381e-09,1.2986030000000002e-09,2.314381e-09,1.2986030000000002e-09,0.00037261470000000003,0.00018370470000000002,0.00037261470000000003,0.00018370470000000002,2.0251500000000002e-13,-2.0251500000000002e-13,0.0005720854,4.662865e-13,-4.662864000000001e-13,-5.963185999999999e-13,5.963187e-13
0.005001229256535785,-0.07056135,-0.06834704,-0.06870749,-0.06943865,-0.07129251,-0.07165295,-0.03073141,-0.02974893,-0.00098248,-0.0170195,-0.01665884,-0.01592729,-0.01480413,-0.01407258,-0.01371191,-0.01536655,-0.01536633,-0.01536594,-0.01536547,-0.01536508,-0.01536486,-0.08536547,-0.08536655,-0.08536633,-0.08536594,-0.08536509,-0.08536486,-4.364833e-10,4.364833e-10,-0.0006606666000000001,0.0006606666000000001,-1.0050810000000001e-09,1.0050810000000001e-09,1.285412e-09,-1.285412e-09,-2.3389539999999996e-13,2.3389539999999996e-13,2.7284369999999996e-09,0.0006606835000000001,-0.0002303608,0.0002303608,-5.385453000000001e-13,-1.96496e-08,1.96496e-08,5.385453000000001e-13,6.887314e-13,-6.887314e-13,-0.00021816830000000002,-0.00021215720000000002,0.00021816830000000002,0.00021215720000000002,2.29172e-09,1.2861e-09,2.29172e-09,1.2861e-09,0.0004303232,0.0002121559,0.0004303232,0.0002121559,2.3389539999999996e-13,-2.3389539999999996e-13,0.0006606861999999999,5.385454e-13,-5.385453000000001e-13,-6.887313e-13,6.887314e-13
0.005002190339911629,-0.07095961,-0.06717417,-0.0677904,-0.06904038,-0.0722096,-0.07282583,-0.0547585,-0.05196236,-0.002796142,-0.03020584,-0.02958941,-0.02833908,-0.02641942,-0.02516909,-0.02455266,-0.02738001,-0.02737981,-0.02737946,-0.02737904,-0.02737868,-0.02737848,-0.09737904,-0.09738001,-0.09737981,-0.09737946,-0.09737869,-0.09737848,-3.998993e-10,3.998993e-10,-0.001129156,0.001129156,-9.208401e-10,9.208401e-10,1.177674e-09,-1.177674e-09,-3.9983990000000003e-13,3.9983990000000003e-13,2.500912e-09,0.00112921,-0.0003937213,0.0003937213,-9.206624e-13,-5.592283999999999e-08,5.592283999999999e-08,9.206624e-13,1.177426e-12,-1.177426e-12,-0.00037288239999999997,-0.0003626086,0.00037288239999999997,0.0003626086,2.100613e-09,1.1788519999999997e-09,2.100613e-09,1.1788519999999997e-09,0.000735489,0.00036260739999999995,0.000735489,0.00036260739999999995,3.9983990000000003e-13,-3.9983990000000003e-13,0.0011292119999999999,9.206624e-13,-9.206625e-13,-1.177426e-12,1.177426e-12
0.0050031903399116295,-0.07134161,-0.06604923,-0.06691079,-0.06865839,-0.0730892,-0.07395078,-0.0797585,-0.07424557,-0.005512924000000001,-0.04383073,-0.04296898,-0.04122106,-0.03853744,-0.03678952,-0.03592777,-0.03987996,-0.03987977,-0.03987944,-0.03987905,-0.03987873,-0.03987854,-0.10987910000000002,-0.10987999999999999,-0.1098798,-0.10987939999999999,-0.10987870000000001,-0.1098785,-3.648097e-10,3.648097e-10,-0.001578489,0.001578489,-8.4004e-10,8.4004e-10,1.074338e-09,-1.074338e-09,-5.590055999999999e-13,5.590055999999999e-13,2.28268e-09,0.0015785970000000002,-0.0005504086,0.0005504086,-1.28717e-12,-1.1025850000000001e-07,1.1025850000000001e-07,1.28717e-12,1.646157e-12,-1.646157e-12,-0.0005212766000000001,-0.0005069141,0.0005212766000000001,0.0005069141,1.917312e-09,1.0759839999999999e-09,1.917312e-09,1.0759839999999999e-09,0.0010281889999999999,0.000506913,0.0010281889999999999,0.000506913,5.590055999999999e-13,-5.590055999999999e-13,0.001578599,1.28717e-12,-1.28717e-12,-1.646157e-12,1.646157e-12
0.005004190339911631,-0.07169041,-0.06502205,-0.06610763,-0.06830959,-0.07389237,-0.07497795,-0.1047585,-0.09567834,-0.009080153,-0.05735783,-0.05627209,-0.05406983,-0.05068867,-0.04848641,-0.04740066,-0.05237988,-0.05237972,-0.05237943,-0.05237907,-0.05237878,-0.05237861,-0.12237910000000002,-0.1223799,-0.12237970000000001,-0.12237939999999999,-0.1223788,-0.1223786,-3.327722e-10,3.327722e-10,-0.00198874,0.00198874,-7.66268e-10,7.66268e-10,9.799901e-10,-9.799901e-10,-7.043351e-13,7.043351e-13,2.083431e-09,0.001988919,-0.0006934752,0.0006934752,-1.6218180000000001e-12,-1.8160309999999998e-07,1.8160309999999998e-07,1.6218180000000001e-12,2.074142e-12,-2.074142e-12,-0.0006567709,-0.0006386752,0.0006567709,0.0006386752,1.749954e-09,9.820642e-10,1.749954e-09,9.820642e-10,0.001295444,0.0006386742,0.001295444,0.0006386742,7.043351e-13,-7.043351e-13,0.0019889210000000003,1.6218180000000001e-12,-1.6218180000000001e-12,-2.074142e-12,2.074142e-12
0.0050051903399116315,-0.07200857,-0.0640851,-0.06537501,-0.06799144,-0.07462499,-0.0759149,-0.1297585,-0.1163267,-0.01343183,-0.07079474,-0.06950467,-0.06688797,-0.06287052,-0.06025383,-0.05896376,-0.06487983,-0.06487969,-0.06487941,-0.06487909,-0.06487881,-0.06487866,-0.13487910000000003,-0.13487979999999997,-0.1348797,-0.13487939999999998,-0.13487879999999997,-0.1348787,-3.035499e-10,3.035499e-10,-0.002362941,0.002362941,-6.989783e-10,6.989783e-10,8.939324e-10,-8.939324e-10,-8.369021999999999e-13,8.369021999999999e-13,1.9016889999999996e-09,0.002363208,-0.0008239781,0.0008239781,-1.927077e-12,-2.6863670000000005e-07,2.6863670000000005e-07,1.927077e-12,2.464543e-12,-2.464543e-12,-0.0007803666,-0.0007588654,0.0007803666,0.0007588654,1.597302e-09,8.96397e-10,1.597302e-09,8.96397e-10,0.00153923,0.0007588645,0.00153923,0.0007588645,8.369023000000001e-13,-8.369021999999999e-13,0.00236321,1.927077e-12,-1.927077e-12,-2.464543e-12,2.464543e-12
0.005006190339911632,-0.07229879,-0.06323041,-0.06470671,-0.06770121,-0.07529329,-0.07676959,-0.1547585,-0.1362595,-0.01849904,-0.08414938,-0.08267292,-0.07967819,-0.07508031,-0.07208557,-0.07060912,-0.07737978,-0.07737964,-0.0773794,-0.0773791,-0.07737885,-0.07737872,-0.1473791,-0.14737979999999998,-0.1473796,-0.1473794,-0.1473789,-0.1473787,-2.768953e-10,2.768953e-10,-0.0027042620000000002,0.0027042620000000002,-6.376015e-10,6.376015e-10,8.154368e-10,-8.154368e-10,-9.578283000000002e-13,9.578283000000002e-13,1.735918e-09,0.00270463,-0.0009430213,0.0009430213,-2.205531e-12,-3.699808e-07,3.699808e-07,2.205531e-12,2.820661e-12,-2.820661e-12,-0.0008931089999999999,-0.0008685015,0.0008931089999999999,0.0008685015,1.4580639999999997e-09,8.182575e-10,1.4580639999999997e-09,8.182575e-10,0.001761609,0.0008685007,0.001761609,0.0008685007,9.578283000000002e-13,-9.578283000000002e-13,0.002704632,2.205532e-12,-2.205532e-12,-2.820661e-12,2.820661e-12
0.005007190339911631,-0.07256353,-0.06245078,-0.06409711,-0.06743647,-0.07590288,-0.07754923,-0.17975850000000002,-0.1555396,-0.02421889,-0.09742896,-0.0957825,-0.09244291,-0.08731559,-0.083976,-0.08232953,-0.08987974,-0.08987961,-0.08987939,-0.08987911,-0.08987889,-0.08987876,-0.15987910000000002,-0.1598797,-0.1598796,-0.15987939999999998,-0.1598789,-0.1598788,-2.52583e-10,2.52583e-10,-0.00301559,0.00301559,-5.816178e-10,5.816178e-10,7.438385e-10,-7.438385e-10,-1.068136e-12,1.068136e-12,1.5847120000000004e-09,0.0030160729999999998,-0.001051612,0.001051612,-2.4595349999999998e-12,-4.843778e-07,4.843778e-07,2.4595349999999998e-12,3.145511e-12,-3.145511e-12,-0.0009959519,-0.0009685108000000001,0.0009959519,0.0009685108000000001,1.331061e-09,7.469841e-10,1.331061e-09,7.469841e-10,0.0019644610000000002,0.00096851,0.0019644610000000002,0.00096851,1.068136e-12,-1.068136e-12,0.003016074,2.459536e-12,-2.459536e-12,-3.14551e-12,3.145511e-12
0.005008190339911631,-0.07280502,-0.06173958,-0.06354102,-0.06719498,-0.07645898,-0.07826042,-0.2047585,-0.17422449999999998,-0.03053404,-0.1106401,-0.1088385,-0.10518440000000001,-0.0995741,-0.09591995,-0.09411839,-0.1023797,-0.1023796,-0.1023794,-0.1023791,-0.1023789,-0.1023788,-0.1723791,-0.1723797,-0.1723796,-0.1723794,-0.1723789,-0.17237879999999997,-2.304069e-10,2.304069e-10,-0.003299561,0.003299561,-5.305535e-10,5.305535e-10,6.785318e-10,-6.785318e-10,-1.168759e-12,1.168759e-12,1.446794e-09,0.0033001709999999997,-0.001150668,0.001150668,-2.6912380000000002e-12,-6.106808000000001e-07,6.106808000000001e-07,2.6912380000000002e-12,3.441838e-12,-3.441838e-12,-0.001089765,-0.0010597389999999999,0.001089765,0.0010597389999999999,1.215218e-09,6.819736e-10,1.215218e-09,6.819736e-10,0.002149503,0.0010597389999999999,0.002149503,0.0010597389999999999,1.168759e-12,-1.168759e-12,0.003300172,2.6912380000000002e-12,-2.6912380000000002e-12,-3.441838e-12,3.441838e-12
0.005009190339911631,-0.07302532,-0.06109084,-0.06303377,-0.06697468,-0.07696623,-0.07890916,-0.2297585,-0.1923663,-0.03739218,-0.12378879999999999,-0.1218458,-0.1179047,-0.1118538,-0.1079127,-0.10596969999999999,-0.1148797,-0.11487950000000001,-0.11487939999999999,-0.11487910000000001,-0.11487889999999999,-0.1148788,-0.18487910000000002,-0.1848797,-0.1848796,-0.1848794,-0.18487889999999998,-0.18487879999999998,-2.101795e-10,2.101795e-10,-0.00355858,0.00355858,-4.839763e-10,4.839763e-10,6.189635e-10,-6.189635e-10,-1.260548e-12,1.260548e-12,1.3209949999999997e-09,0.003559327,-0.001241027,0.001241027,-2.902598e-12,-7.478437e-07,7.478437e-07,2.902598e-12,3.712149e-12,-3.712149e-12,-0.001175342,-0.0011429580000000001,0.001175342,0.0011429580000000001,1.1095550000000001e-09,6.226757e-10,1.1095550000000001e-09,6.226757e-10,0.002318299,0.0011429580000000001,0.002318299,0.0011429580000000001,1.260548e-12,-1.260548e-12,0.003559328,2.902598e-12,-2.902598e-12,-3.712149e-12,3.712149e-12
0.005010190339911631,-0.07322627,-0.06049904,-0.06257102,-0.06677373,-0.07742897,-0.07950097,-0.2547585,-0.2100129,-0.0447456,-0.1368806,-0.1348085,-0.13060560000000002,-0.1241529,-0.11995,-0.1178779,-0.1273796,-0.1273795,-0.1273793,-0.12737910000000002,-0.127379,-0.1273789,-0.19737910000000003,-0.19737960000000002,-0.1973795,-0.19737939999999998,-0.197379,-0.1973789,-1.917295e-10,1.917295e-10,-0.003794838,0.003794838,-4.414919e-10,4.414919e-10,5.646296e-10,-5.646296e-10,-1.344279e-12,1.344279e-12,1.2062490000000001e-09,0.003795732,-0.001323455,0.001323455,-3.0954040000000002e-12,-8.94912e-07,8.94912e-07,3.0954040000000002e-12,3.958730999999999e-12,-3.958730999999999e-12,-0.001253407,-0.001218872,0.001253407,0.001218872,1.013176e-09,5.685884e-10,1.013176e-09,5.685884e-10,0.002472278,0.001218871,0.002472278,0.001218871,1.344279e-12,-1.344279e-12,0.003795733,3.0954040000000002e-12,-3.0954040000000002e-12,-3.958730999999999e-12,3.958730999999999e-12
0.005011190339911631,-0.07340959,-0.0599592,-0.06214891,-0.06659041,-0.07785109,-0.0800408,-0.2797585,-0.2272077,-0.05255078,-0.14992039999999998,-0.14773060000000002,-0.1432889,-0.13646960000000002,-0.1320279,-0.1298381,-0.1398796,-0.13987950000000002,-0.13987929999999998,-0.1398792,-0.139879,-0.1398789,-0.2098792,-0.20987960000000003,-0.2098795,-0.20987929999999996,-0.209879,-0.20987889999999998,-1.749007e-10,1.749007e-10,-0.004010336,0.004010336,-4.027406e-10,4.027406e-10,5.150701e-10,-5.150701e-10,-1.4206600000000001e-12,1.4206600000000001e-12,1.101587e-09,0.004011387,-0.001398647,0.001398647,-3.271286e-12,-1.051015e-06,1.051015e-06,3.271286e-12,4.183668e-12,-4.183669e-12,-0.001324619,-0.001288122,0.001324619,0.001288122,9.252656e-10,5.192538e-10,9.252656e-10,5.192538e-10,0.00261274,0.001288122,0.00261274,0.001288122,1.4206600000000001e-12,-1.4206600000000001e-12,0.004011388,3.271286e-12,-3.271286e-12,-4.183669e-12,4.183669e-12
0.005012190339911632,-0.07357681,-0.05946672,-0.06176385,-0.06642318,-0.07823616,-0.08053327,-0.3047585,-0.24399050000000003,-0.06076801,-0.1629128,-0.1606156,-0.15595610000000001,-0.1488024,-0.1441429,-0.14184570000000002,-0.1523796,-0.1523795,-0.1523793,-0.15237920000000002,-0.152379,-0.1523789,-0.2223792,-0.22237960000000004,-0.2223795,-0.22237929999999997,-0.222379,-0.22237889999999996,-1.595507e-10,1.595507e-10,-0.004206899,0.004206899,-3.673944e-10,3.673944e-10,4.698654e-10,-4.698654e-10,-1.490338e-12,1.490338e-12,1.0061210000000001e-09,0.004208113,-0.001467239,0.001467239,-3.4317309999999997e-12,-1.21536e-06,1.21536e-06,3.4317309999999997e-12,4.388863e-12,-4.388863e-12,-0.001389581,-0.0013512939999999998,0.001389581,0.0013512939999999998,8.450804e-10,4.742543e-10,8.450804e-10,4.742543e-10,0.0027408740000000003,0.0013512939999999998,0.0027408740000000003,0.0013512939999999998,1.490338e-12,-1.490338e-12,0.004208114000000001,3.4317309999999997e-12,-3.4317309999999997e-12,-4.388863e-12,4.388863e-12
0.005014190339911632,-0.07386853,-0.05860764,-0.06109212,-0.06613147,-0.07890788,-0.08139235,-0.3547585,-0.27646149999999997,-0.07829701,-0.1887719,-0.1862873,-0.1812478,-0.17351070000000002,-0.16847120000000002,-0.1659866,-0.1773795,-0.1773794,-0.1773793,-0.17737920000000001,-0.1773791,-0.177379,-0.2473792,-0.2473795,-0.2473794,-0.24737929999999997,-0.24737910000000002,-0.247379,-1.327786e-10,1.327786e-10,-0.004549725,0.004549725,-3.057468e-10,3.057468e-10,3.910235e-10,-3.910235e-10,-1.611885e-12,1.611885e-12,8.396192e-10,0.00455129,-0.001586894,0.001586894,-3.711616e-12,-1.56594e-06,1.56594e-06,3.711616e-12,4.746812e-12,-4.746812e-12,-0.0015029029999999999,-0.001461494,0.0015029029999999999,0.001461494,7.052287e-10,3.957703e-10,7.052287e-10,3.957703e-10,0.002964396,0.001461493,0.002964396,0.001461493,1.611886e-12,-1.611885e-12,0.004551291,3.711616e-12,-3.711616e-12,-4.746812e-12,4.746812e-12
0.005016190339911632,-0.0741113,-0.0578927,-0.06053308,-0.0658887,-0.07946691,-0.08210731,-0.4047585,-0.307679,-0.09707946,-0.2144868,-0.2118463,-0.2064906,-0.1982679,-0.1929122,-0.19027170000000002,-0.20237950000000002,-0.2023794,-0.20237929999999998,-0.2023792,-0.2023791,-0.202379,-0.2723792,-0.2723795,-0.27237940000000005,-0.2723793,-0.2723791,-0.272379,-1.105048e-10,1.105048e-10,-0.004834949,0.004834949,-2.544572e-10,2.544572e-10,3.254287e-10,-3.254287e-10,-1.7130400000000001e-12,1.7130400000000001e-12,7.01093e-10,0.00483689,-0.0016864739999999999,0.0016864739999999999,-3.944543e-12,-1.941589e-06,1.941589e-06,3.944543e-12,5.0447059999999995e-12,-5.0447059999999995e-12,-0.0015972120000000002,-0.001553205,0.0015972120000000002,0.001553205,5.888751e-10,3.304733e-10,5.888751e-10,3.304733e-10,0.0031504159999999996,0.0015532039999999999,0.0031504159999999996,0.0015532039999999999,1.7130400000000001e-12,-1.7130400000000001e-12,0.00483689,3.944543e-12,-3.944543e-12,-5.0447059999999995e-12,5.0447059999999995e-12
0.0050191903399116325,-0.0744013,-0.05703869,-0.05986533,-0.06559871,-0.08013466,-0.08296132,-0.4797585,-0.352606,-0.1271525,-0.25284070000000003,-0.250014,-0.24428060000000001,-0.2354779,-0.22974450000000002,-0.22691779999999998,-0.2398794,-0.2398794,-0.23987929999999996,-0.2398792,-0.2398791,-0.2398791,-0.30987919999999997,-0.3098794,-0.3098794,-0.30987929999999997,-0.30987909999999996,-0.30987909999999996,-8.391029e-11,8.391029e-11,-0.0051755,0.0051755,-1.932186e-10,1.932186e-10,2.471097e-10,-2.471097e-10,-1.833871e-12,1.833871e-12,5.356958e-10,0.005178043,-0.0018054229999999998,0.0018054229999999998,-4.2227779999999996e-12,-2.54305e-06,2.54305e-06,4.2227779999999996e-12,5.400545e-12,-5.400545e-12,-0.001709866,-0.001662754,0.001709866,0.001662754,4.499516e-10,2.525103e-10,4.499516e-10,2.525103e-10,0.00337262,0.001662754,0.00337262,0.001662754,1.833871e-12,-1.833871e-12,0.005178044000000001,4.2227779999999996e-12,-4.2227779999999996e-12,-5.400545e-12,5.400545e-12
0.005022190339911633,-0.0746215,-0.05639017,-0.05935821,-0.06537849,-0.08064175,-0.08360985,-0.5547585,-0.395746,-0.1590125,-0.2909892,-0.2880211,-0.2820008,-0.27275770000000005,-0.2667374,-0.2637693,-0.27737940000000005,-0.27737929999999994,-0.27737929999999994,-0.2773792,-0.2773792,-0.2773791,-0.3473792,-0.3473794,-0.34737929999999995,-0.34737929999999995,-0.3473791,-0.3473791,-6.372845e-11,6.372845e-11,-0.0054339359999999995,0.0054339359999999995,-1.467463e-10,1.467463e-10,1.876757e-10,-1.876757e-10,-1.9256299999999997e-12,1.9256299999999997e-12,4.101809e-10,0.005437115,-0.001895754,0.001895754,-4.434071e-12,-3.180249e-06,3.180249e-06,4.43407e-12,5.670769e-12,-5.670769e-12,-0.001795415,-0.001745947,0.001795415,0.001745947,3.445268e-10,1.933465e-10,3.445268e-10,1.933465e-10,0.003541362,0.001745947,0.003541362,0.001745947,1.9256310000000003e-12,-1.9256299999999997e-12,0.005437116,4.434071e-12,-4.43407e-12,-5.670769e-12,5.670769e-12
0.0050246189113402045,-0.07475022,-0.05601111,-0.05906183,-0.06524978,-0.08093813,-0.0839889,-0.6154728,-0.42939970000000005,-0.1860731,-0.32172540000000005,-0.3186746,-0.3124867,-0.3029861,-0.2967982,-0.2937474,-0.30773649999999997,-0.30773649999999997,-0.3077364,-0.3077364,-0.30773629999999996,-0.30773629999999996,-0.3777364,-0.3777365,-0.3777365,-0.3777364,-0.37773629999999997,-0.37773629999999997,-5.194581e-11,5.194581e-11,-0.005584815999999999,0.005584815999999999,-1.196146e-10,1.196146e-10,1.529767e-10,-1.529767e-10,-1.9792619999999997e-12,1.9792619999999997e-12,3.369026e-10,0.005588536999999999,-0.00194855,0.00194855,-4.5575660000000005e-12,-3.721463e-06,3.721463e-06,4.5575660000000005e-12,5.8287089999999995e-12,-5.8287089999999995e-12,-0.001845417,-0.001794571,0.001845417,0.001794571,2.829775e-10,1.588054e-10,2.829775e-10,1.588054e-10,0.003639987,0.001794571,0.003639987,0.001794571,1.9792619999999997e-12,-1.979261e-12,0.0055885380000000005,4.5575660000000005e-12,-4.5575660000000005e-12,-5.8287089999999995e-12,5.8287089999999995e-12
0.005027047482768776,-0.07486222,-0.05568128,-0.05880393,-0.06513779,-0.08119604,-0.08431873,-0.6761871,-0.4626252,-0.21356190000000003,-0.3524123,-0.3492896,-0.3429558,-0.3332313,-0.3268974,-0.3237747,-0.3380936,-0.3380936,-0.3380936,-0.3380935,-0.3380935,-0.3380935,-0.4080935,-0.40809359999999995,-0.40809359999999995,-0.40809359999999995,-0.4080935,-0.4080935,-4.169946e-11,4.169946e-11,-0.005716024,0.005716024,-9.602052e-11,9.602052e-11,1.228019e-10,-1.228019e-10,-2.0259279999999997e-12,2.0259279999999997e-12,2.73179e-10,0.005720295,-0.00199449,0.00199449,-4.665024e-12,-4.2712380000000005e-06,4.2712380000000005e-06,4.665024e-12,5.966138e-12,-5.966138e-12,-0.001888925,-0.00183688,0.001888925,0.00183688,2.294536e-10,1.28768e-10,2.294536e-10,1.28768e-10,0.003725805,0.00183688,0.003725805,0.00183688,2.0259290000000003e-12,-2.0259279999999997e-12,0.005720295,4.665024e-12,-4.665024e-12,-5.966139e-12,5.966139e-12
0.005029476054197348,-0.07495751,-0.05540068,-0.05858453,-0.0650425,-0.08141545,-0.08459933,-0.7369014,-0.4954226,-0.2414788,-0.38305009999999995,-0.37986620000000004,-0.3734082,-0.36349309999999996,-0.35703520000000005,-0.3538513,-0.36845079999999997,-0.3684507,-0.3684507,-0.3684507,-0.36845059999999996,-0.36845059999999996,-0.4384507,-0.4384508,-0.4384507,-0.4384507,-0.4384505999999999,-0.4384505999999999,-3.29894e-11,3.29894e-11,-0.005827559,0.005827559,-7.596404000000001e-11,7.596404000000001e-11,9.715139e-11,-9.715139e-11,-2.06563e-12,2.06563e-12,2.1901e-10,0.005832389,-0.002033573,0.002033573,-4.7564449999999995e-12,-4.829574999999999e-06,4.829574999999999e-06,4.7564449999999995e-12,6.083057e-12,-6.083057e-12,-0.00192594,-0.001872875,0.00192594,0.001872875,1.839549e-10,1.032344e-10,1.839549e-10,1.032344e-10,0.0037988159999999996,0.001872875,0.0037988159999999996,0.001872875,2.06563e-12,-2.06563e-12,0.005832389,4.7564449999999995e-12,-4.7564440000000006e-12,-6.083057e-12,6.083057e-12
0.00503190462562592,-0.07503608,-0.0551693,-0.05840362,-0.06496393,-0.08159637,-0.08483072,-0.7976156999999999,-0.527792,-0.2698237,-0.41363859999999997,-0.41040420000000005,-0.40384390000000003,-0.3937717,-0.3872114,-0.38397709999999996,-0.3988079,-0.3988079,-0.3988078,-0.3988078,-0.3988078,-0.3988078,-0.46880779999999994,-0.46880790000000006,-0.46880790000000006,-0.46880790000000006,-0.46880779999999994,-0.46880779999999994,-2.581563e-11,2.581563e-11,-0.005919422,0.005919422,-5.944514e-11,5.944514e-11,7.602515999999999e-11,-7.602515999999999e-11,-2.098367e-12,2.098367e-12,1.743956e-10,0.0059248190000000004,-0.002065801,0.002065801,-4.831828e-12,-5.396474e-06,5.396474e-06,4.831828e-12,6.1794650000000005e-12,-6.1794650000000005e-12,-0.001956462,-0.0019025560000000001,0.001956462,0.0019025560000000001,1.464816e-10,8.220463000000001e-11,1.464816e-10,8.220463000000001e-11,0.003859018,0.0019025560000000001,0.003859018,0.0019025560000000001,2.098367e-12,-2.098367e-12,0.005924818,4.831828e-12,-4.831827e-12,-6.1794650000000005e-12,6.1794650000000005e-12
0.005034333197054492,-0.07509794,-0.05498715,-0.0582612,-0.06490207,-0.08173881,-0.08501287,-0.8583299999999999,-0.5597331999999999,-0.2985967,-0.44417790000000007,-0.44090379999999996,-0.4342629,-0.424067,-0.41742609999999997,-0.41415209999999997,-0.42916499999999996,-0.42916499999999996,-0.42916499999999996,-0.42916499999999996,-0.4291649,-0.4291649,-0.4991649,-0.49916499999999997,-0.49916499999999997,-0.49916499999999997,-0.4991649,-0.4991649,-2.017815e-11,2.017815e-11,-0.0059916119999999995,0.0059916119999999995,-4.646383e-11,4.646383e-11,5.942319e-11,-5.942319e-11,-2.124139e-12,2.124139e-12,1.393359e-10,0.005997584,-0.002091172,0.002091172,-4.8911730000000006e-12,-5.971934e-06,5.971934e-06,4.8911730000000006e-12,6.255363e-12,-6.255363e-12,-0.00198049,-0.001925922,0.00198049,0.001925922,1.170336e-10,6.567856e-11,1.170336e-10,6.567856e-11,0.003906412,0.001925922,0.003906412,0.001925922,2.1241400000000003e-12,-2.124139e-12,0.005997584,4.8911730000000006e-12,-4.8911730000000006e-12,-6.255363e-12,6.255363e-12
