time	V(N016,N007)	V(N017,N004)	V(N018,N005)	V(N019,N006)	V(N020,N008)	V(N021,N009)	V(n001)	V(n002)	V(n003)	V(n004)	V(n005)	V(n006)	V(n007)	V(n008)	V(n009)	V(n010)	V(n011)	V(n012)	V(n013)	V(n014)	V(n015)	V(n016)	V(n017)	V(n018)	V(n019)	V(n020)	V(n021)	I(C1)	I(C2)	I(C3)	I(C4)	I(C5)	I(C6)	I(C7)	I(C8)	I(R1)	I(R2)	I(R3)	I(R4)	I(R5)	I(R6)	I(R7)	I(R8)	I(R9)	I(R10)	I(R11)	I(R12)	I(R15)	I(R16)	I(R18)	I(R19)	I(R21)	I(R22)	I(R24)	I(R25)	I(R27)	I(R28)	I(R30)	I(R31)	I(V1)	I(V2)	I(V3)	I(V4)	I(V5)	I(V6)	I(V7)
4.512950000000003e-002	-7.035279e-002	-6.896104e-002	-6.918762e-002	-6.964720e-002	-7.081238e-002	-7.103896e-002	0.000000e+000	-9.035302e-003	9.035302e-003	-1.038892e-003	-8.123267e-004	-3.527772e-004	3.527772e-004	8.123267e-004	1.038892e-003	6.787948e-008	5.030507e-008	1.904897e-008	-1.808392e-008	-4.934002e-008	-6.691444e-008	-7.000002e-002	-6.999993e-002	-6.999995e-002	-6.999998e-002	-7.000005e-002	-7.000007e-002	3.242496e-011	-3.242496e-011	-4.152125e-004	4.152125e-004	7.466431e-011	-7.466431e-011	-9.548915e-011	9.548915e-011	-1.469979e-013	1.469975e-013	-2.016600e-010	4.150320e-004	-1.447088e-004	1.447088e-004	-3.384888e-013	1.807060e-007	-1.807060e-007	3.384884e-013	4.328973e-013	-4.328977e-013	-1.370496e-004	-1.332735e-004	1.370496e-004	1.332735e-004	-1.693821e-010	-9.505625e-011	-1.693821e-010	-9.505625e-011	2.703232e-004	1.332736e-004	2.703232e-004	1.332736e-004	1.469979e-013	-1.469975e-013	4.150318e-004	3.384888e-013	-3.384884e-013	-4.328973e-013	4.328977e-013
4.513050000000003e-002	-7.032179e-002	-6.905234e-002	-6.925902e-002	-6.967821e-002	-7.074098e-002	-7.094766e-002	0.000000e+000	-8.241362e-003	8.241362e-003	-9.476035e-004	-7.409469e-004	-3.217784e-004	3.217784e-004	7.409469e-004	9.476035e-004	5.158341e-008	3.832018e-008	1.462643e-008	-1.366171e-008	-3.735546e-008	-5.061869e-008	-7.000002e-002	-6.999995e-002	-6.999996e-002	-6.999999e-002	-7.000004e-002	-7.000005e-002	2.957575e-011	-2.957575e-011	-3.787274e-004	3.787274e-004	6.810351e-011	-6.810351e-011	-8.709846e-011	8.709846e-011	-1.340810e-013	1.340806e-013	-1.839400e-010	3.785628e-004	-1.319931e-004	1.319931e-004	-3.087455e-013	1.648272e-007	-1.648272e-007	3.087451e-013	3.948582e-013	-3.948586e-013	-1.250069e-004	-1.215626e-004	1.250069e-004	1.215626e-004	-1.544984e-010	-8.670360e-011	-1.544984e-010	-8.670360e-011	2.465697e-004	1.215627e-004	2.465697e-004	1.215627e-004	1.340810e-013	-1.340806e-013	3.785626e-004	3.087455e-013	-3.087452e-013	-3.948582e-013	3.948586e-013
4.513150000000003e-002	-7.029352e-002	-6.913560e-002	-6.932412e-002	-6.970648e-002	-7.067588e-002	-7.086440e-002	0.000000e+000	-7.517186e-003	7.517186e-003	-8.643368e-004	-6.758393e-004	-2.935034e-004	2.935034e-004	6.758393e-004	8.643368e-004	5.744008e-008	4.258250e-008	1.616722e-008	-1.520283e-008	-4.161812e-008	-5.647570e-008	-7.000002e-002	-6.999994e-002	-6.999996e-002	-6.999999e-002	-7.000005e-002	-7.000006e-002	2.697690e-011	-2.697690e-011	-3.454483e-004	3.454483e-004	6.211918e-011	-6.211917e-011	-7.944501e-011	7.944501e-011	-1.222992e-013	1.222988e-013	-1.677770e-010	3.452981e-004	-1.203947e-004	1.203947e-004	-2.816158e-013	1.503437e-007	-1.503437e-007	2.816154e-013	3.601616e-013	-3.601620e-013	-1.140224e-004	-1.108808e-004	1.140224e-004	1.108808e-004	-1.409224e-010	-7.908485e-011	-1.409224e-010	-7.908485e-011	2.249034e-004	1.108809e-004	2.249034e-004	1.108809e-004	1.222992e-013	-1.222988e-013	3.452980e-004	2.816158e-013	-2.816154e-013	-3.601616e-013	3.601620e-013
4.513250000000003e-002	-7.026772e-002	-6.921157e-002	-6.938352e-002	-6.973227e-002	-7.061648e-002	-7.078842e-002	0.000000e+000	-6.856645e-003	6.856645e-003	-7.883867e-004	-6.164527e-004	-2.677130e-004	2.677130e-004	6.164527e-004	7.883867e-004	4.211430e-008	3.131499e-008	1.201207e-008	-1.104805e-008	-3.035097e-008	-4.115029e-008	-7.000001e-002	-6.999996e-002	-6.999997e-002	-6.999999e-002	-7.000003e-002	-7.000004e-002	2.460642e-011	-2.460642e-011	-3.150935e-004	3.150935e-004	5.666073e-011	-5.666072e-011	-7.246414e-011	7.246414e-011	-1.115527e-013	1.115523e-013	-1.530343e-010	3.149565e-004	-1.098155e-004	1.098155e-004	-2.568700e-013	1.371329e-007	-1.371329e-007	2.568696e-013	3.285139e-013	-3.285143e-013	-1.040032e-004	-1.011376e-004	1.040032e-004	1.011376e-004	-1.285395e-010	-7.213562e-011	-1.285395e-010	-7.213562e-011	2.051410e-004	1.011377e-004	2.051410e-004	1.011377e-004	1.115527e-013	-1.115523e-013	3.149564e-004	2.568700e-013	-2.568696e-013	-3.285139e-013	3.285143e-013
4.513350000000004e-002	-7.024420e-002	-6.928084e-002	-6.943768e-002	-6.975580e-002	-7.056232e-002	-7.071916e-002	0.000000e+000	-6.254145e-003	6.254145e-003	-7.191105e-004	-5.622844e-004	-2.441889e-004	2.441889e-004	5.622844e-004	7.191105e-004	4.875009e-008	3.615408e-008	1.376835e-008	-1.280471e-008	-3.519044e-008	-4.778645e-008	-7.000002e-002	-6.999995e-002	-6.999996e-002	-6.999999e-002	-7.000004e-002	-7.000005e-002	2.244423e-011	-2.244423e-011	-2.874059e-004	2.874059e-004	5.168188e-011	-5.168188e-011	-6.609662e-011	6.609663e-011	-1.017505e-013	1.017501e-013	-1.395870e-010	2.872810e-004	-1.001659e-004	1.001659e-004	-2.342986e-013	1.250829e-007	-1.250829e-007	2.342982e-013	2.996471e-013	-2.996475e-013	-9.486434e-005	-9.225057e-005	9.486434e-005	9.225057e-005	-1.172445e-010	-6.579698e-011	-1.172445e-010	-6.579698e-011	1.871150e-004	9.225064e-005	1.871150e-004	9.225064e-005	1.017505e-013	-1.017501e-013	2.872809e-004	2.342987e-013	-2.342983e-013	-2.996471e-013	2.996475e-013
4.513450000000004e-002	-7.022274e-002	-6.934404e-002	-6.948710e-002	-6.977726e-002	-7.051290e-002	-7.065595e-002	0.000000e+000	-5.704588e-003	5.704588e-003	-6.559216e-004	-5.128760e-004	-2.227318e-004	2.227318e-004	5.128760e-004	6.559216e-004	3.424064e-008	2.549004e-008	9.838108e-009	-8.874824e-009	-2.452675e-008	-3.327735e-008	-7.000001e-002	-6.999996e-002	-6.999998e-002	-6.999999e-002	-7.000002e-002	-7.000003e-002	2.047204e-011	-2.047204e-011	-2.621513e-004	2.621513e-004	4.714057e-011	-4.714057e-011	-6.028868e-011	6.028868e-011	-9.280960e-014	9.280921e-014	-1.273214e-010	2.620374e-004	-9.136427e-005	9.136427e-005	-2.137106e-013	1.140918e-007	-1.140918e-007	2.137102e-013	2.733168e-013	-2.733172e-013	-8.652853e-005	-8.414443e-005	8.652853e-005	8.414443e-005	-1.069422e-010	-6.001537e-011	-1.069422e-010	-6.001537e-011	1.706731e-004	8.414450e-005	1.706731e-004	8.414450e-005	9.280960e-014	-9.280921e-014	2.620372e-004	2.137107e-013	-2.137102e-013	-2.733168e-013	2.733172e-013
4.513550000000004e-002	-7.020317e-002	-6.940167e-002	-6.953216e-002	-6.979683e-002	-7.046784e-002	-7.059832e-002	0.000000e+000	-5.203321e-003	5.203321e-003	-5.982852e-004	-4.678091e-004	-2.031601e-004	2.031601e-004	4.678091e-004	5.982852e-004	4.151567e-008	3.080244e-008	1.177131e-008	-1.080834e-008	-2.983947e-008	-4.055270e-008	-7.000001e-002	-6.999996e-002	-6.999997e-002	-6.999999e-002	-7.000003e-002	-7.000004e-002	1.867314e-011	-1.867314e-011	-2.391158e-004	2.391158e-004	4.299826e-011	-4.299826e-011	-5.499104e-011	5.499104e-011	-8.465436e-014	8.465396e-014	-1.161335e-010	2.390119e-004	-8.333601e-005	8.333601e-005	-1.949317e-013	1.040664e-007	-1.040664e-007	1.949313e-013	2.493002e-013	-2.493006e-013	-7.892519e-005	-7.675059e-005	7.892519e-005	7.675059e-005	-9.754506e-011	-5.474174e-011	-9.754506e-011	-5.474174e-011	1.556759e-004	7.675064e-005	1.556759e-004	7.675064e-005	8.465436e-014	-8.465396e-014	2.390118e-004	1.949317e-013	-1.949313e-013	-2.493002e-013	2.493006e-013
4.513650000000004e-002	-7.018532e-002	-6.945426e-002	-6.957328e-002	-6.981468e-002	-7.042672e-002	-7.054574e-002	0.000000e+000	-4.746100e-003	4.746100e-003	-5.457134e-004	-4.267023e-004	-1.853083e-004	1.853083e-004	4.267023e-004	5.457134e-004	2.769438e-008	2.064707e-008	8.030606e-009	-7.067963e-009	-1.968442e-008	-2.673174e-008	-7.000001e-002	-6.999997e-002	-6.999998e-002	-6.999999e-002	-7.000002e-002	-7.000003e-002	1.703232e-011	-1.703232e-011	-2.181045e-004	2.181045e-004	3.921999e-011	-3.921998e-011	-5.015895e-011	5.015895e-011	-7.721573e-014	7.721533e-014	-1.059288e-010	2.180097e-004	-7.601320e-005	7.601320e-005	-1.778029e-013	9.492200e-008	-9.492200e-008	1.778025e-013	2.273940e-013	-2.273944e-013	-7.198997e-005	-7.000645e-005	7.198997e-005	7.000645e-005	-8.897374e-011	-4.993156e-011	-8.897374e-011	-4.993156e-011	1.419965e-004	7.000650e-005	1.419965e-004	7.000650e-005	7.721573e-014	-7.721533e-014	2.180096e-004	1.778029e-013	-1.778025e-013	-2.273940e-013	2.273943e-013
4.513750000000004e-002	-7.016903e-002	-6.950220e-002	-6.961076e-002	-6.983097e-002	-7.038923e-002	-7.049780e-002	0.000000e+000	-4.329056e-003	4.329056e-003	-4.977610e-004	-3.892076e-004	-1.690251e-004	1.690251e-004	3.892076e-004	4.977610e-004	3.549225e-008	2.634666e-008	1.010856e-008	-9.146255e-009	-2.538435e-008	-3.452994e-008	-7.000001e-002	-6.999996e-002	-6.999997e-002	-6.999999e-002	-7.000002e-002	-7.000004e-002	1.553567e-011	-1.553566e-011	-1.989395e-004	1.989395e-004	3.577367e-011	-3.577367e-011	-4.575141e-011	4.575141e-011	-7.043073e-014	7.043033e-014	-9.662073e-011	1.988530e-004	-6.933385e-005	6.933385e-005	-1.621792e-013	8.658112e-008	-8.658112e-008	1.621788e-013	2.074126e-013	-2.074130e-013	-6.566414e-005	-6.385492e-005	6.566414e-005	6.385492e-005	-8.115550e-011	-4.554400e-011	-8.115550e-011	-4.554400e-011	1.295191e-004	6.385497e-005	1.295191e-004	6.385497e-005	7.043073e-014	-7.043033e-014	1.988529e-004	1.621792e-013	-1.621788e-013	-2.074126e-013	2.074130e-013
4.513850000000004e-002	-7.015418e-002	-6.954596e-002	-6.964498e-002	-6.984582e-002	-7.035502e-002	-7.045404e-002	0.000000e+000	-3.948658e-003	3.948658e-003	-4.540223e-004	-3.550076e-004	-1.541727e-004	1.541727e-004	3.550076e-004	4.540223e-004	2.225244e-008	1.662102e-008	6.527936e-009	-5.565952e-009	-1.565904e-008	-2.129045e-008	-7.000001e-002	-6.999998e-002	-6.999999e-002	-6.999999e-002	-7.000002e-002	-7.000002e-002	1.417054e-011	-1.417054e-011	-1.814585e-004	1.814585e-004	3.263023e-011	-3.263022e-011	-4.173122e-011	4.173122e-011	-6.424193e-014	6.424153e-014	-8.813063e-011	1.813796e-004	-6.324142e-005	6.324142e-005	-1.479284e-013	7.897317e-008	-7.897317e-008	1.479280e-013	1.891871e-013	-1.891875e-013	-5.989418e-005	-5.824393e-005	5.989418e-005	5.824393e-005	-7.402434e-011	-4.154203e-011	-7.402434e-011	-4.154203e-011	1.181382e-004	5.824397e-005	1.181382e-004	5.824397e-005	6.424193e-014	-6.424153e-014	1.813795e-004	1.479284e-013	-1.479280e-013	-1.891871e-013	1.891875e-013
4.513950000000004e-002	-7.014063e-002	-6.958584e-002	-6.967617e-002	-6.985937e-002	-7.032384e-002	-7.041416e-002	0.000000e+000	-3.601686e-003	3.601686e-003	-4.141270e-004	-3.238127e-004	-1.406254e-004	1.406254e-004	3.238127e-004	4.141270e-004	3.047638e-008	2.263621e-008	8.723938e-009	-7.762297e-009	-2.167457e-008	-2.951474e-008	-7.000001e-002	-6.999997e-002	-6.999998e-002	-6.999999e-002	-7.000002e-002	-7.000003e-002	1.292536e-011	-1.292536e-011	-1.655136e-004	1.655136e-004	2.976296e-011	-2.976296e-011	-3.806424e-011	3.806424e-011	-5.859696e-014	5.859655e-014	-8.038646e-011	1.654416e-004	-5.768434e-005	5.768434e-005	-1.349298e-013	7.203372e-008	-7.203372e-008	1.349294e-013	1.725630e-013	-1.725634e-013	-5.463122e-005	-5.312599e-005	5.463122e-005	5.312599e-005	-6.751971e-011	-3.789167e-011	-6.751971e-011	-3.789167e-011	1.077573e-004	5.312602e-005	1.077573e-004	5.312602e-005	5.859696e-014	-5.859655e-014	1.654415e-004	1.349298e-013	-1.349294e-013	-1.725630e-013	1.725634e-013
4.514050000000004e-002	-7.012828e-002	-6.962225e-002	-6.970463e-002	-6.987172e-002	-7.029537e-002	-7.037775e-002	0.000000e+000	-3.285203e-003	3.285203e-003	-3.777373e-004	-2.953590e-004	-1.282685e-004	1.282685e-004	2.953590e-004	3.777373e-004	1.772923e-008	1.327463e-008	5.278871e-009	-4.317565e-009	-1.231332e-008	-1.676792e-008	-7.000001e-002	-6.999999e-002	-6.999999e-002	-6.999999e-002	-7.000002e-002	-7.000002e-002	1.178960e-011	-1.178960e-011	-1.509698e-004	1.509698e-004	2.714768e-011	-2.714768e-011	-3.471953e-011	3.471953e-011	-5.344801e-014	5.344761e-014	-7.332289e-011	1.509041e-004	-5.261557e-005	5.261557e-005	-1.230734e-013	6.570406e-008	-6.570406e-008	1.230730e-013	1.573997e-013	-1.574001e-013	-4.983073e-005	-4.845776e-005	4.983073e-005	4.845776e-005	-6.158674e-011	-3.456212e-011	-6.158674e-011	-3.456212e-011	9.828855e-005	4.845779e-005	9.828855e-005	4.845779e-005	5.344801e-014	-5.344761e-014	1.509041e-004	1.230734e-013	-1.230730e-013	-1.573998e-013	1.574001e-013
4.514150000000004e-002	-7.011701e-002	-6.965543e-002	-6.973057e-002	-6.988300e-002	-7.026942e-002	-7.034457e-002	0.000000e+000	-2.996529e-003	2.996529e-003	-3.445452e-004	-2.694056e-004	-1.169974e-004	1.169974e-004	2.694056e-004	3.445452e-004	2.629880e-008	1.954592e-008	7.570726e-009	-6.609727e-009	-1.858491e-008	-2.533780e-008	-7.000001e-002	-6.999997e-002	-6.999998e-002	-6.999999e-002	-7.000002e-002	-7.000002e-002	1.075363e-011	-1.075363e-011	-1.377039e-004	1.377039e-004	2.476217e-011	-2.476217e-011	-3.166866e-011	3.166866e-011	-4.875150e-014	4.875110e-014	-6.687989e-011	1.376440e-004	-4.799219e-005	4.799219e-005	-1.122589e-013	5.993058e-008	-5.993058e-008	1.122585e-013	1.435689e-013	-1.435693e-013	-4.545206e-005	-4.419973e-005	4.545206e-005	4.419973e-005	-5.617501e-011	-3.152510e-011	-5.617501e-011	-3.152510e-011	8.965185e-005	4.419976e-005	8.965185e-005	4.419976e-005	4.875150e-014	-4.875110e-014	1.376440e-004	1.122589e-013	-1.122585e-013	-1.435689e-013	1.435693e-013
4.514250000000004e-002	-7.010672e-002	-6.968572e-002	-6.975426e-002	-6.989328e-002	-7.024574e-002	-7.031428e-002	0.000000e+000	-2.733221e-003	2.733221e-003	-3.142697e-004	-2.457327e-004	-1.067168e-004	1.067168e-004	2.457327e-004	3.142697e-004	1.397040e-008	1.049370e-008	4.240831e-009	-3.280148e-009	-9.533020e-009	-1.300972e-008	-7.000000e-002	-6.999999e-002	-6.999999e-002	-6.999999e-002	-7.000001e-002	-7.000002e-002	9.808707e-012	-9.808706e-012	-1.256038e-004	1.256038e-004	2.258632e-011	-2.258632e-011	-2.888594e-011	2.888594e-011	-4.446768e-014	4.446728e-014	-6.100315e-011	1.255491e-004	-4.377508e-005	4.377508e-005	-1.023946e-013	5.466443e-008	-5.466443e-008	1.023942e-013	1.309533e-013	-1.309537e-013	-4.145814e-005	-4.031586e-005	4.145814e-005	4.031586e-005	-5.123890e-011	-2.875498e-011	-5.123890e-011	-2.875498e-011	8.177406e-005	4.031589e-005	8.177406e-005	4.031589e-005	4.446768e-014	-4.446728e-014	1.255491e-004	1.023946e-013	-1.023942e-013	-1.309533e-013	1.309537e-013
4.514350000000005e-002	-7.009735e-002	-6.971332e-002	-6.977585e-002	-6.990265e-002	-7.022416e-002	-7.028668e-002	0.000000e+000	-2.493051e-003	2.493051e-003	-2.866545e-004	-2.241399e-004	-9.733948e-005	9.733948e-005	2.241399e-004	2.866545e-004	2.281866e-008	1.697155e-008	6.610029e-009	-5.649698e-009	-1.601122e-008	-2.185833e-008	-7.000001e-002	-6.999998e-002	-6.999999e-002	-6.999999e-002	-7.000002e-002	-7.000002e-002	8.946800e-012	-8.946799e-012	-1.145668e-004	1.145668e-004	2.060162e-011	-2.060162e-011	-2.634768e-011	2.634768e-011	-4.056028e-014	4.055988e-014	-5.564269e-011	1.145170e-004	-3.992852e-005	3.992852e-005	-9.339712e-014	4.986101e-008	-4.986101e-008	9.339671e-014	1.194463e-013	-1.194467e-013	-3.781518e-005	-3.677327e-005	3.781518e-005	3.677327e-005	-4.673645e-011	-2.622823e-011	-4.673645e-011	-2.622823e-011	7.458850e-005	3.677330e-005	7.458850e-005	3.677330e-005	4.056028e-014	-4.055988e-014	1.145170e-004	9.339714e-014	-9.339673e-014	-1.194464e-013	1.194467e-013
4.514450000000005e-002	-7.008879e-002	-6.973853e-002	-6.979555e-002	-6.991121e-002	-7.020445e-002	-7.026147e-002	0.000000e+000	-2.273984e-003	2.273984e-003	-2.614659e-004	-2.044446e-004	-8.878617e-005	8.878617e-005	2.044446e-004	2.614659e-004	1.084744e-008	8.183153e-009	3.378284e-009	-2.418315e-009	-7.223183e-009	-9.887468e-009	-7.000000e-002	-6.999999e-002	-6.999999e-002	-7.000000e-002	-7.000001e-002	-7.000001e-002	8.160644e-012	-8.160643e-012	-1.044997e-004	1.044997e-004	1.879136e-011	-1.879136e-011	-2.403251e-011	2.403251e-011	-3.699623e-014	3.699583e-014	-5.075337e-011	1.044543e-004	-3.641997e-005	3.641997e-005	-8.519024e-014	4.547968e-008	-4.547968e-008	8.518984e-014	1.089505e-013	-1.089509e-013	-3.449232e-005	-3.354197e-005	3.449232e-005	3.354197e-005	-4.262972e-011	-2.392356e-011	-4.262972e-011	-2.392356e-011	6.803434e-005	3.354200e-005	6.803434e-005	3.354200e-005	3.699623e-014	-3.699583e-014	1.044543e-004	8.519025e-014	-8.518982e-014	-1.089505e-013	1.089508e-013
4.514550000000005e-002	-7.008099e-002	-6.976149e-002	-6.981351e-002	-6.991901e-002	-7.018650e-002	-7.023851e-002	0.000000e+000	-2.074167e-003	2.074167e-003	-2.384907e-004	-1.864798e-004	-8.098445e-005	8.098445e-005	1.864798e-004	2.384907e-004	1.991881e-008	1.482646e-008	5.809511e-009	-4.849857e-009	-1.386681e-008	-1.895915e-008	-7.000001e-002	-6.999998e-002	-6.999999e-002	-6.999999e-002	-7.000002e-002	-7.000002e-002	7.443554e-012	-7.443553e-012	-9.531726e-005	9.531726e-005	1.714012e-011	-1.714012e-011	-2.192073e-011	2.192073e-011	-3.374536e-014	3.374496e-014	-4.629357e-011	9.527583e-005	-3.321971e-005	3.321971e-005	-7.770452e-014	4.148335e-008	-4.148335e-008	7.770412e-014	9.937686e-014	-9.937726e-014	-3.146146e-005	-3.059461e-005	3.146146e-005	3.059461e-005	-3.888377e-011	-2.182135e-011	-3.888377e-011	-2.182135e-011	6.205610e-005	3.059463e-005	6.205610e-005	3.059463e-005	3.374536e-014	-3.374496e-014	9.527578e-005	7.770453e-014	-7.770409e-014	-9.937689e-014	9.937725e-014
4.514650000000005e-002	-7.007387e-002	-6.978246e-002	-6.982990e-002	-6.992613e-002	-7.017010e-002	-7.021754e-002	0.000000e+000	-1.891908e-003	1.891908e-003	-2.175343e-004	-1.700937e-004	-7.386827e-005	7.386827e-005	1.700937e-004	2.175343e-004	8.253568e-009	6.264025e-009	2.661835e-009	-1.702461e-009	-5.304652e-009	-7.294195e-009	-7.000000e-002	-6.999999e-002	-6.999999e-002	-7.000000e-002	-7.000001e-002	-7.000001e-002	6.789489e-012	-6.789489e-012	-8.694165e-005	8.694165e-005	1.563403e-011	-1.563403e-011	-1.999456e-011	1.999456e-011	-3.078014e-014	3.077974e-014	-4.222577e-011	8.690385e-005	-3.030067e-005	3.030067e-005	-7.087657e-014	3.783817e-008	-3.783817e-008	7.087617e-014	9.064451e-014	-9.064491e-014	-2.869691e-005	-2.790623e-005	2.869691e-005	2.790623e-005	-3.546706e-011	-1.990391e-011	-3.546706e-011	-1.990391e-011	5.660318e-005	2.790625e-005	5.660318e-005	2.790625e-005	3.078014e-014	-3.077974e-014	8.690380e-005	7.087657e-014	-7.087617e-014	-9.064451e-014	9.064490e-014
4.514750000000005e-002	-7.006739e-002	-6.980157e-002	-6.984484e-002	-6.993262e-002	-7.015516e-002	-7.019843e-002	0.000000e+000	-1.725665e-003	1.725665e-003	-1.984194e-004	-1.551474e-004	-6.737740e-005	6.737740e-005	1.551474e-004	1.984194e-004	1.750182e-008	1.303859e-008	5.142323e-009	-4.183239e-009	-1.207951e-008	-1.654274e-008	-7.000001e-002	-6.999999e-002	-6.999999e-002	-6.999999e-002	-7.000002e-002	-7.000002e-002	6.192883e-012	-6.192883e-012	-7.930201e-005	7.930201e-005	1.426023e-011	-1.426023e-011	-1.823759e-011	1.823759e-011	-2.807548e-014	2.807508e-014	-3.851530e-011	7.926753e-005	-2.763812e-005	2.763812e-005	-6.464860e-014	3.451329e-008	-3.451329e-008	6.464820e-014	8.267948e-014	-8.267988e-014	-2.617529e-005	-2.545409e-005	2.617529e-005	2.545409e-005	-3.235049e-011	-1.815491e-011	-3.235049e-011	-1.815491e-011	5.162941e-005	2.545411e-005	5.162941e-005	2.545411e-005	2.807548e-014	-2.807508e-014	7.926749e-005	6.464861e-014	-6.464820e-014	-8.267947e-014	8.267986e-014
4.514850000000005e-002	-7.006146e-002	-6.981901e-002	-6.985848e-002	-6.993854e-002	-7.014151e-002	-7.018099e-002	0.000000e+000	-1.574029e-003	1.574029e-003	-1.809841e-004	-1.415145e-004	-6.145689e-005	6.145689e-005	1.415145e-004	1.809841e-004	6.099821e-009	4.670483e-009	2.066876e-009	-1.108108e-009	-3.711715e-009	-5.141053e-009	-7.000000e-002	-6.999999e-002	-6.999999e-002	-7.000000e-002	-7.000000e-002	-7.000001e-002	5.648716e-012	-5.648716e-012	-7.233367e-005	7.233367e-005	1.300719e-011	-1.300719e-011	-1.663506e-011	1.663506e-011	-2.560848e-014	2.560808e-014	-3.513098e-011	7.230222e-005	-2.520953e-005	2.520953e-005	-5.896789e-014	3.148058e-008	-3.148058e-008	5.896749e-014	7.541435e-014	-7.541474e-014	-2.387524e-005	-2.321741e-005	2.387524e-005	2.321741e-005	-2.950787e-011	-1.655965e-011	-2.950787e-011	-1.655965e-011	4.709269e-005	2.321743e-005	4.709269e-005	2.321743e-005	2.560848e-014	-2.560808e-014	7.230219e-005	5.896792e-014	-5.896745e-014	-7.541437e-014	7.541473e-014
4.514950000000005e-002	-7.005606e-002	-6.983490e-002	-6.987091e-002	-6.994394e-002	-7.012909e-002	-7.016510e-002	0.000000e+000	-1.435718e-003	1.435718e-003	-1.650809e-004	-1.290795e-004	-5.605662e-005	5.605662e-005	1.290795e-004	1.650809e-004	1.548651e-008	1.154785e-008	4.585984e-009	-3.627551e-009	-1.058942e-008	-1.452808e-008	-7.000000e-002	-6.999999e-002	-6.999999e-002	-6.999999e-002	-7.000001e-002	-7.000002e-002	5.152352e-012	-5.152351e-012	-6.597765e-005	6.597765e-005	1.186422e-011	-1.186422e-011	-1.517330e-011	1.517330e-011	-2.335826e-014	2.335786e-014	-3.204394e-011	6.594897e-005	-2.299435e-005	2.299435e-005	-5.378635e-014	2.871435e-008	-2.871435e-008	5.378595e-014	6.878760e-014	-6.878800e-014	-2.177730e-005	-2.117728e-005	2.177730e-005	2.117728e-005	-2.691494e-011	-1.510451e-011	-2.691494e-011	-1.510451e-011	4.295461e-005	2.117729e-005	4.295461e-005	2.117729e-005	2.335826e-014	-2.335786e-014	6.594893e-005	5.378638e-014	-5.378589e-014	-6.878764e-014	6.878799e-014
4.515050000000005e-002	-7.005113e-002	-6.984942e-002	-6.988226e-002	-6.994887e-002	-7.011774e-002	-7.015058e-002	0.000000e+000	-1.309560e-003	1.309560e-003	-1.505751e-004	-1.177371e-004	-5.113088e-005	5.113088e-005	1.177371e-004	1.505751e-004	4.312201e-009	3.347782e-009	1.572966e-009	-6.148572e-010	-2.389674e-009	-3.354092e-009	-7.000000e-002	-6.999999e-002	-7.000000e-002	-7.000000e-002	-7.000000e-002	-7.000000e-002	4.699617e-012	-4.699617e-012	-6.018013e-005	6.018013e-005	1.082172e-011	-1.082172e-011	-1.384004e-011	1.384004e-011	-2.130577e-014	2.130537e-014	-2.922826e-011	6.015397e-005	-2.097382e-005	2.097382e-005	-4.906011e-014	2.619120e-008	-2.619120e-008	4.905971e-014	6.274316e-014	-6.274355e-014	-1.986371e-005	-1.931641e-005	1.986371e-005	1.931641e-005	-2.454995e-011	-1.377729e-011	-2.454995e-011	-1.377729e-011	3.918015e-005	1.931643e-005	3.918015e-005	1.931643e-005	2.130577e-014	-2.130537e-014	6.015394e-005	4.906012e-014	-4.905971e-014	-6.274315e-014	6.274353e-014
4.515150000000005e-002	-7.004664e-002	-6.986264e-002	-6.989260e-002	-6.995335e-002	-7.010740e-002	-7.013736e-002	0.000000e+000	-1.194488e-003	1.194488e-003	-1.373439e-004	-1.073915e-004	-4.663796e-005	4.663796e-005	1.073915e-004	1.373439e-004	1.380544e-008	1.030437e-008	4.121909e-009	-3.164126e-009	-9.346588e-009	-1.284765e-008	-7.000000e-002	-6.999999e-002	-6.999999e-002	-6.999999e-002	-7.000001e-002	-7.000002e-002	4.286650e-012	-4.286650e-012	-5.489205e-005	5.489205e-005	9.870785e-012	-9.870785e-012	-1.262387e-011	1.262387e-011	-1.943363e-014	1.943323e-014	-2.665989e-011	5.486819e-005	-1.913083e-005	1.913083e-005	-4.474917e-014	2.388975e-008	-2.388975e-008	4.474877e-014	5.722984e-014	-5.723024e-014	-1.811827e-005	-1.761906e-005	1.811827e-005	1.761906e-005	-2.239268e-011	-1.256664e-011	-2.239268e-011	-1.256664e-011	3.573736e-005	1.761908e-005	3.573736e-005	1.761908e-005	1.943363e-014	-1.943323e-014	5.486816e-005	4.474917e-014	-4.474885e-014	-5.722981e-014	5.723021e-014
