time	V(N008,N005)	V(N009,N004)
2.139814999992674e-002	-7.012784e-002	-6.987822e-002
2.150054999992613e-002	-7.012784e-002	-6.987822e-002
2.160294999992552e-002	-7.012784e-002	-6.987822e-002
2.170534999992491e-002	-7.012784e-002	-6.987822e-002
2.180774999992430e-002	-7.012784e-002	-6.987822e-002
2.191014999992370e-002	-7.012784e-002	-6.987822e-002
2.201254999992309e-002	-7.012784e-002	-6.987822e-002
2.211494999992248e-002	-7.012784e-002	-6.987822e-002
2.221734999992187e-002	-7.012784e-002	-6.987822e-002
2.231974999992126e-002	-7.012784e-002	-6.987822e-002
2.242214999992066e-002	-7.012784e-002	-6.987822e-002
2.252454999992005e-002	-7.012784e-002	-6.987822e-002
2.262694999991944e-002	-7.012784e-002	-6.987822e-002
2.272934999991883e-002	-7.012784e-002	-6.987822e-002
2.283174999991822e-002	-7.012784e-002	-6.987822e-002
2.293414999991762e-002	-7.012784e-002	-6.987822e-002
2.303654999991701e-002	-7.012784e-002	-6.987822e-002
2.313894999991640e-002	-7.012784e-002	-6.987822e-002
2.324134999991579e-002	-7.012784e-002	-6.987822e-002
2.334374999991518e-002	-7.012784e-002	-6.987822e-002
2.344614999991457e-002	-7.012784e-002	-6.987822e-002
2.354854999991397e-002	-7.012784e-002	-6.987822e-002
2.365094999991336e-002	-7.012784e-002	-6.987822e-002
2.375334999991275e-002	-7.012784e-002	-6.987822e-002
2.385574999991214e-002	-7.012784e-002	-6.987822e-002
2.395814999991153e-002	-7.012784e-002	-6.987822e-002
2.406054999991093e-002	-7.012784e-002	-6.987822e-002
2.416294999991032e-002	-7.012784e-002	-6.987822e-002
2.426534999990971e-002	-7.012784e-002	-6.987822e-002
2.436774999990910e-002	-7.012784e-002	-6.987822e-002
2.447014999990849e-002	-7.012784e-002	-6.987822e-002
2.457254999990789e-002	-7.012784e-002	-6.987822e-002
2.467494999990728e-002	-7.012784e-002	-6.987822e-002
2.477734999990667e-002	-7.012784e-002	-6.987822e-002
2.487974999990606e-002	-7.012784e-002	-6.987822e-002
2.498214999990545e-002	-7.012784e-002	-6.987822e-002
2.500000000000000e-002	-7.012784e-002	-6.987822e-002
2.500001000000000e-002	-7.011664e-002	-6.988955e-002
2.500003000000000e-002	-7.009387e-002	-6.991220e-002
2.500020000000000e-002	-6.990159e-002	-7.010460e-002
2.500109285714285e-002	-6.891291e-002	-7.109321e-002
2.500198571428570e-002	-6.795347e-002	-7.205262e-002
2.500287857142856e-002	-6.702324e-002	-7.298282e-002
2.500377142857141e-002	-6.612224e-002	-7.388383e-002
2.500466428571426e-002	-6.525046e-002	-7.475562e-002
2.500555714285711e-002	-6.440791e-002	-7.559822e-002
2.500644999999997e-002	-6.359458e-002	-7.641160e-002
2.500847857142852e-002	-6.185679e-002	-7.814940e-002
2.501050714285709e-002	-6.022349e-002	-7.978271e-002
2.501253571428564e-002	-5.869468e-002	-8.131152e-002
2.501456428571420e-002	-5.727035e-002	-8.273583e-002
2.501659285714276e-002	-5.595050e-002	-8.405565e-002
2.501862142857132e-002	-5.473514e-002	-8.527097e-002
2.502064999999988e-002	-5.362427e-002	-8.638179e-002
2.502389285714272e-002	-5.202567e-002	-8.798043e-002
2.502713571428556e-002	-5.056483e-002	-8.944128e-002
2.503037857142839e-002	-4.924177e-002	-9.076435e-002
2.503362142857123e-002	-4.805648e-002	-9.194964e-002
2.503686428571407e-002	-4.700897e-002	-9.299715e-002
2.504010714285691e-002	-4.609922e-002	-9.390687e-002
2.504334999999975e-002	-4.532725e-002	-9.467882e-002
2.504717857142829e-002	-4.451425e-002	-9.549185e-002
2.505100714285685e-002	-4.377975e-002	-9.622637e-002
