time	V(N008,N005)	V(N009,N004)	V(n001)	V(n002)	V(n003)	V(n004)	V(n005)	V(n006)	V(n007)	V(n008)	V(n009)	V(nc_01)	V(nc_02)	V(nc_03)	V(nc_04)	I(C1)	I(C2)	I(C3)	I(C4)	I(R1)	I(R2)	I(R3)	I(R4)	I(R5)	I(R6)	I(R7)	I(R8)	I(R9)	I(V1)	I(V2)	I(V3)	I(V4)	I(V5)
2.532273571428499e-002	-6.996358e-002	-7.004178e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-1.815486e-014	-9.191622e-015	4.108390e-009	-4.108403e-009	1.041880e-013	-9.108944e-014	-9.808038e-014	-7.811098e-006	-1.718442e-005	7.811099e-006	-7.811099e-006	2.499141e-005	-2.499141e-005	-1.109670e-013	9.393645e-014	-2.499552e-005	0.000000e+000	0.000000e+000
2.532656428571354e-002	-6.996356e-002	-7.004177e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-1.595918e-014	-1.141904e-014	2.081210e-009	-2.081223e-009	1.041583e-013	-9.110332e-014	-9.887340e-014	-7.810465e-006	-1.718302e-005	7.810466e-006	-7.810466e-006	2.499141e-005	-2.499141e-005	-1.092648e-013	9.275382e-014	-2.499349e-005	0.000000e+000	0.000000e+000
2.533039285714208e-002	-6.996354e-002	-7.004174e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-1.459683e-014	-1.278607e-014	8.300492e-010	-8.300616e-010	1.041317e-013	-9.112020e-014	-9.759398e-014	-7.810074e-006	-1.718216e-005	7.810075e-006	-7.810075e-006	2.499141e-005	-2.499141e-005	-1.059885e-013	9.035396e-014	-2.499224e-005	0.000000e+000	0.000000e+000
2.533422142857063e-002	-6.996350e-002	-7.004170e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-1.406779e-014	-1.329272e-014	3.549067e-010	-3.549182e-010	1.041081e-013	-9.114007e-014	-9.424213e-014	-7.809926e-006	-1.718184e-005	7.809926e-006	-7.809926e-006	2.499141e-005	-2.499141e-005	-1.011381e-013	8.673687e-014	-2.499176e-005	0.000000e+000	0.000000e+000
2.533804999999918e-002	-6.996346e-002	-7.004166e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.249997e+000	1.249997e+000	1.179997e+000	1.179997e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-1.437208e-014	-1.293898e-014	6.557825e-010	-6.557928e-010	1.040876e-013	-9.116294e-014	-8.881784e-014	-7.810020e-006	-1.718204e-005	7.810020e-006	-7.810020e-006	2.499141e-005	-2.499141e-005	-9.471358e-014	8.190254e-014	-2.499206e-005	0.000000e+000	0.000000e+000
2.539084999999887e-002	-6.996334e-002	-7.004154e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.249997e+000	1.249997e+000	1.179998e+000	1.179998e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-1.332457e-014	-1.332024e-014	1.397549e-012	-1.411316e-012	1.037889e-013	-9.145648e-014	-9.992007e-014	-7.809816e-006	-1.718160e-005	7.809816e-006	-7.809816e-006	2.499141e-005	-2.499141e-005	-1.000496e-013	8.739743e-014	-2.499141e-005	0.000000e+000	0.000000e+000
2.549324999999826e-002	-6.996310e-002	-7.004130e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.249998e+000	1.249998e+000	1.179998e+000	1.179998e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-1.265650e-014	-1.265607e-014	-6.661338e-015	-6.217249e-015	1.032332e-013	-9.201214e-014	-9.992007e-014	-7.809815e-006	-1.718159e-005	7.809816e-006	-7.809816e-006	2.499141e-005	-2.499141e-005	-1.072651e-013	9.491935e-014	-2.499141e-005	0.000000e+000	0.000000e+000
2.559564999999765e-002	-6.996298e-002	-7.004118e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.249998e+000	1.249998e+000	1.179998e+000	1.179998e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-1.221226e-014	-1.221212e-014	-6.661338e-015	-5.329071e-015	1.027009e-013	-9.254450e-014	-8.881784e-014	-7.809815e-006	-1.718159e-005	7.809816e-006	-7.809816e-006	2.499141e-005	-2.499141e-005	-9.290203e-014	8.086054e-014	-2.499141e-005	0.000000e+000	0.000000e+000
2.569804999999704e-002	-6.996274e-002	-7.004094e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.249998e+000	1.249998e+000	1.179998e+000	1.179998e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-1.176816e-014	-1.176810e-014	-6.217249e-015	-6.661338e-015	1.021907e-013	-9.305465e-014	-9.992007e-014	-7.809816e-006	-1.718159e-005	7.809816e-006	-7.809816e-006	2.499141e-005	-2.499141e-005	-1.105171e-013	9.521999e-014	-2.499141e-005	0.000000e+000	0.000000e+000
2.580044999999644e-002	-6.996250e-002	-7.004070e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.249998e+000	1.249998e+000	1.179998e+000	1.179998e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-1.132404e-014	-1.132402e-014	-4.884981e-015	-7.105427e-015	1.017021e-013	-9.354324e-014	-9.992007e-014	-7.809816e-006	-1.718159e-005	7.809816e-006	-7.809816e-006	2.499141e-005	-2.499141e-005	-1.068078e-013	8.827113e-014	-2.499141e-005	0.000000e+000	0.000000e+000
2.590284999999583e-002	-6.996238e-002	-7.004058e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-1.065791e-014	-1.065791e-014	-5.329071e-015	-5.329071e-015	1.012338e-013	-9.401156e-014	-9.992007e-014	-7.809816e-006	-1.718159e-005	7.809816e-006	-7.809816e-006	2.499141e-005	-2.499141e-005	-9.955400e-014	9.552490e-014	-2.499141e-005	0.000000e+000	0.000000e+000
2.600524999999522e-002	-6.996214e-002	-7.004035e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-1.021383e-014	-1.021383e-014	-6.217249e-015	-5.773160e-015	1.007851e-013	-9.446024e-014	-1.110223e-013	-7.809816e-006	-1.718159e-005	7.809816e-006	-7.809816e-006	2.499141e-005	-2.499141e-005	-1.065131e-013	1.027767e-013	-2.499141e-005	0.000000e+000	0.000000e+000
2.610764999999461e-002	-6.996202e-002	-7.004023e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-9.991801e-015	-9.991794e-015	-5.329071e-015	-7.105427e-015	1.003539e-013	-9.489148e-014	-9.436896e-014	-7.809816e-006	-1.718159e-005	7.809816e-006	-7.809816e-006	2.499141e-005	-2.499141e-005	-1.063666e-013	9.226506e-014	-2.499141e-005	0.000000e+000	0.000000e+000
2.621004999999400e-002	-6.996179e-002	-7.003999e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-9.103637e-015	-9.103631e-015	-4.440892e-015	-6.661338e-015	9.994531e-014	-9.530007e-014	-8.881784e-014	-7.809816e-006	-1.718159e-005	7.809816e-006	-7.809816e-006	2.499141e-005	-2.499141e-005	-9.201495e-014	8.174777e-014	-2.499141e-005	0.000000e+000	0.000000e+000
2.631244999999340e-002	-6.996167e-002	-7.003987e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-9.103644e-015	-9.103637e-015	-5.329071e-015	-7.105427e-015	9.955689e-014	-9.568849e-014	-1.054712e-013	-7.809816e-006	-1.718159e-005	7.809816e-006	-7.809816e-006	2.499141e-005	-2.499141e-005	-1.060880e-013	1.032020e-013	-2.499141e-005	0.000000e+000	0.000000e+000
2.641484999999279e-002	-6.996155e-002	-7.003975e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-8.659546e-015	-8.659562e-015	-4.440892e-015	-7.105427e-015	9.917588e-014	-9.606950e-014	-1.054712e-013	-7.809816e-006	-1.718159e-005	7.809816e-006	-7.809816e-006	2.499141e-005	-2.499141e-005	-1.094947e-013	9.624250e-014	-2.499141e-005	0.000000e+000	0.000000e+000
2.651724999999218e-002	-6.996143e-002	-7.003963e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.250000e+000	1.250000e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-8.215476e-015	-8.215475e-015	-3.108624e-015	-5.773160e-015	9.881326e-014	-9.643212e-014	-9.436896e-014	-7.809816e-006	-1.718159e-005	7.809816e-006	-7.809816e-006	2.499141e-005	-2.499141e-005	-9.869641e-014	9.638255e-014	-2.499141e-005	0.000000e+000	0.000000e+000
2.661964999999157e-002	-6.996119e-002	-7.003939e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.771397e-015	-7.771396e-015	-4.884981e-015	-7.105427e-015	9.846358e-014	-9.678181e-014	-9.436896e-014	-7.809816e-006	-1.718159e-005	7.809816e-006	-7.809816e-006	2.499141e-005	-2.499141e-005	-1.021072e-013	8.586632e-014	-2.499141e-005	0.000000e+000	0.000000e+000
2.672204999999096e-002	-6.996107e-002	-7.003927e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.549374e-015	-7.549362e-015	-3.996803e-015	-5.773160e-015	9.813250e-014	-9.711288e-014	-9.436896e-014	-7.809816e-006	-1.718159e-005	7.809816e-006	-7.809816e-006	2.499141e-005	-2.499141e-005	-1.019703e-013	9.310873e-014	-2.499141e-005	0.000000e+000	0.000000e+000
2.682444999999036e-002	-6.996095e-002	-7.003915e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.327325e-015	-7.327319e-015	-4.440892e-015	-5.773160e-015	9.781391e-014	-9.743147e-014	-9.992007e-014	-7.809816e-006	-1.718159e-005	7.809816e-006	-7.809816e-006	2.499141e-005	-2.499141e-005	-1.124879e-013	9.680210e-014	-2.499141e-005	0.000000e+000	0.000000e+000
2.692684999998975e-002	-6.996083e-002	-7.003903e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-6.883241e-015	-6.883241e-015	-3.552714e-015	-4.884981e-015	9.750686e-014	-9.773852e-014	-9.992007e-014	-7.809816e-006	-1.718159e-005	7.809816e-006	-7.809816e-006	2.499141e-005	-2.499141e-005	-9.813554e-014	1.004963e-013	-2.499141e-005	0.000000e+000	0.000000e+000
2.702924999998914e-002	-6.996071e-002	-7.003891e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-6.661198e-015	-6.661199e-015	-4.440892e-015	-4.440892e-015	9.721470e-014	-9.803068e-014	-9.992007e-014	-7.809816e-006	-1.718159e-005	7.809816e-006	-7.809816e-006	2.499141e-005	-2.499141e-005	-1.051054e-013	9.707914e-014	-2.499141e-005	0.000000e+000	0.000000e+000
2.713164999998853e-002	-6.996059e-002	-7.003880e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-6.439155e-015	-6.439164e-015	-5.329071e-015	-5.773160e-015	9.693412e-014	-9.831127e-014	-9.992007e-014	-7.809816e-006	-1.718159e-005	7.809816e-006	-7.809816e-006	2.499141e-005	-2.499141e-005	-1.014141e-013	9.011227e-014	-2.499141e-005	0.000000e+000	0.000000e+000
2.723404999998792e-002	-6.996047e-002	-7.003868e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.250000e+000	1.250000e+000	1.180000e+000	1.180000e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-5.995085e-015	-5.995079e-015	-3.996803e-015	-5.329071e-015	9.666255e-014	-9.858283e-014	-9.992007e-014	-7.809816e-006	-1.718159e-005	7.809816e-006	-7.809816e-006	2.499141e-005	-2.499141e-005	-1.083794e-013	1.044632e-013	-2.499141e-005	0.000000e+000	0.000000e+000
2.733644999998731e-002	-6.996036e-002	-7.003856e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.250000e+000	1.250000e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-5.995085e-015	-5.995084e-015	-6.661338e-015	-5.329071e-015	9.640676e-014	-9.883862e-014	-9.992007e-014	-7.809816e-006	-1.718159e-005	7.809816e-006	-7.809816e-006	2.499141e-005	-2.499141e-005	-1.046919e-013	1.010453e-013	-2.499141e-005	0.000000e+000	0.000000e+000
2.743884999998671e-002	-6.996036e-002	-7.003856e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-5.773029e-015	-5.773043e-015	-5.773160e-015	-5.773160e-015	9.615920e-014	-9.908619e-014	-8.881784e-014	-7.809816e-006	-1.718159e-005	7.809816e-006	-7.809816e-006	2.499141e-005	-2.499141e-005	-8.678935e-014	9.407876e-014	-2.499141e-005	0.000000e+000	0.000000e+000
2.754124999998610e-002	-6.996024e-002	-7.003844e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-5.551000e-015	-5.551000e-015	-5.329071e-015	-6.217249e-015	9.592208e-014	-9.932331e-014	-9.992007e-014	-7.809816e-006	-1.718159e-005	7.809816e-006	-7.809816e-006	2.499141e-005	-2.499141e-005	-9.375949e-014	1.013195e-013	-2.499141e-005	0.000000e+000	0.000000e+000
2.764364999998549e-002	-6.996012e-002	-7.003832e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-5.106915e-015	-5.106922e-015	-3.552714e-015	-7.105427e-015	9.569655e-014	-9.954883e-014	-9.992007e-014	-7.809816e-006	-1.718159e-005	7.809816e-006	-7.809816e-006	2.499141e-005	-2.499141e-005	-1.007297e-013	1.014548e-013	-2.499141e-005	0.000000e+000	0.000000e+000
2.774604999998488e-002	-6.996000e-002	-7.003820e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-4.884872e-015	-4.884880e-015	-6.217249e-015	-7.105427e-015	9.547963e-014	-9.976576e-014	-9.436896e-014	-7.809816e-006	-1.718159e-005	7.809816e-006	-7.809816e-006	2.499141e-005	-2.499141e-005	-8.993857e-014	9.092966e-014	-2.499141e-005	0.000000e+000	0.000000e+000
2.784844999998427e-002	-6.996000e-002	-7.003820e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-4.884880e-015	-4.884880e-015	-4.884981e-015	-5.773160e-015	9.527120e-014	-9.997418e-014	-9.992007e-014	-7.809816e-006	-1.718159e-005	7.809816e-006	-7.809816e-006	2.499141e-005	-2.499141e-005	-1.004595e-013	9.461954e-014	-2.499141e-005	0.000000e+000	0.000000e+000
2.795084999998367e-002	-6.995988e-002	-7.003808e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-4.662830e-015	-4.662837e-015	-4.884981e-015	-6.661338e-015	9.507096e-014	-1.001744e-013	-8.881784e-014	-7.809816e-006	-1.718159e-005	7.809816e-006	-7.809816e-006	2.499141e-005	-2.499141e-005	-8.611443e-014	8.409559e-014	-2.499141e-005	0.000000e+000	0.000000e+000
2.805324999998306e-002	-6.995976e-002	-7.003796e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-4.218759e-015	-4.218759e-015	-4.884981e-015	-6.217249e-015	9.487750e-014	-1.003679e-013	-9.992007e-014	-7.809816e-006	-1.718159e-005	7.809816e-006	-7.809816e-006	2.499141e-005	-2.499141e-005	-1.001882e-013	1.019962e-013	-2.499141e-005	0.000000e+000	0.000000e+000
2.815564999998245e-002	-6.995976e-002	-7.003796e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-4.218759e-015	-4.218765e-015	-5.329071e-015	-5.329071e-015	9.469750e-014	-1.005479e-013	-9.992007e-014	-7.809816e-006	-1.718159e-005	7.809816e-006	-7.809816e-006	2.499141e-005	-2.499141e-005	-8.939936e-014	9.502163e-014	-2.499141e-005	0.000000e+000	0.000000e+000
2.825804999998184e-002	-6.995964e-002	-7.003784e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-3.996717e-015	-3.996717e-015	-3.996803e-015	-6.661338e-015	9.452274e-014	-1.007226e-013	-9.992007e-014	-7.809816e-006	-1.718159e-005	7.809816e-006	-7.809816e-006	2.499141e-005	-2.499141e-005	-9.637309e-014	1.093641e-013	-2.499141e-005	0.000000e+000	0.000000e+000
2.836044999998123e-002	-6.995964e-002	-7.003784e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-3.774680e-015	-3.774681e-015	-4.884981e-015	-5.329071e-015	9.435235e-014	-1.008930e-013	-9.436896e-014	-7.809816e-006	-1.718159e-005	7.809816e-006	-7.809816e-006	2.499141e-005	-2.499141e-005	-9.978958e-014	9.884211e-014	-2.499141e-005	0.000000e+000	0.000000e+000
2.846284999998062e-002	-6.995952e-002	-7.003772e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-3.774674e-015	-3.774681e-015	-5.329071e-015	-7.105427e-015	9.419130e-014	-1.010541e-013	-9.436896e-014	-7.809816e-006	-1.718159e-005	7.809816e-006	-7.809816e-006	2.499141e-005	-2.499141e-005	-8.900048e-014	1.025258e-013	-2.499141e-005	0.000000e+000	0.000000e+000
2.856524999998002e-002	-6.995952e-002	-7.003772e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.250001e+000	1.250001e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-3.330609e-015	-3.330603e-015	-2.220446e-015	-4.440892e-015	9.403155e-014	-1.012138e-013	-9.436896e-014	-7.809816e-006	-1.718159e-005	7.809816e-006	-7.809816e-006	2.499141e-005	-2.499141e-005	-9.596866e-014	9.911035e-014	-2.499141e-005	0.000000e+000	0.000000e+000
2.866764999997941e-002	-6.995940e-002	-7.003760e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.250002e+000	1.250002e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-3.330603e-015	-3.330603e-015	-5.329071e-015	-5.773160e-015	9.388944e-014	-1.013559e-013	-9.992007e-014	-7.809816e-006	-1.718159e-005	7.809816e-006	-7.809816e-006	2.499141e-005	-2.499141e-005	-9.939408e-014	1.027904e-013	-2.499141e-005	0.000000e+000	0.000000e+000
2.877004999997880e-002	-6.995940e-002	-7.003760e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.250002e+000	1.250002e+000	1.180001e+000	1.180001e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-3.330590e-015	-3.330603e-015	-5.329071e-015	-7.105427e-015	9.374734e-014	-1.014980e-013	-9.436896e-014	-7.809816e-006	-1.718159e-005	7.809816e-006	-7.809816e-006	2.499141e-005	-2.499141e-005	-9.926403e-014	1.029204e-013	-2.499141e-005	0.000000e+000	0.000000e+000
2.887244999997819e-002	-6.995928e-002	-7.003748e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.250002e+000	1.250002e+000	1.180002e+000	1.180002e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-3.108553e-015	-3.108561e-015	-4.440892e-015	-5.773160e-015	9.361319e-014	-1.016322e-013	-9.436896e-014	-7.809816e-006	-1.718159e-005	7.809816e-006	-7.809816e-006	2.499141e-005	-2.499141e-005	-9.558179e-014	9.949717e-014	-2.499141e-005	0.000000e+000	0.000000e+000
2.897484999997758e-002	-6.995928e-002	-7.003748e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.250002e+000	1.250002e+000	1.180002e+000	1.180002e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-3.108560e-015	-3.108553e-015	-5.329071e-015	-5.329071e-015	9.348056e-014	-1.017648e-013	-9.992007e-014	-7.809816e-006	-1.718159e-005	7.809816e-006	-7.809816e-006	2.499141e-005	-2.499141e-005	-9.899921e-014	9.963246e-014	-2.499141e-005	0.000000e+000	0.000000e+000
2.907724999997698e-002	-6.995916e-002	-7.003736e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.250002e+000	1.250002e+000	1.180002e+000	1.180002e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-2.886531e-015	-2.886518e-015	-3.996803e-015	-5.773160e-015	9.335672e-014	-1.018887e-013	-9.436896e-014	-7.809816e-006	-1.718159e-005	7.809816e-006	-7.809816e-006	2.499141e-005	-2.499141e-005	-9.176729e-014	9.620637e-014	-2.499141e-005	0.000000e+000	0.000000e+000
2.917964999997637e-002	-6.995916e-002	-7.003736e-002	2.500000e+000	1.250430e+000	1.249570e+000	1.250039e+000	1.249961e+000	1.250002e+000	1.250002e+000	1.180002e+000	1.180002e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-2.886518e-015	-2.886511e-015	-4.440892e-015	-5.329071e-015	9.323356e-014	-1.020118e-013	-1.054712e-013	-7.809816e-006	-1.718159e-005	7.809816e-006	-7.809816e-006	2.499141e-005	-2.499141e-005	-1.022919e-013	9.633973e-014	-2.499141e-005	0.000000e+000	0.000000e+000
