time	V(N008,N005)
Step Information: C3=0  (Run: 1/11)
5.175319850973230e-003	-7.024980e-002
5.188319850973231e-003	-7.024980e-002
6.102319850973353e-003	-7.024944e-002
7.126319850973489e-003	-7.024908e-002
8.150319850973331e-003	-7.024896e-002
9.174319850972579e-003	-7.024884e-002
1.019831985097183e-002	-7.024872e-002
1.122231985097108e-002	-7.024872e-002
1.224631985097032e-002	-7.024872e-002
1.327031985096957e-002	-7.024872e-002
1.429431985096882e-002	-7.024860e-002
1.531831985096807e-002	-7.024860e-002
1.634231985096856e-002	-7.024860e-002
1.736631985096958e-002	-7.024860e-002
1.839031985097061e-002	-7.024860e-002
1.941431985097163e-002	-7.024860e-002
2.043831985097265e-002	-7.024860e-002
2.146231985097368e-002	-7.024860e-002
2.248631985097470e-002	-7.024860e-002
2.351031985097573e-002	-7.024860e-002
2.453431985097675e-002	-7.024860e-002
2.500000000000000e-002	-7.024860e-002
2.500002000000000e-002	-7.020712e-002
2.500006000000000e-002	-7.012463e-002
2.500014000000000e-002	-6.996083e-002
2.500020000000000e-002	-6.983900e-002
2.500031200000000e-002	-6.961608e-002
2.500044000000000e-002	-6.936753e-002
2.500069600000000e-002	-6.888950e-002
2.500120799999999e-002	-6.800365e-002
2.500220800000000e-002	-6.645668e-002
2.500320800000000e-002	-6.511676e-002
2.500420800000000e-002	-6.398273e-002
2.500520800000000e-002	-6.302321e-002
2.500620800000000e-002	-6.221092e-002
2.500720800000000e-002	-6.152344e-002
2.500820800000000e-002	-6.094134e-002
2.500920800000000e-002	-6.044841e-002
2.501020800000000e-002	-6.003129e-002
2.501120800000000e-002	-5.967796e-002
2.501320800000001e-002	-5.912495e-002
2.501520800000001e-002	-5.872786e-002
2.501820800000001e-002	-5.833077e-002
2.502220800000002e-002	-5.802929e-002
2.502820800000002e-002	-5.782032e-002
2.504320800000004e-002	-5.767977e-002
2.511420800000011e-002	-5.749339e-002
2.520000000000000e-002	-5.727923e-002
2.520010000000000e-002	-5.748272e-002
2.520030000000000e-002	-5.787992e-002
2.520070000000000e-002	-5.862868e-002
2.520150000000000e-002	-5.998778e-002
2.520250000000000e-002	-6.147885e-002
2.520350000000000e-002	-6.275272e-002
2.520450000000000e-002	-6.383026e-002
2.520550000000000e-002	-6.474185e-002
2.520650000000000e-002	-6.551313e-002
2.520750000000000e-002	-6.616557e-002
2.520850000000001e-002	-6.671751e-002
2.520950000000001e-002	-6.718445e-002
2.521050000000001e-002	-6.757951e-002
2.521150000000001e-002	-6.791365e-002
2.521250000000001e-002	-6.819630e-002
2.521350000000001e-002	-6.843555e-002
2.521450000000001e-002	-6.863785e-002
2.521550000000001e-002	-6.880903e-002
2.521650000000001e-002	-6.895387e-002
2.521750000000001e-002	-6.907630e-002
2.521850000000002e-002	-6.918001e-002
2.521950000000002e-002	-6.926775e-002
2.522050000000002e-002	-6.934190e-002
2.522150000000002e-002	-6.940460e-002
2.522250000000002e-002	-6.945765e-002
2.522350000000002e-002	-6.950259e-002
2.522450000000002e-002	-6.954062e-002
2.522550000000002e-002	-6.957269e-002
2.522650000000002e-002	-6.959987e-002
2.522750000000002e-002	-6.962299e-002
2.522850000000003e-002	-6.964242e-002
2.522950000000003e-002	-6.965888e-002
2.523050000000003e-002	-6.967282e-002
2.523150000000003e-002	-6.968451e-002
2.523250000000003e-002	-6.969452e-002
2.523350000000003e-002	-6.970298e-002
2.523450000000003e-002	-6.971014e-002
2.523550000000003e-002	-6.971610e-002
2.523650000000003e-002	-6.972122e-002
2.523750000000003e-002	-6.972563e-002
2.523850000000004e-002	-6.972933e-002
2.523950000000004e-002	-6.973243e-002
2.524050000000004e-002	-6.973505e-002
2.524150000000004e-002	-6.973732e-002
2.524250000000004e-002	-6.973910e-002
2.524350000000004e-002	-6.974065e-002
2.524450000000004e-002	-6.974208e-002
2.524550000000004e-002	-6.974316e-002
2.524650000000004e-002	-6.974411e-002
2.524750000000004e-002	-6.974494e-002
2.524850000000005e-002	-6.974566e-002
2.524950000000005e-002	-6.974626e-002
2.525050000000005e-002	-6.974673e-002
2.525150000000005e-002	-6.974709e-002
2.525250000000005e-002	-6.974745e-002
2.525350000000005e-002	-6.974781e-002
2.525450000000005e-002	-6.974804e-002
2.525550000000005e-002	-6.974828e-002
2.525650000000005e-002	-6.974840e-002
2.525850000000006e-002	-6.974864e-002
2.526050000000006e-002	-6.974888e-002
2.526250000000006e-002	-6.974900e-002
2.526550000000006e-002	-6.974924e-002
2.526950000000007e-002	-6.974924e-002
2.527550000000007e-002	-6.974936e-002
2.528850000000009e-002	-6.974936e-002
2.554650000000034e-002	-6.974959e-002
2.657050000000137e-002	-6.975043e-002
2.759450000000239e-002	-6.975091e-002
2.861850000000342e-002	-6.975126e-002
2.964250000000444e-002	-6.975150e-002
3.066650000000546e-002	-6.975162e-002
3.169050000000648e-002	-6.975174e-002
3.271450000000751e-002	-6.975174e-002
3.373850000000853e-002	-6.975186e-002
3.476250000000956e-002	-6.975186e-002
3.578650000001058e-002	-6.975186e-002
3.681050000001161e-002	-6.975186e-002
3.783450000001263e-002	-6.975186e-002
3.885850000001365e-002	-6.975186e-002
3.988250000001468e-002	-6.975186e-002
4.090650000001570e-002	-6.975186e-002
4.193050000001673e-002	-6.975186e-002
4.295450000001775e-002	-6.975186e-002
4.397850000001877e-002	-6.975186e-002
4.500000000000000e-002	-6.975186e-002
4.500001000000000e-002	-6.977260e-002
4.500003000000000e-002	-6.981409e-002
4.500010000000000e-002	-6.995845e-002
4.500012400000000e-002	-7.000756e-002
4.500015600000001e-002	-7.007241e-002
4.500022000000001e-002	-7.020116e-002
4.500034800000001e-002	-7.045364e-002
4.500060400000001e-002	-7.093894e-002
4.500111600000003e-002	-7.183850e-002
4.500211600000003e-002	-7.340932e-002
4.500311600000003e-002	-7.476997e-002
4.500411600000003e-002	-7.592130e-002
4.500511600000003e-002	-7.689583e-002
4.500611600000003e-002	-7.772052e-002
4.500711600000003e-002	-7.841873e-002
4.500811600000004e-002	-7.900977e-002
4.500911600000004e-002	-7.951009e-002
4.501011600000004e-002	-7.993376e-002
4.501111600000004e-002	-8.029258e-002
4.501311600000004e-002	-8.085406e-002
4.501511600000004e-002	-8.125734e-002
4.501811600000005e-002	-8.166033e-002
4.502211600000005e-002	-8.196634e-002
4.502811600000006e-002	-8.217824e-002
4.504311600000007e-002	-8.232039e-002
4.510000000000000e-002	-8.247167e-002
4.510010000000000e-002	-8.226819e-002
4.510030000000000e-002	-8.187098e-002
4.510070000000000e-002	-8.112222e-002
4.510150000000000e-002	-7.976308e-002
4.510250000000000e-002	-7.827199e-002
4.510350000000001e-002	-7.699822e-002
4.510450000000001e-002	-7.592063e-002
4.510550000000001e-002	-7.500900e-002
4.510650000000001e-002	-7.423778e-002
4.510750000000001e-002	-7.358534e-002
4.510850000000001e-002	-7.303339e-002
4.510950000000001e-002	-7.256644e-002
4.511050000000001e-002	-7.217142e-002
4.511150000000001e-002	-7.183723e-002
4.511250000000001e-002	-7.155452e-002
4.511350000000002e-002	-7.131534e-002
4.511450000000002e-002	-7.111301e-002
4.511550000000002e-002	-7.094183e-002
4.511650000000002e-002	-7.079702e-002
4.511750000000002e-002	-7.067452e-002
4.511850000000002e-002	-7.057087e-002
4.511950000000002e-002	-7.048319e-002
4.512050000000002e-002	-7.040902e-002
4.512150000000002e-002	-7.034627e-002
4.512250000000002e-002	-7.029319e-002
4.512350000000003e-002	-7.024828e-002
4.512450000000003e-002	-7.021029e-002
4.512550000000003e-002	-7.017815e-002
4.512650000000003e-002	-7.015095e-002
4.512750000000003e-002	-7.012795e-002
4.512850000000003e-002	-7.010849e-002
4.512950000000003e-002	-7.009203e-002
4.513050000000003e-002	-7.007810e-002
4.513150000000003e-002	-7.006632e-002
4.513250000000003e-002	-7.005634e-002
4.513350000000004e-002	-7.004791e-002
4.513450000000004e-002	-7.004078e-002
4.513550000000004e-002	-7.003474e-002
4.513650000000004e-002	-7.002964e-002
4.513750000000004e-002	-7.002532e-002
4.513850000000004e-002	-7.002166e-002
4.513950000000004e-002	-7.001857e-002
4.514050000000004e-002	-7.001596e-002
4.514150000000004e-002	-7.001375e-002
4.514250000000004e-002	-7.001187e-002
4.514350000000005e-002	-7.001029e-002
4.514450000000005e-002	-7.000895e-002
4.514550000000005e-002	-7.000782e-002
4.514650000000005e-002	-7.000685e-002
4.514750000000005e-002	-7.000604e-002
4.514850000000005e-002	-7.000536e-002
4.514950000000005e-002	-7.000478e-002
4.515050000000005e-002	-7.000428e-002
4.515150000000005e-002	-7.000387e-002
4.515250000000005e-002	-7.000352e-002
4.515350000000006e-002	-7.000322e-002
4.515450000000006e-002	-7.000297e-002
4.515550000000006e-002	-7.000276e-002
4.515650000000006e-002	-7.000258e-002
4.515850000000006e-002	-7.000229e-002
4.516050000000006e-002	-7.000209e-002
4.516250000000006e-002	-7.000194e-002
4.516550000000007e-002	-7.000180e-002
4.516950000000007e-002	-7.000169e-002
4.517550000000008e-002	-7.000161e-002
4.518850000000009e-002	-7.000157e-002
4.601350000000092e-002	-7.000118e-002
4.703750000000194e-002	-7.000086e-002
4.806150000000296e-002	-7.000066e-002
4.908550000000399e-002	-7.000052e-002
4.999950000000490e-002	-7.000044e-002
5.000000000000000e-002	-7.000044e-002
Step Information: C3=200n  (Run: 3/11)
0.000000000000000e+000	-7.000000e-002
1.005310719994778e-003	-7.000009e-002
2.029310719994708e-003	-7.000009e-002
3.053310719994844e-003	-7.000009e-002
4.077310719994979e-003	-7.000009e-002
5.000000000000000e-003	-7.000009e-002
5.000001399231211e-003	-7.000294e-002
5.000004197693634e-003	-7.000873e-002
5.000100000000000e-003	-7.020746e-002
5.000244594747478e-003	-7.050396e-002
5.000389756533181e-003	-7.079718e-002
5.000680080104587e-003	-7.137062e-002
5.001260727247398e-003	-7.247118e-002
5.002260727247398e-003	-7.425804e-002
5.003260727247398e-003	-7.591747e-002
5.004260727247399e-003	-7.744419e-002
5.005260727247399e-003	-7.884884e-002
5.006260727247399e-003	-8.014116e-002
5.007260727247399e-003	-8.133020e-002
5.008260727247399e-003	-8.242421e-002
5.009260727247399e-003	-8.343079e-002
5.010260727247399e-003	-8.435696e-002
5.011260727247400e-003	-8.520913e-002
5.012260727247400e-003	-8.599326e-002
5.014260727247400e-003	-8.737874e-002
5.016260727247400e-003	-8.855194e-002
5.019260727247401e-003	-8.998370e-002
5.022260727247401e-003	-9.109995e-002
5.026260727247402e-003	-9.221596e-002
5.031260727247402e-003	-9.318045e-002
5.038260727247403e-003	-9.401125e-002
5.048260727247404e-003	-9.461612e-002
5.065260727247407e-003	-9.499562e-002
5.082260727247409e-003	-9.511960e-002
5.100000000000000e-003	-9.518397e-002
5.100100000000001e-003	-9.497821e-002
5.100300000000000e-003	-9.457183e-002
5.101500000000000e-003	-9.228146e-002
5.102500000000000e-003	-9.052420e-002
5.103500000000000e-003	-8.890033e-002
5.104500000000001e-003	-8.740652e-002
5.105500000000001e-003	-8.603251e-002
5.106500000000001e-003	-8.476841e-002
5.107500000000001e-003	-8.360553e-002
5.108500000000001e-003	-8.253586e-002
5.109500000000001e-003	-8.155191e-002
5.110500000000001e-003	-8.064663e-002
5.111500000000002e-003	-7.981396e-002
5.112500000000002e-003	-7.904792e-002
5.113500000000002e-003	-7.834327e-002
5.114500000000002e-003	-7.769501e-002
5.115500000000002e-003	-7.709873e-002
5.116500000000002e-003	-7.655013e-002
5.117500000000002e-003	-7.604563e-002
5.118500000000002e-003	-7.558143e-002
5.119500000000003e-003	-7.515442e-002
5.120500000000003e-003	-7.476151e-002
5.121500000000003e-003	-7.440019e-002
5.122500000000003e-003	-7.406771e-002
5.123500000000003e-003	-7.376194e-002
5.124500000000003e-003	-7.348061e-002
5.125500000000003e-003	-7.322180e-002
5.126500000000003e-003	-7.298386e-002
5.127500000000004e-003	-7.276487e-002
5.128500000000004e-003	-7.256341e-002
5.129500000000004e-003	-7.237816e-002
5.130500000000004e-003	-7.220769e-002
5.131500000000004e-003	-7.205081e-002
5.132500000000004e-003	-7.190657e-002
5.133500000000004e-003	-7.177389e-002
5.134500000000005e-003	-7.165182e-002
5.135500000000005e-003	-7.153952e-002
5.136500000000005e-003	-7.143617e-002
5.137500000000005e-003	-7.134116e-002
5.138500000000005e-003	-7.125378e-002
5.139500000000005e-003	-7.117331e-002
5.140500000000005e-003	-7.109940e-002
5.141500000000005e-003	-7.103133e-002
5.142500000000006e-003	-7.096875e-002
5.143500000000006e-003	-7.091117e-002
5.144500000000006e-003	-7.085824e-002
5.145500000000006e-003	-7.080948e-002
5.146500000000006e-003	-7.076466e-002
5.147500000000006e-003	-7.072341e-002
5.148500000000006e-003	-7.068551e-002
5.149500000000007e-003	-7.065058e-002
5.150500000000007e-003	-7.061851e-002
5.151500000000007e-003	-7.058895e-002
5.152500000000007e-003	-7.056177e-002
5.153500000000007e-003	-7.053673e-002
5.154500000000007e-003	-7.051384e-002
5.155500000000007e-003	-7.049263e-002
5.156500000000007e-003	-7.047319e-002
5.157500000000008e-003	-7.045531e-002
5.158500000000008e-003	-7.043886e-002
5.159500000000008e-003	-7.042372e-002
5.160500000000008e-003	-7.040966e-002
5.161500000000008e-003	-7.039690e-002
5.162500000000008e-003	-7.038510e-002
5.163500000000008e-003	-7.037437e-002
5.164500000000009e-003	-7.036436e-002
5.165500000000009e-003	-7.035518e-002
5.166500000000009e-003	-7.034671e-002
5.167500000000009e-003	-7.033896e-002
5.168500000000009e-003	-7.033181e-002
5.169500000000009e-003	-7.032526e-002
5.170500000000009e-003	-7.031918e-002
5.171500000000009e-003	-7.031369e-002
5.172500000000010e-003	-7.030857e-002
5.173500000000010e-003	-7.030380e-002
5.174500000000010e-003	-7.029951e-002
5.175500000000010e-003	-7.029545e-002
5.176500000000010e-003	-7.029188e-002
5.177500000000010e-003	-7.028854e-002
5.178500000000010e-003	-7.028544e-002
5.179500000000011e-003	-7.028258e-002
5.180500000000011e-003	-7.027996e-002
5.181500000000011e-003	-7.027745e-002
5.182500000000011e-003	-7.027519e-002
5.183500000000011e-003	-7.027316e-002
5.184500000000011e-003	-7.027137e-002
5.185500000000011e-003	-7.026958e-002
5.186500000000011e-003	-7.026803e-002
5.187500000000012e-003	-7.026660e-002
5.188500000000012e-003	-7.026517e-002
5.189500000000012e-003	-7.026398e-002
5.190500000000012e-003	-7.026279e-002
5.191500000000012e-003	-7.026172e-002
5.192500000000012e-003	-7.026076e-002
5.193500000000012e-003	-7.025993e-002
5.195500000000013e-003	-7.025838e-002
5.197500000000013e-003	-7.025707e-002
5.199500000000013e-003	-7.025588e-002
5.201500000000013e-003	-7.025492e-002
5.203500000000014e-003	-7.025421e-002
5.205500000000014e-003	-7.025349e-002
5.207500000000014e-003	-7.025290e-002
5.209500000000015e-003	-7.025242e-002
5.211500000000015e-003	-7.025206e-002
5.214500000000015e-003	-7.025146e-002
5.217500000000016e-003	-7.025111e-002
5.220500000000016e-003	-7.025087e-002
5.223500000000016e-003	-7.025063e-002
5.227500000000017e-003	-7.025039e-002
5.232500000000018e-003	-7.025015e-002
5.238500000000018e-003	-7.025003e-002
5.246500000000019e-003	-7.024992e-002
5.258500000000021e-003	-7.024980e-002
5.283500000000024e-003	-7.024968e-002
6.103500000000133e-003	-7.024944e-002
7.127500000000269e-003	-7.024908e-002
8.151500000000110e-003	-7.024896e-002
9.175499999999358e-003	-7.024884e-002
1.019949999999861e-002	-7.024872e-002
1.122349999999785e-002	-7.024872e-002
1.224749999999710e-002	-7.024872e-002
1.327149999999635e-002	-7.024872e-002
1.429549999999560e-002	-7.024860e-002
1.531949999999484e-002	-7.024860e-002
1.634349999999534e-002	-7.024860e-002
1.736749999999636e-002	-7.024860e-002
1.839149999999739e-002	-7.024860e-002
1.941549999999841e-002	-7.024860e-002
2.043949999999943e-002	-7.024860e-002
2.146350000000046e-002	-7.024860e-002
2.248750000000148e-002	-7.024860e-002
2.351150000000251e-002	-7.024860e-002
2.453550000000353e-002	-7.024860e-002
2.500000000000000e-002	-7.024860e-002
2.500002000000000e-002	-7.020712e-002
2.500006000000000e-002	-7.012415e-002
2.500014000000000e-002	-6.995893e-002
2.500020000000000e-002	-6.983554e-002
2.500031200000000e-002	-6.960750e-002
2.500044000000000e-002	-6.935000e-002
2.500069600000000e-002	-6.884527e-002
2.500120799999999e-002	-6.787407e-002
2.500220800000000e-002	-6.608212e-002
2.500320800000000e-002	-6.441534e-002
2.500420800000000e-002	-6.288195e-002
2.500520800000000e-002	-6.147110e-002
2.500620800000000e-002	-6.017303e-002
2.500720800000000e-002	-5.897880e-002
2.500820800000000e-002	-5.787992e-002
2.500920800000000e-002	-5.686891e-002
2.501020800000000e-002	-5.593872e-002
2.501220800000001e-002	-5.429530e-002
2.501420800000001e-002	-5.290365e-002
2.501620800000001e-002	-5.172527e-002
2.501920800000001e-002	-5.028713e-002
2.502220800000002e-002	-4.916608e-002
2.502620800000002e-002	-4.804516e-002
2.503120800000002e-002	-4.707652e-002
2.503720800000003e-002	-4.633415e-002
2.504620800000004e-002	-4.572082e-002
2.506120800000005e-002	-4.530650e-002
2.508820800000008e-002	-4.510409e-002
2.512020800000011e-002	-4.500945e-002
2.520000000000000e-002	-4.480922e-002
2.520010000000000e-002	-4.501486e-002
2.520030000000000e-002	-4.542136e-002
2.520150000000000e-002	-4.771233e-002
2.520250000000000e-002	-4.947007e-002
2.520350000000000e-002	-5.109429e-002
2.520450000000000e-002	-5.258834e-002
2.520550000000000e-002	-5.396283e-002
2.520650000000000e-002	-5.522716e-002
2.520750000000000e-002	-5.639029e-002
2.520850000000001e-002	-5.746031e-002
2.520950000000001e-002	-5.844450e-002
2.521050000000001e-002	-5.934989e-002
2.521150000000001e-002	-6.018281e-002
2.521250000000001e-002	-6.094909e-002
2.521350000000001e-002	-6.165385e-002
2.521450000000001e-002	-6.230223e-002
2.521550000000001e-002	-6.289864e-002
2.521650000000001e-002	-6.344736e-002
2.521750000000001e-002	-6.395209e-002
2.521850000000002e-002	-6.441641e-002
2.521950000000002e-002	-6.484354e-002
2.522050000000002e-002	-6.523645e-002
2.522150000000002e-002	-6.559789e-002
2.522250000000002e-002	-6.593037e-002
2.522350000000002e-002	-6.623626e-002
2.522450000000002e-002	-6.651759e-002
2.522550000000002e-002	-6.677651e-002
2.522650000000002e-002	-6.701458e-002
2.522750000000002e-002	-6.723356e-002
2.522850000000003e-002	-6.743503e-002
2.522950000000003e-002	-6.762040e-002
2.523050000000003e-002	-6.779087e-002
2.523150000000003e-002	-6.794775e-002
2.523250000000003e-002	-6.809211e-002
2.523350000000003e-002	-6.822479e-002
2.523450000000003e-002	-6.834686e-002
2.523550000000003e-002	-6.845915e-002
2.523650000000003e-002	-6.856251e-002
2.523750000000003e-002	-6.865752e-002
2.523850000000004e-002	-6.874502e-002
2.523950000000004e-002	-6.882560e-002
2.524050000000004e-002	-6.889951e-002
2.524150000000004e-002	-6.896770e-002
2.524250000000004e-002	-6.903017e-002
2.524350000000004e-002	-6.908786e-002
2.524450000000004e-002	-6.914079e-002
2.524550000000004e-002	-6.918955e-002
2.524650000000004e-002	-6.923437e-002
2.524750000000004e-002	-6.927562e-002
2.524850000000005e-002	-6.931365e-002
2.524950000000005e-002	-6.934845e-002
2.525050000000005e-002	-6.938064e-002
2.525150000000005e-002	-6.941009e-002
2.525250000000005e-002	-6.943727e-002
2.525350000000005e-002	-6.946230e-002
2.525450000000005e-002	-6.948531e-002
2.525550000000005e-002	-6.950653e-002
2.525650000000005e-002	-6.952596e-002
2.525750000000005e-002	-6.954384e-002
2.525850000000006e-002	-6.956029e-002
2.525950000000006e-002	-6.957543e-002
2.526050000000006e-002	-6.958938e-002
2.526150000000006e-002	-6.960213e-002
2.526250000000006e-002	-6.961393e-002
2.526350000000006e-002	-6.962478e-002
2.526450000000006e-002	-6.963480e-002
2.526550000000006e-002	-6.964397e-002
2.526650000000006e-002	-6.965244e-002
2.526750000000006e-002	-6.966019e-002
2.526850000000007e-002	-6.966734e-002
2.526950000000007e-002	-6.967390e-002
2.527050000000007e-002	-6.967998e-002
2.527150000000007e-002	-6.968546e-002
2.527250000000007e-002	-6.969059e-002
2.527350000000007e-002	-6.969535e-002
2.527450000000007e-002	-6.969965e-002
2.527550000000007e-002	-6.970370e-002
2.527650000000007e-002	-6.970727e-002
2.527750000000007e-002	-6.971061e-002
2.527850000000008e-002	-6.971371e-002
2.527950000000008e-002	-6.971657e-002
2.528050000000008e-002	-6.971920e-002
2.528150000000008e-002	-6.972170e-002
2.528250000000008e-002	-6.972396e-002
2.528350000000008e-002	-6.972599e-002
2.528450000000008e-002	-6.972778e-002
2.528550000000008e-002	-6.972957e-002
2.528650000000008e-002	-6.973112e-002
2.528750000000008e-002	-6.973255e-002
2.528850000000009e-002	-6.973398e-002
2.528950000000009e-002	-6.973517e-002
2.529050000000009e-002	-6.973636e-002
2.529150000000009e-002	-6.973743e-002
2.529250000000009e-002	-6.973839e-002
2.529350000000009e-002	-6.973922e-002
2.529550000000009e-002	-6.974077e-002
2.529750000000009e-002	-6.974208e-002
2.529950000000010e-002	-6.974328e-002
2.530150000000010e-002	-6.974423e-002
2.530350000000010e-002	-6.974494e-002
2.530550000000010e-002	-6.974566e-002
2.530750000000010e-002	-6.974626e-002
2.530950000000011e-002	-6.974673e-002
2.531150000000011e-002	-6.974709e-002
2.531450000000011e-002	-6.974769e-002
