time,"V(N008,N005)"
Step Information: R6=50 R5=50  (Run: 1/676),
2.71E-02,-0.06832182
2.72E-02,-0.06851053
2.73E-02,-0.06867445
2.75E-02,-0.0688169
2.76E-02,-0.06894052
2.77E-02,-0.06904805
2.79E-02,-0.06914222
2.80E-02,-0.06922376
2.81E-02,-0.06929481
2.82E-02,-0.06935632
2.84E-02,-0.06940961
2.85E-02,-0.06945598
2.86E-02,-0.06949413
2.88E-02,-0.06952929
2.89E-02,-0.06955981
2.90E-02,-0.06958628
2.91E-02,-0.06960952
2.93E-02,-0.06962955
2.94E-02,-0.06964695
2.95E-02,-0.06966209
2.96E-02,-0.0696739
2.98E-02,-0.06968558
2.99E-02,-0.06969559
3.00E-02,-0.06970441
3.02E-02,-0.06971204
3.03E-02,-0.06971872
3.04E-02,-0.06972444
3.06E-02,-0.06972933
3.07E-02,-0.06973243
3.08E-02,-0.06973624
3.09E-02,-0.0697397
3.11E-02,-0.06974268
3.12E-02,-0.0697453
3.14E-02,-0.06974757
3.15E-02,-0.06974947
3.17E-02,-0.06975114
3.17E-02,-0.06975138
3.19E-02,-0.06975293
3.20E-02,-0.069754
3.22E-02,-0.0697552
3.23E-02,-0.06975615
3.25E-02,-0.06975698
3.27E-02,-0.06975758
3.27E-02,-0.06975758
3.29E-02,-0.0697583
3.31E-02,-0.06975877
3.34E-02,-0.06975925
3.36E-02,-0.06975949
3.37E-02,-0.06975973
3.41E-02,-0.06975996
3.44E-02,-0.0697602
3.48E-02,-0.06976044
3.53E-02,-0.06976044
3.58E-02,-0.06976068
3.68E-02,-0.06976068
3.78E-02,-0.06976068
3.89E-02,-0.06976068
3.99E-02,-0.0697608
4.09E-02,-0.06976068
4.19E-02,-0.06976068
4.30E-02,-0.06976068
4.40E-02,-0.06976068
4.50E-02,-0.06976068
4.50E-02,-0.06976724
4.50E-02,-0.06977522
4.50E-02,-0.07003117
4.50E-02,-0.07049072
4.50E-02,-0.07152832
4.50E-02,-0.07286364
4.51E-02,-0.07317734
4.51E-02,-0.0741083
4.51E-02,-0.07604015
4.52E-02,-0.07530886
4.53E-02,-0.07467371
4.54E-02,-0.07411906
4.56E-02,-0.07363825
4.57E-02,-0.07322064
4.58E-02,-0.07286038
4.59E-02,-0.07254601
4.60E-02,-0.0722737
4.60E-02,-0.0722
4.61E-02,-0.07197551
4.62E-02,-0.07178175
4.63E-02,-0.07161408
4.64E-02,-0.07147022
4.65E-02,-0.07134658
4.65E-02,-0.07124149
4.66E-02,-0.07115344
4.67E-02,-0.07107872
4.67E-02,-0.07101662
4.68E-02,-0.07096655
4.68E-02,-0.07092706
4.68E-02,-0.07089604
4.69E-02,-0.07085754
4.69E-02,-0.07081085
4.70E-02,-0.07075833
4.70E-02,-0.07071469
4.71E-02,-0.07065317
4.72E-02,-0.07058785
4.73E-02,-0.07052044
4.75E-02,-0.07045224
4.76E-02,-0.07039256
4.77E-02,-0.07034077
4.78E-02,-0.07029581
4.80E-02,-0.0702568
4.81E-02,-0.07023242
4.82E-02,-0.07020178
4.83E-02,-0.07017518
4.85E-02,-0.07015193
4.86E-02,-0.07013178
4.87E-02,-0.0701143
4.88E-02,-0.07009915
4.90E-02,-0.07008592
4.91E-02,-0.07007578
4.92E-02,-0.07006561
4.94E-02,-0.07005681
4.95E-02,-0.07004915
4.96E-02,-0.07004248
4.98E-02,-0.07003672
4.99E-02,-0.07003171
5.00E-02,-0.0700282
5.00E-02,-0.07002819
Step Information: R6=1.23K R5=2.646K  (Run: 583/676),
0.00E+00,-0.07
1.01E-03,-0.0700001
2.03E-03,-0.07000013
3.05E-03,-0.07000016
4.08E-03,-0.07000016
5.00E-03,-0.07000016
5.00E-03,-0.07000657
5.00E-03,-0.07011734
5.00E-03,-0.07024516
5.01E-03,-0.07037286
5.01E-03,-0.0705003
5.01E-03,-0.07062748
5.01E-03,-0.0707544
5.01E-03,-0.07088105
5.02E-03,-0.07107057
5.02E-03,-0.07125948
5.02E-03,-0.07144782
5.03E-03,-0.07163556
5.03E-03,-0.07182275
5.03E-03,-0.07207143
5.04E-03,-0.07231912
5.04E-03,-0.07256576
5.05E-03,-0.07287267
5.05E-03,-0.07317799
5.06E-03,-0.07354233
5.06E-03,-0.07390445
5.07E-03,-0.07432407
5.08E-03,-0.07479995
5.09E-03,-0.07527208
5.09E-03,-0.0754481
5.10E-03,-0.07603091
5.10E-03,-0.07609832
5.14E-03,-0.0758754
5.18E-03,-0.07559979
5.24E-03,-0.07528365
5.31E-03,-0.07492584
5.39E-03,-0.07453805
5.49E-03,-0.0741238
5.60E-03,-0.07369381
5.72E-03,-0.07325637
5.85E-03,-0.07286024
5.99E-03,-0.07251608
6.11E-03,-0.07223618
6.24E-03,-0.07197404
6.37E-03,-0.07174635
6.51E-03,-0.07154846
6.64E-03,-0.07137656
6.77E-03,-0.07122731
6.90E-03,-0.07109773
7.03E-03,-0.07098508
7.13E-03,-0.07090962
7.27E-03,-0.07082164
7.40E-03,-0.07074523
7.53E-03,-0.07067835
7.66E-03,-0.07062042
7.80E-03,-0.07057011
7.93E-03,-0.07052636
8.06E-03,-0.07048845
8.16E-03,-0.07046449
8.29E-03,-0.07043481
8.42E-03,-0.07040894
8.56E-03,-0.07038653
8.69E-03,-0.07036698
8.83E-03,-0.07035005
8.96E-03,-0.07033527
9.09E-03,-0.07032251
9.18E-03,-0.07031512
9.32E-03,-0.07030499
9.45E-03,-0.07029605
9.59E-03,-0.07028842
9.73E-03,-0.07028174
9.87E-03,-0.07027602
1.00E-02,-0.07027102
1.01E-02,-0.07026672
1.02E-02,-0.07026505
1.03E-02,-0.07026148
1.05E-02,-0.07025826
1.06E-02,-0.07025564
1.08E-02,-0.07025337
1.09E-02,-0.07025123
1.11E-02,-0.07024944
1.12E-02,-0.07024801
1.14E-02,-0.0702467
1.16E-02,-0.0702455
1.17E-02,-0.07024467
1.19E-02,-0.07024372
1.21E-02,-0.07024288
1.23E-02,-0.07024252
1.25E-02,-0.07024193
1.27E-02,-0.07024145
1.29E-02,-0.07024086
1.32E-02,-0.07024062
1.33E-02,-0.07024062
1.36E-02,-0.07024026
1.40E-02,-0.07024002
1.43E-02,-0.0702399
1.48E-02,-0.07023978
1.53E-02,-0.07023966
1.63E-02,-0.07023966
1.74E-02,-0.07023954
1.84E-02,-0.07023954
1.94E-02,-0.07023954
2.04E-02,-0.07023954
2.15E-02,-0.07023954
2.25E-02,-0.07023954
2.35E-02,-0.07023954
2.45E-02,-0.07023954
2.50E-02,-0.07023954
2.50E-02,-0.07022679
2.50E-02,-0.06997132
2.50E-02,-0.0694623
2.50E-02,-0.06839418
2.50E-02,-0.06716144
2.51E-02,-0.06691796
2.51E-02,-0.06601346
2.51E-02,-0.06395629
2.51E-02,-0.06208293
2.51E-02,-0.06141722
2.52E-02,-0.06108741
2.52E-02,-0.06081409
2.52E-02,-0.05962795
2.52E-02,-0.05863583
2.53E-02,-0.05960414
2.54E-02,-0.06043476
2.54E-02,-0.0611425
2.55E-02,-0.06173682
2.56E-02,-0.06212908
2.56E-02,-0.06255621
2.57E-02,-0.06290114
2.57E-02,-0.06317359
2.57E-02,-0.06337416
2.57E-02,-0.06350893
2.58E-02,-0.06358182
2.58E-02,-0.06366044
2.58E-02,-0.06379551
2.58E-02,-0.06398952
2.59E-02,-0.0642364
2.59E-02,-0.06452888
2.60E-02,-0.06486362
2.60E-02,-0.0652352
2.61E-02,-0.06563622
2.62E-02,-0.06605738
2.63E-02,-0.06649178
2.65E-02,-0.066921
2.66E-02,-0.06720012
2.67E-02,-0.06753623
2.68E-02,-0.0678283
2.70E-02,-0.06808209
2.71E-02,-0.06830239
2.72E-02,-0.06849384
2.74E-02,-0.06866026
2.75E-02,-0.06880474
2.76E-02,-0.0689013
2.77E-02,-0.06901419
2.79E-02,-0.06911218
2.80E-02,-0.0691973
2.81E-02,-0.0692718
2.83E-02,-0.06933641
2.84E-02,-0.06939244
2.85E-02,-0.0694412
2.86E-02,-0.06947231
2.88E-02,-0.06951034
2.89E-02,-0.06954348
2.90E-02,-0.06957221
2.92E-02,-0.06959713
2.93E-02,-0.06961894
2.94E-02,-0.06963778
2.96E-02,-0.06965411
2.96E-02,-0.069664
2.98E-02,-0.06967688
2.99E-02,-0.06968808
3.01E-02,-0.06969798
3.02E-02,-0.06970632
3.03E-02,-0.06971383
3.05E-02,-0.06972027
3.06E-02,-0.06972587
3.07E-02,-0.06972826
3.08E-02,-0.06973279
3.10E-02,-0.06973672
3.11E-02,-0.06974018
3.12E-02,-0.06974304
3.14E-02,-0.06974566
3.15E-02,-0.06974792
3.17E-02,-0.06974983
3.17E-02,-0.06974995
3.19E-02,-0.06975162
3.20E-02,-0.06975293
3.22E-02,-0.06975424
3.23E-02,-0.06975532
3.25E-02,-0.06975639
3.27E-02,-0.0697571
3.27E-02,-0.06975722
3.29E-02,-0.06975794
3.31E-02,-0.06975853
3.33E-02,-0.06975901
3.36E-02,-0.06975949
3.37E-02,-0.06975961
3.40E-02,-0.06976008
3.44E-02,-0.0697602
3.47E-02,-0.06976056
3.48E-02,-0.06976056
3.52E-02,-0.0697608
3.58E-02,-0.0697608
3.67E-02,-0.06976092
3.68E-02,-0.06976092
3.78E-02,-0.06976104
3.89E-02,-0.06976104
3.99E-02,-0.06976104
4.09E-02,-0.06976104
4.19E-02,-0.06976104
4.30E-02,-0.06976104
4.40E-02,-0.06976104
4.50E-02,-0.06976104
4.50E-02,-0.06976748
4.50E-02,-0.06978333
4.50E-02,-0.07002342
4.50E-02,-0.07046902
4.50E-02,-0.07147586
4.50E-02,-0.07277238
4.51E-02,-0.07307702
4.51E-02,-0.07398158
4.51E-02,-0.07585981
4.52E-02,-0.07515326
4.53E-02,-0.07453907
4.55E-02,-0.07400666
4.56E-02,-0.07354799
4.57E-02,-0.07314859
4.58E-02,-0.07280311
4.59E-02,-0.07250351
4.60E-02,-0.07224313
4.60E-02,-0.07219581
4.61E-02,-0.07197794
4.62E-02,-0.07178933
4.63E-02,-0.07162735
4.64E-02,-0.07148954
4.65E-02,-0.07137215
4.65E-02,-0.07127212
4.66E-02,-0.07118822
4.67E-02,-0.07111818
4.67E-02,-0.07106128
4.67E-02,-0.07101589
4.68E-02,-0.07098078
4.68E-02,-0.07094084
4.69E-02,-0.07089297
4.69E-02,-0.07083766
4.70E-02,-0.07077578
4.70E-02,-0.0707371
4.71E-02,-0.07066826
4.72E-02,-0.07059626
4.74E-02,-0.07052302
4.75E-02,-0.07045393
4.76E-02,-0.07039397
4.78E-02,-0.07034194
4.79E-02,-0.07029679
4.80E-02,-0.07025761
4.81E-02,-0.07024766
4.82E-02,-0.07021498
4.83E-02,-0.07018661
4.85E-02,-0.070162
4.86E-02,-0.07014049
4.87E-02,-0.07012184
4.89E-02,-0.07010568
4.90E-02,-0.07009157
4.91E-02,-0.07008341
4.92E-02,-0.07007228
4.94E-02,-0.07006258
4.95E-02,-0.07005418
4.96E-02,-0.07004688
4.98E-02,-0.07004052
4.99E-02,-0.07003499
5.00E-02,-0.07003196
5.00E-02,-0.07003194
Step Information: R6=1.348K R5=2.646K  (Run: 584/676),
0.00E+00,-0.07
1.01E-03,-0.0700001
2.03E-03,-0.07000014
3.05E-03,-0.07000016
4.08E-03,-0.07000016
5.00E-03,-0.07000016
5.00E-03,-0.07000638
5.00E-03,-0.07011563
5.00E-03,-0.07023972
5.01E-03,-0.07036369
5.01E-03,-0.0704874
5.01E-03,-0.07061087
5.01E-03,-0.0707341
5.01E-03,-0.07091847
5.02E-03,-0.07110231
5.02E-03,-0.07128558
5.02E-03,-0.07146831
5.03E-03,-0.07165051
5.03E-03,-0.07183215
5.03E-03,-0.07207349
5.04E-03,-0.07231387
5.04E-03,-0.07255331
5.05E-03,-0.0728513
5.05E-03,-0.07314777
5.06E-03,-0.07350159
5.06E-03,-0.07385331
5.07E-03,-0.07426101
5.08E-03,-0.07472354
5.09E-03,-0.07518232
5.09E-03,-0.07529652
5.10E-03,-0.07586378
5.10E-03,-0.07592672
5.14E-03,-0.07571173
5.19E-03,-0.07544613
5.24E-03,-0.07513726
5.32E-03,-0.07478982
5.40E-03,-0.07441479
5.50E-03,-0.07401544
5.61E-03,-0.0736016
5.74E-03,-0.07317781
5.87E-03,-0.07279158
6.01E-03,-0.072456
6.11E-03,-0.07223785
6.25E-03,-0.07197511
6.38E-03,-0.07174695
6.52E-03,-0.07154882
6.65E-03,-0.07137668
6.79E-03,-0.07122719
6.93E-03,-0.07109737
7.06E-03,-0.0709846
7.13E-03,-0.07093108
7.27E-03,-0.07084012
7.41E-03,-0.0707612
7.54E-03,-0.07069266
7.68E-03,-0.07063305
7.81E-03,-0.07058096
7.95E-03,-0.07053578
8.09E-03,-0.07049656
8.16E-03,-0.0704788
8.29E-03,-0.07044709
8.43E-03,-0.07041967
8.57E-03,-0.07039583
8.71E-03,-0.07037485
8.84E-03,-0.07035697
8.98E-03,-0.07034123
9.12E-03,-0.07032764
9.18E-03,-0.07032228
9.32E-03,-0.07031119
9.46E-03,-0.07030141
9.60E-03,-0.07029307
9.74E-03,-0.0702858
9.88E-03,-0.07027948
1.00E-02,-0.07027388
1.02E-02,-0.07026911
1.02E-02,-0.07026803
1.04E-02,-0.0702641
1.05E-02,-0.07026064
1.06E-02,-0.07025754
1.08E-02,-0.0702548
1.10E-02,-0.07025266
1.11E-02,-0.07025063
1.12E-02,-0.0702492
1.14E-02,-0.07024777
1.16E-02,-0.07024634
1.17E-02,-0.07024527
1.19E-02,-0.07024419
1.21E-02,-0.07024336
1.23E-02,-0.07024276
1.25E-02,-0.07024205
1.27E-02,-0.07024157
1.29E-02,-0.07024109
1.32E-02,-0.07024074
1.33E-02,-0.0702405
1.36E-02,-0.07024014
1.39E-02,-0.0702399
1.43E-02,-0.07023978
1.48E-02,-0.07023954
1.53E-02,-0.07023942
1.62E-02,-0.07023931
1.63E-02,-0.07023931
1.74E-02,-0.07023919
1.84E-02,-0.07023919
1.94E-02,-0.07023931
2.04E-02,-0.07023919
2.15E-02,-0.07023931
2.25E-02,-0.07023931
2.35E-02,-0.07023931
2.45E-02,-0.07023931
2.50E-02,-0.07023931
2.50E-02,-0.07022679
2.50E-02,-0.06997871
2.50E-02,-0.06948447
2.50E-02,-0.06838679
2.51E-02,-0.06719011
2.51E-02,-0.06695348
2.51E-02,-0.06584287
2.51E-02,-0.06357199
2.51E-02,-0.06225207
2.51E-02,-0.06192697
2.52E-02,-0.06155012
2.52E-02,-0.06038259
2.52E-02,-0.05894381
2.53E-02,-0.05989063
2.54E-02,-0.06069481
2.54E-02,-0.0613814
2.55E-02,-0.06195968
2.56E-02,-0.06226099
2.56E-02,-0.06269115
2.57E-02,-0.06304115
2.57E-02,-0.06332076
2.57E-02,-0.0635308
2.58E-02,-0.06367755
2.58E-02,-0.06375897
2.58E-02,-0.06381464
2.58E-02,-0.06393057
2.58E-02,-0.06409734
2.59E-02,-0.06431603
2.59E-02,-0.06458557
2.60E-02,-0.06489766
2.60E-02,-0.0652473
2.61E-02,-0.06562787
2.62E-02,-0.0660308
2.63E-02,-0.06644642
2.65E-02,-0.06687021
2.66E-02,-0.06716555
2.67E-02,-0.06750655
2.68E-02,-0.06780291
2.70E-02,-0.0680604
2.71E-02,-0.06828392
2.73E-02,-0.06847811
2.74E-02,-0.06864667
2.75E-02,-0.06879306
2.76E-02,-0.06886268
2.77E-02,-0.06898081
2.79E-02,-0.06908321
2.80E-02,-0.06917226
2.81E-02,-0.06924963
2.83E-02,-0.06931698
2.84E-02,-0.06937575
2.86E-02,-0.06942666
2.86E-02,-0.06945002
2.88E-02,-0.06949115
2.89E-02,-0.06952691
2.90E-02,-0.06955779
2.92E-02,-0.06958473
2.93E-02,-0.06960809
2.94E-02,-0.06962848
2.96E-02,-0.06964612
2.96E-02,-0.06965327
2.98E-02,-0.0696677
2.99E-02,-0.06968021
3.01E-02,-0.06969106
3.02E-02,-0.06970048
3.03E-02,-0.0697087
3.05E-02,-0.06971574
3.06E-02,-0.06972206
3.07E-02,-0.06972384
3.08E-02,-0.06972885
3.10E-02,-0.06973338
3.11E-02,-0.06973732
3.13E-02,-0.06974065
3.14E-02,-0.06974363
3.16E-02,-0.06974614
3.17E-02,-0.06974828
3.19E-02,-0.06975019
3.20E-02,-0.06975186
3.22E-02,-0.06975329
3.23E-02,-0.06975448
3.25E-02,-0.06975567
3.27E-02,-0.06975663
3.27E-02,-0.06975675
3.29E-02,-0.06975746
3.31E-02,-0.06975818
3.33E-02,-0.06975877
3.36E-02,-0.06975937
3.37E-02,-0.06975961
3.40E-02,-0.06976008
3.43E-02,-0.06976032
3.47E-02,-0.06976056
3.48E-02,-0.06976068
3.52E-02,-0.06976092
3.57E-02,-0.06976104
3.58E-02,-0.06976104
3.66E-02,-0.06976116
3.68E-02,-0.06976116
3.78E-02,-0.06976128
3.89E-02,-0.06976128
3.99E-02,-0.06976128
4.09E-02,-0.06976128
4.19E-02,-0.06976128
4.30E-02,-0.06976128
4.40E-02,-0.06976128
4.50E-02,-0.06976128
4.50E-02,-0.06976748
4.50E-02,-0.06978297
4.50E-02,-0.07001603
4.50E-02,-0.07044876
4.50E-02,-0.07148713
4.50E-02,-0.0727458
4.51E-02,-0.07304156
4.51E-02,-0.07409441
4.51E-02,-0.07568958
4.52E-02,-0.07501137
4.53E-02,-0.07442541
4.55E-02,-0.07391606
4.56E-02,-0.07347253
4.57E-02,-0.07308884
4.58E-02,-0.0727561
4.59E-02,-0.07246943
4.60E-02,-0.07222178
4.60E-02,-0.07219206
4.61E-02,-0.07198246
4.62E-02,-0.07180223
4.63E-02,-0.0716469
4.64E-02,-0.07151435
4.65E-02,-0.07140259
4.65E-02,-0.07130855
4.66E-02,-0.0712297
4.66E-02,-0.07116521
4.67E-02,-0.0711133
4.67E-02,-0.07107366
4.67E-02,-0.07103116
4.68E-02,-0.07097911
4.69E-02,-0.07091917
4.69E-02,-0.07085224
4.70E-02,-0.07077962
4.70E-02,-0.07075891
4.71E-02,-0.07068142
4.73E-02,-0.0706018
4.74E-02,-0.07052276
4.75E-02,-0.07045411
4.77E-02,-0.07039448
4.78E-02,-0.07034234
4.80E-02,-0.07029709
4.81E-02,-0.07026296
4.82E-02,-0.07022822
4.83E-02,-0.07019807
4.85E-02,-0.07017192
4.86E-02,-0.07014907
4.88E-02,-0.07012927
4.89E-02,-0.07011211
4.90E-02,-0.07009722
4.91E-02,-0.07009129
4.92E-02,-0.07007911
4.94E-02,-0.07006855
4.95E-02,-0.07005934
4.97E-02,-0.07005133
4.98E-02,-0.07004441
4.99E-02,-0.07003838
5.00E-02,-0.07003591
5.00E-02,-0.07003589
Step Information: R6=1.466K R5=2.646K  (Run: 585/676),
0.00E+00,-0.07
1.01E-03,-0.0700001
2.03E-03,-0.07000013
3.05E-03,-0.07000016
4.08E-03,-0.07000016
5.00E-03,-0.07000016
5.00E-03,-0.07000621
5.00E-03,-0.07011398
5.00E-03,-0.07023457
5.01E-03,-0.070355
5.01E-03,-0.07047521
5.01E-03,-0.07059518
5.01E-03,-0.07071492
5.01E-03,-0.07089408
5.02E-03,-0.07107274
5.02E-03,-0.07125087
5.02E-03,-0.07142851
5.03E-03,-0.07160562
5.03E-03,-0.07178223
5.03E-03,-0.07201687
5.04E-03,-0.07225063
5.04E-03,-0.07248348
5.05E-03,-0.07277328
5.05E-03,-0.0730617
5.06E-03,-0.07340592
5.06E-03,-0.07374823
5.07E-03,-0.07414502
5.08E-03,-0.07459527
5.09E-03,-0.07504207
5.09E-03,-0.07515317
5.10E-03,-0.07570571
5.10E-03,-0.07576555
5.14E-03,-0.07555687
5.19E-03,-0.07530057
5.25E-03,-0.07500362
5.32E-03,-0.07467014
5.40E-03,-0.07430631
5.50E-03,-0.07392001
5.62E-03,-0.0735172
5.75E-03,-0.07310593
5.89E-03,-0.07272863
6.03E-03,-0.07240105
6.11E-03,-0.07223761
6.25E-03,-0.07197464
6.39E-03,-0.07174623
6.53E-03,-0.07154799
6.67E-03,-0.07137573
6.81E-03,-0.07122612
6.95E-03,-0.0710963
7.09E-03,-0.07098341
7.13E-03,-0.07095122
7.27E-03,-0.07085752
7.41E-03,-0.07077622
7.55E-03,-0.07070553
7.69E-03,-0.07064414
7.83E-03,-0.07059073
7.97E-03,-0.07054424
8.12E-03,-0.07050383
8.16E-03,-0.07049286
8.30E-03,-0.07045925
8.44E-03,-0.07043016
8.58E-03,-0.07040477
8.72E-03,-0.07038283
8.86E-03,-0.07036364
9.01E-03,-0.07034707
9.15E-03,-0.07033265
9.18E-03,-0.07032955
9.32E-03,-0.07031739
9.47E-03,-0.0703069
9.61E-03,-0.07029772
9.76E-03,-0.07028973
9.90E-03,-0.07028282
1.00E-02,-0.07027698
1.02E-02,-0.07027161
1.02E-02,-0.07027137
1.04E-02,-0.07026684
1.05E-02,-0.07026291
1.07E-02,-0.07025957
1.08E-02,-0.07025659
1.10E-02,-0.07025409
1.11E-02,-0.07025194
1.12E-02,-0.07025051
1.14E-02,-0.07024884
1.16E-02,-0.07024729
1.17E-02,-0.07024598
1.19E-02,-0.07024479
1.21E-02,-0.07024384
1.23E-02,-0.07024312
1.25E-02,-0.0702424
1.27E-02,-0.07024169
1.29E-02,-0.07024121
1.31E-02,-0.07024074
1.33E-02,-0.0702405
1.36E-02,-0.07024014
1.39E-02,-0.07023978
1.42E-02,-0.07023966
1.43E-02,-0.07023954
1.48E-02,-0.07023931
1.53E-02,-0.07023919
1.53E-02,-0.07023919
1.61E-02,-0.07023907
1.63E-02,-0.07023907
1.74E-02,-0.07023907
1.84E-02,-0.07023895
1.94E-02,-0.07023907
2.04E-02,-0.07023907
2.15E-02,-0.07023895
2.25E-02,-0.07023895
2.35E-02,-0.07023895
2.45E-02,-0.07023895
2.50E-02,-0.07023895
2.50E-02,-0.07022691
2.50E-02,-0.06998587
2.50E-02,-0.06956542
2.50E-02,-0.06855625
2.50E-02,-0.06733239
2.51E-02,-0.06704462
2.51E-02,-0.06596369
2.51E-02,-0.06369761
2.51E-02,-0.06262426
2.51E-02,-0.06220068
2.52E-02,-0.06120765
2.52E-02,-0.05923599
2.53E-02,-0.06015247
2.54E-02,-0.0609414
2.55E-02,-0.0616082
2.55E-02,-0.06217122
2.56E-02,-0.06238991
2.56E-02,-0.0628224
2.57E-02,-0.06317669
2.57E-02,-0.06346238
2.57E-02,-0.06368065
2.58E-02,-0.06383198
2.58E-02,-0.06392682
2.58E-02,-0.06397367
2.58E-02,-0.06407195
2.58E-02,-0.06422472
2.59E-02,-0.06442738
2.59E-02,-0.06467927
2.60E-02,-0.06497264
2.61E-02,-0.06530333
2.61E-02,-0.06566519
2.62E-02,-0.06605041
2.63E-02,-0.06645316
2.65E-02,-0.06686234
2.66E-02,-0.06713486
2.67E-02,-0.06748056
2.69E-02,-0.06778061
2.70E-02,-0.06804132
2.71E-02,-0.06826758
2.73E-02,-0.06846404
2.74E-02,-0.06863475
2.76E-02,-0.06878304
2.76E-02,-0.06882548
2.77E-02,-0.06894851
2.79E-02,-0.06905544
2.80E-02,-0.0691483
2.82E-02,-0.06922901
2.83E-02,-0.06929898
2.84E-02,-0.06935978
2.86E-02,-0.06941259
2.86E-02,-0.06942773
2.88E-02,-0.06947196
2.89E-02,-0.06951022
2.90E-02,-0.06954348
2.92E-02,-0.06957233
2.93E-02,-0.06959736
2.95E-02,-0.06961906
2.96E-02,-0.06963813
2.96E-02,-0.06964242
2.98E-02,-0.06965828
2.99E-02,-0.06967211
3.01E-02,-0.06968403
3.02E-02,-0.0696944
3.04E-02,-0.06970358
3.05E-02,-0.06971133
3.07E-02,-0.06971824
3.07E-02,-0.06971896
3.08E-02,-0.0697248
3.10E-02,-0.0697298
3.11E-02,-0.06973422
3.13E-02,-0.06973803
3.14E-02,-0.06974137
3.16E-02,-0.06974423
3.17E-02,-0.06974626
3.19E-02,-0.06974852
3.20E-02,-0.06975043
3.22E-02,-0.0697521
3.23E-02,-0.06975353
3.25E-02,-0.06975484
3.27E-02,-0.06975591
3.27E-02,-0.06975603
3.29E-02,-0.06975698
3.31E-02,-0.0697577
3.33E-02,-0.06975842
3.35E-02,-0.06975913
3.37E-02,-0.06975961
3.40E-02,-0.06976008
3.43E-02,-0.06976044
3.46E-02,-0.06976068
3.48E-02,-0.0697608
3.52E-02,-0.06976104
3.56E-02,-0.06976128
3.58E-02,-0.06976128
3.65E-02,-0.0697614
3.68E-02,-0.0697614
3.78E-02,-0.06976151
3.89E-02,-0.06976151
3.99E-02,-0.06976151
4.09E-02,-0.06976151
4.19E-02,-0.06976163
4.30E-02,-0.06976163
4.40E-02,-0.06976163
4.50E-02,-0.06976151
4.50E-02,-0.06976759
4.50E-02,-0.06978261
4.50E-02,-0.07000923
4.50E-02,-0.07042968
4.50E-02,-0.07143885
4.50E-02,-0.07266289
4.51E-02,-0.07295072
4.51E-02,-0.07403171
4.51E-02,-0.07552859
4.52E-02,-0.07488164
4.53E-02,-0.07432124
4.55E-02,-0.07383287
4.56E-02,-0.07341002
4.57E-02,-0.07304299
4.58E-02,-0.07272644
4.59E-02,-0.07245271
4.60E-02,-0.07221536
4.60E-02,-0.07218654
4.61E-02,-0.07198694
4.62E-02,-0.07181652
4.63E-02,-0.07167078
4.64E-02,-0.07154606
4.64E-02,-0.07144224
4.65E-02,-0.0713549
4.65E-02,-0.07128316
4.66E-02,-0.07122629
4.66E-02,-0.07118261
4.67E-02,-0.07113591
4.67E-02,-0.07107902
4.68E-02,-0.07101369
4.69E-02,-0.07094088
4.69E-02,-0.07086194
4.70E-02,-0.07077935
4.72E-02,-0.07069202
4.73E-02,-0.07060345
4.74E-02,-0.07052411
4.76E-02,-0.0704552
4.77E-02,-0.07039537
4.79E-02,-0.07034341
4.80E-02,-0.07029798
4.81E-02,-0.07027799
4.82E-02,-0.07024123
4.84E-02,-0.07020933
4.85E-02,-0.07018167
4.86E-02,-0.07015766
4.88E-02,-0.0701367
4.89E-02,-0.07011853
4.91E-02,-0.07010278
4.91E-02,-0.07009933
4.92E-02,-0.07008605
4.94E-02,-0.07007456
4.95E-02,-0.07006454
4.97E-02,-0.07005587
4.98E-02,-0.07004833
5.00E-02,-0.07004177
5.00E-02,-0.07004005
5.00E-02,-0.07004003
Step Information: R6=1.584K R5=2.646K  (Run: 586/676),
0.00E+00,-0.07
1.01E-03,-0.0700001
2.03E-03,-0.07000013
3.05E-03,-0.07000016
4.08E-03,-0.07000016
5.00E-03,-0.07000016
5.00E-03,-0.07000604
5.00E-03,-0.07017103
5.00E-03,-0.07028824
5.01E-03,-0.07040524
5.01E-03,-0.07052201
5.01E-03,-0.07063857
5.01E-03,-0.070813
5.02E-03,-0.07098691
5.02E-03,-0.07116035
5.02E-03,-0.07133332
5.03E-03,-0.07150577
5.03E-03,-0.07167774
5.03E-03,-0.07190633
5.04E-03,-0.07213402
5.04E-03,-0.07236084
5.05E-03,-0.07264319
5.05E-03,-0.0729242
5.06E-03,-0.07325971
5.06E-03,-0.07359332
5.07E-03,-0.07398015
5.08E-03,-0.0744192
5.09E-03,-0.07485491
5.09E-03,-0.07501745
5.10E-03,-0.07555604
5.10E-03,-0.07561296
5.14E-03,-0.07541531
5.19E-03,-0.07517236
5.25E-03,-0.07488579
5.32E-03,-0.07456458
5.41E-03,-0.07421064
5.51E-03,-0.07383609
5.63E-03,-0.07344604
5.76E-03,-0.07304811
5.91E-03,-0.07267809
6.05E-03,-0.0723567
6.11E-03,-0.0722357
6.25E-03,-0.07197261
6.40E-03,-0.0717442
6.54E-03,-0.07154584
6.69E-03,-0.0713737
6.83E-03,-0.07122421
6.97E-03,-0.07109451
7.12E-03,-0.07098174
7.13E-03,-0.07097018
7.28E-03,-0.07087386
7.42E-03,-0.07079029
7.57E-03,-0.07071757
