time	V(N014,N007)
Step Information: X=50  (Run: 1/11)
2.500120799999999e-002	-6.975925e-002
2.500220800000000e-002	-6.935298e-002
2.500320800000000e-002	-6.895685e-002
2.500620800000000e-002	-6.778347e-002
2.501120800000000e-002	-6.587791e-002
2.501720800000001e-002	-6.367081e-002
2.502520800000002e-002	-6.085771e-002
2.503520800000003e-002	-5.753934e-002
2.504420800000004e-002	-5.473009e-002
2.505020800000004e-002	-5.294572e-002
2.505320800000005e-002	-5.207904e-002
2.505520800000005e-002	-5.151048e-002
2.505820800000005e-002	-5.067124e-002
2.505920800000005e-002	-5.039508e-002
2.506020800000005e-002	-5.012068e-002
2.506120800000005e-002	-4.984805e-002
2.506320800000006e-002	-4.930801e-002
2.506520800000006e-002	-4.877487e-002
2.507120800000006e-002	-4.721598e-002
2.508120800000007e-002	-4.474780e-002
2.509620800000009e-002	-4.133046e-002
2.511620800000011e-002	-3.725672e-002
2.513620800000013e-002	-3.367293e-002
2.515520800000015e-002	-3.066766e-002
2.517320800000017e-002	-2.813780e-002
2.518820800000018e-002	-2.624035e-002
2.519820800000019e-002	-2.507234e-002
2.519920800000019e-002	-2.496028e-002
2.520000000000000e-002	-2.487493e-002
2.520010000000000e-002	-2.490425e-002
2.520030000000000e-002	-2.496314e-002
2.520070000000000e-002	-2.508187e-002
2.520150000000000e-002	-2.531886e-002
2.520250000000000e-002	-2.560854e-002
2.520350000000000e-002	-2.589417e-002
2.520850000000001e-002	-2.729487e-002
2.521250000000001e-002	-2.838326e-002
2.521550000000001e-002	-2.918100e-002
2.521750000000001e-002	-2.970457e-002
2.521950000000002e-002	-3.022122e-002
2.522250000000002e-002	-3.098345e-002
2.522650000000002e-002	-3.197718e-002
2.523250000000003e-002	-3.342032e-002
2.524050000000004e-002	-3.525925e-002
2.524950000000005e-002	-3.721690e-002
2.526050000000006e-002	-3.945923e-002
2.527350000000007e-002	-4.191101e-002
2.528850000000009e-002	-4.449439e-002
2.530650000000010e-002	-4.728007e-002
2.532650000000012e-002	-5.001640e-002
2.534750000000014e-002	-5.253184e-002
2.536850000000017e-002	-5.472660e-002
2.538950000000019e-002	-5.664158e-002
2.541050000000021e-002	-5.831265e-002
2.543150000000023e-002	-5.977082e-002
2.545250000000025e-002	-6.104290e-002
2.547350000000027e-002	-6.215298e-002
2.549450000000029e-002	-6.312168e-002
2.551550000000031e-002	-6.396675e-002
2.553650000000033e-002	-6.470442e-002
2.554250000000034e-002	-6.489730e-002
2.556350000000036e-002	-6.551611e-002
2.558450000000038e-002	-6.605601e-002
2.560550000000040e-002	-6.652725e-002
2.562650000000042e-002	-6.693840e-002
2.564750000000044e-002	-6.729710e-002
2.566850000000047e-002	-6.761026e-002
2.568950000000049e-002	-6.788325e-002
2.571050000000051e-002	-6.812155e-002
2.573150000000053e-002	-6.832945e-002
2.575250000000055e-002	-6.851089e-002
2.577350000000057e-002	-6.866920e-002
2.579450000000059e-002	-6.880736e-002
2.581550000000061e-002	-6.892776e-002
2.583650000000063e-002	-6.903303e-002
2.585750000000065e-002	-6.912470e-002
2.587850000000068e-002	-6.920481e-002
2.589950000000070e-002	-6.927466e-002
2.592050000000072e-002	-6.933558e-002
2.594150000000074e-002	-6.938875e-002
2.596250000000076e-002	-6.943512e-002
2.598350000000078e-002	-6.947553e-002
2.600450000000080e-002	-6.951082e-002
2.602550000000082e-002	-6.954157e-002
2.604650000000084e-002	-6.956851e-002
2.606850000000087e-002	-6.959295e-002
2.609050000000089e-002	-6.961429e-002
2.611250000000091e-002	-6.963253e-002
2.613450000000093e-002	-6.964850e-002
2.615650000000095e-002	-6.966233e-002
2.617850000000098e-002	-6.967437e-002
2.620050000000100e-002	-6.968474e-002
2.622250000000102e-002	-6.969357e-002
2.624450000000104e-002	-6.970143e-002
2.626650000000106e-002	-6.970811e-002
2.628850000000109e-002	-6.971407e-002
2.631050000000111e-002	-6.971908e-002
2.633350000000113e-002	-6.972373e-002
2.635650000000115e-002	-6.972754e-002
2.637950000000118e-002	-6.973100e-002
2.640250000000120e-002	-6.973386e-002
2.642650000000122e-002	-6.973648e-002
2.645050000000125e-002	-6.973875e-002
2.647550000000127e-002	-6.974065e-002
2.650050000000130e-002	-6.974232e-002
2.652650000000132e-002	-6.974387e-002
2.655250000000135e-002	-6.974506e-002
2.656650000000136e-002	-6.974554e-002
2.659450000000139e-002	-6.974649e-002
2.662350000000142e-002	-6.974745e-002
2.665350000000145e-002	-6.974816e-002
2.668550000000148e-002	-6.974888e-002
2.671950000000152e-002	-6.974924e-002
2.675650000000155e-002	-6.974983e-002
2.679650000000159e-002	-6.975019e-002
2.684050000000164e-002	-6.975043e-002
2.689050000000169e-002	-6.975067e-002
2.694850000000175e-002	-6.975091e-002
2.701850000000182e-002	-6.975091e-002
2.710750000000190e-002	-6.975091e-002
2.723050000000203e-002	-6.975102e-002
2.743450000000223e-002	-6.975079e-002
2.759050000000239e-002	-6.975055e-002
2.861450000000341e-002	-6.974983e-002
2.963850000000444e-002	-6.974936e-002
3.066250000000546e-002	-6.974900e-002
3.168650000000648e-002	-6.974876e-002
3.271050000000750e-002	-6.974864e-002
3.373450000000853e-002	-6.974852e-002
3.475850000000955e-002	-6.974840e-002
3.578250000001058e-002	-6.974840e-002
3.680650000001160e-002	-6.974840e-002
3.783050000001263e-002	-6.974828e-002
3.885450000001365e-002	-6.974828e-002
3.987850000001467e-002	-6.974828e-002
4.090250000001570e-002	-6.974828e-002
4.192650000001672e-002	-6.974828e-002
4.295050000001775e-002	-6.974828e-002
4.397450000001877e-002	-6.974828e-002
4.499850000001979e-002	-6.974828e-002
4.499950000001979e-002	-6.974828e-002
4.500000000000000e-002	-6.974828e-002
4.500001000000000e-002	-6.975234e-002
4.500003000000000e-002	-6.976032e-002
4.500007000000000e-002	-6.977642e-002
4.500010000000000e-002	-6.978858e-002
4.500010800000000e-002	-6.979179e-002
4.500012400000000e-002	-6.979823e-002
4.500015600000001e-002	-6.981111e-002
4.500022000000001e-002	-6.983709e-002
4.500034800000001e-002	-6.988895e-002
4.500060400000001e-002	-6.999338e-002
4.500111600000003e-002	-7.020450e-002
4.500211600000003e-002	-7.061100e-002
4.500311600000003e-002	-7.100737e-002
4.500611600000003e-002	-7.218134e-002
4.501011600000004e-002	-7.371163e-002
4.501611600000004e-002	-7.593435e-002
4.502411600000005e-002	-7.876730e-002
4.503311600000006e-002	-8.178455e-002
4.504311600000007e-002	-8.493820e-002
4.505011600000008e-002	-8.702798e-002
4.505411600000008e-002	-8.818052e-002
4.505611600000008e-002	-8.874578e-002
4.505811600000009e-002	-8.930379e-002
4.505911600000009e-002	-8.958012e-002
4.506011600000009e-002	-8.985468e-002
4.506111600000009e-002	-9.012748e-002
4.506411600000009e-002	-9.093541e-002
4.507111600000010e-002	-9.276110e-002
4.508311600000011e-002	-9.570590e-002
4.509811600000013e-002	-9.908170e-002
4.509911600000013e-002	-9.929442e-002
4.510000000000000e-002	-9.947497e-002
4.510010000000000e-002	-9.945577e-002
4.510030000000000e-002	-9.941709e-002
4.510070000000000e-002	-9.933901e-002
4.510150000000000e-002	-9.918350e-002
4.510250000000000e-002	-9.899318e-002
4.510350000000001e-002	-9.880555e-002
4.512450000000003e-002	-9.513414e-002
4.514550000000005e-002	-9.193069e-002
4.516650000000007e-002	-8.913550e-002
4.518750000000009e-002	-8.669651e-002
4.520850000000011e-002	-8.456838e-002
4.522950000000013e-002	-8.271143e-002
4.525050000000015e-002	-8.109114e-002
4.527150000000017e-002	-7.967734e-002
4.529250000000019e-002	-7.844374e-002
4.531350000000022e-002	-7.736732e-002
4.533450000000024e-002	-7.642812e-002
4.535550000000026e-002	-7.560860e-002
4.537650000000028e-002	-7.489351e-002
4.539750000000030e-002	-7.426956e-002
4.541850000000032e-002	-7.372515e-002
4.543950000000034e-002	-7.325010e-002
4.546050000000036e-002	-7.283559e-002
4.548150000000038e-002	-7.247393e-002
4.550250000000040e-002	-7.215835e-002
4.552350000000043e-002	-7.188299e-002
4.554450000000045e-002	-7.164273e-002
4.556550000000047e-002	-7.143309e-002
4.558650000000049e-002	-7.125016e-002
4.560750000000051e-002	-7.109056e-002
4.562850000000053e-002	-7.095129e-002
4.564950000000055e-002	-7.082978e-002
4.567050000000057e-002	-7.072376e-002
4.569150000000059e-002	-7.063124e-002
4.571250000000061e-002	-7.055053e-002
4.573350000000064e-002	-7.048010e-002
4.575450000000066e-002	-7.041865e-002
4.577550000000068e-002	-7.036503e-002
4.579650000000070e-002	-7.031825e-002
4.581750000000072e-002	-7.027743e-002
4.583850000000074e-002	-7.024182e-002
4.585950000000076e-002	-7.021075e-002
4.588050000000078e-002	-7.018364e-002
4.590250000000080e-002	-7.015894e-002
4.592450000000083e-002	-7.013753e-002
4.594650000000085e-002	-7.011897e-002
4.596850000000087e-002	-7.010289e-002
4.599050000000089e-002	-7.008895e-002
4.600950000000091e-002	-7.007841e-002
4.603150000000093e-002	-7.006773e-002
4.605350000000096e-002	-7.005847e-002
4.607550000000098e-002	-7.005045e-002
4.609750000000100e-002	-7.004350e-002
4.611950000000102e-002	-7.003748e-002
4.614150000000104e-002	-7.003226e-002
4.616450000000107e-002	-7.002754e-002
4.618750000000109e-002	-7.002349e-002
4.621050000000111e-002	-7.002000e-002
4.623350000000114e-002	-7.001699e-002
4.625750000000116e-002	-7.001430e-002
4.628150000000118e-002	-7.001201e-002
4.630550000000121e-002	-7.001004e-002
4.633050000000123e-002	-7.000830e-002
4.635650000000126e-002	-7.000676e-002
4.638250000000128e-002	-7.000547e-002
4.640950000000131e-002	-7.000435e-002
4.643750000000134e-002	-7.000338e-002
4.646650000000137e-002	-7.000254e-002
4.649750000000140e-002	-7.000181e-002
4.653050000000143e-002	-7.000118e-002
4.656550000000147e-002	-7.000065e-002
4.660350000000151e-002	-7.000021e-002
4.664450000000155e-002	-6.999984e-002
4.669050000000159e-002	-6.999953e-002
4.674250000000164e-002	-6.999930e-002
4.680350000000171e-002	-6.999911e-002
4.687750000000178e-002	-6.999899e-002
4.697350000000188e-002	-6.999891e-002
4.703350000000194e-002	-6.999890e-002
4.721050000000211e-002	-6.999893e-002
4.764550000000255e-002	-6.999913e-002
4.805750000000296e-002	-6.999930e-002
4.908150000000398e-002	-6.999964e-002
4.999850000000490e-002	-6.999984e-002
4.999950000000490e-002	-6.999984e-002
5.000000000000000e-002	-6.999984e-002
Step Information: X=650  (Run: 7/11)
0.000000000000000e+000	-7.000000e-002
9.999999960041972e-012	-7.000000e-002
1.999999992008394e-011	-7.000000e-002
3.999999984016789e-011	-7.000000e-002
4.499999982018887e-011	-7.000000e-002
5.499999978023085e-011	-7.000000e-002
7.499999970031479e-011	-7.000000e-002
7.999999968033578e-011	-7.000000e-002
8.999999964037775e-011	-7.000000e-002
1.099999995604617e-010	-7.000000e-002
1.499999994006296e-010	-7.000000e-002
1.599999993606716e-010	-7.000000e-002
1.799999992807555e-010	-7.000000e-002
2.199999991209234e-010	-7.000000e-002
2.999999988012592e-010	-7.000000e-002
4.599999981619307e-010	-7.000000e-002
7.799999968832738e-010	-7.000000e-002
1.419999994325960e-009	-7.000000e-002
2.699999989211332e-009	-7.000000e-002
5.259999978982077e-009	-7.000000e-002
1.037999995852357e-008	-7.000000e-002
2.061999991760655e-008	-7.000000e-002
4.109999983577251e-008	-7.000000e-002
8.205999967210442e-008	-7.000000e-002
1.639799993447683e-007	-7.000000e-002
3.278199986900959e-007	-7.000000e-002
6.554999973807513e-007	-7.000000e-002
1.310859994762062e-006	-7.000000e-002
2.310859994762062e-006	-7.000000e-002
2.031085999476207e-005	-7.000000e-002
7.303108599947733e-004	-7.000007e-002
9.963108599947777e-004	-7.000009e-002
1.837310859994707e-003	-7.000013e-002
2.020310859994706e-003	-7.000014e-002
3.044310859994842e-003	-7.000018e-002
4.068310859994978e-003	-7.000022e-002
4.998310859995101e-003	-7.000025e-002
4.999310859995101e-003	-7.000025e-002
5.000000000000000e-003	-7.000025e-002
5.000004026604591e-003	-7.000164e-002
5.000012079813771e-003	-7.000443e-002
5.000019647478404e-003	-7.000706e-002
5.000026985196438e-003	-7.000960e-002
5.000041660632506e-003	-7.001470e-002
5.000071011504642e-003	-7.002489e-002
5.000100000000000e-003	-7.003494e-002
5.000103284232630e-003	-7.003609e-002
5.000109852697891e-003	-7.003837e-002
5.000122989628411e-003	-7.004293e-002
5.000149263489452e-003	-7.005206e-002
5.000201811211534e-003	-7.007034e-002
5.000306906655698e-003	-7.010701e-002
5.000517097544025e-003	-7.018075e-002
5.000937479320680e-003	-7.032981e-002
5.001778242873989e-003	-7.062628e-002
5.002778242873989e-003	-7.097126e-002
5.003778242873990e-003	-7.131214e-002
5.004778242873990e-003	-7.165113e-002
5.005778242873990e-003	-7.198827e-002
5.006778242873990e-003	-7.232350e-002
5.007778242873990e-003	-7.265690e-002
5.008778242873990e-003	-7.298845e-002
5.009778242873990e-003	-7.331815e-002
5.010778242873991e-003	-7.364601e-002
5.011778242873991e-003	-7.397211e-002
5.012778242873991e-003	-7.429636e-002
5.013778242873991e-003	-7.461882e-002
5.014778242873991e-003	-7.493949e-002
5.015778242873991e-003	-7.525843e-002
5.017778242873991e-003	-7.589093e-002
5.019778242873992e-003	-7.651645e-002
5.021778242873992e-003	-7.713509e-002
5.023778242873992e-003	-7.774693e-002
5.026778242873993e-003	-7.865196e-002
5.029778242873993e-003	-7.954210e-002
5.032778242873993e-003	-8.041751e-002
5.035778242873994e-003	-8.127850e-002
5.039778242873994e-003	-8.240443e-002
5.043778242873995e-003	-8.350563e-002
5.048778242873996e-003	-8.484828e-002
5.053778242873996e-003	-8.615422e-002
5.059778242873997e-003	-8.767414e-002
5.066778242873998e-003	-8.938503e-002
5.074778242873999e-003	-9.126055e-002
5.077778242873999e-003	-9.194291e-002
5.086778242874001e-003	-9.392285e-002
5.097778242874002e-003	-9.621286e-002
5.098778242874002e-003	-9.641409e-002
5.099778242874002e-003	-9.660816e-002
5.100000000000000e-003	-9.665060e-002
5.100100000000001e-003	-9.663582e-002
5.100300000000000e-003	-9.660578e-002
5.100700000000001e-003	-9.654546e-002
5.101500000000000e-003	-9.642529e-002
5.102500000000000e-003	-9.627819e-002
5.103500000000000e-003	-9.613276e-002
5.118500000000002e-003	-9.404898e-002
5.136500000000005e-003	-9.176862e-002
5.157500000000008e-003	-8.938289e-002
5.181500000000011e-003	-8.697832e-002
5.206500000000014e-003	-8.479440e-002
5.231500000000017e-003	-8.289564e-002
5.256500000000021e-003	-8.124471e-002
5.281500000000024e-003	-7.980931e-002
5.306500000000027e-003	-7.856119e-002
5.331500000000031e-003	-7.747626e-002
5.356500000000034e-003	-7.653284e-002
5.381500000000037e-003	-7.571256e-002
5.406500000000041e-003	-7.499945e-002
5.431500000000044e-003	-7.437932e-002
5.456500000000047e-003	-7.384026e-002
5.481500000000051e-003	-7.337141e-002
5.506500000000054e-003	-7.296395e-002
5.531500000000057e-003	-7.260954e-002
5.556500000000061e-003	-7.230151e-002
5.581500000000064e-003	-7.203376e-002
5.606500000000067e-003	-7.180083e-002
5.631500000000071e-003	-7.159829e-002
5.656500000000074e-003	-7.142222e-002
5.681500000000077e-003	-7.126915e-002
5.706500000000080e-003	-7.113624e-002
5.731500000000084e-003	-7.102036e-002
5.756500000000087e-003	-7.091987e-002
5.781500000000090e-003	-7.083249e-002
5.806500000000094e-003	-7.075644e-002
5.831500000000097e-003	-7.069016e-002
5.856500000000100e-003	-7.063282e-002
5.881500000000104e-003	-7.058275e-002
5.906500000000107e-003	-7.053936e-002
5.931500000000110e-003	-7.050157e-002
5.956500000000114e-003	-7.046878e-002
5.981500000000117e-003	-7.044017e-002
6.006500000000120e-003	-7.041538e-002
6.031500000000124e-003	-7.039392e-002
6.056500000000127e-003	-7.037520e-002
6.081500000000130e-003	-7.035875e-002
6.098500000000133e-003	-7.034898e-002
6.123500000000136e-003	-7.033598e-002
6.148500000000139e-003	-7.032490e-002
6.173500000000142e-003	-7.031512e-002
6.199500000000146e-003	-7.030642e-002
6.225500000000149e-003	-7.029879e-002
6.251500000000153e-003	-7.029235e-002
6.277500000000156e-003	-7.028651e-002
6.303500000000160e-003	-7.028174e-002
6.329500000000163e-003	-7.027745e-002
6.356500000000167e-003	-7.027364e-002
6.383500000000170e-003	-7.027054e-002
6.410500000000174e-003	-7.026768e-002
6.438500000000178e-003	-7.026517e-002
6.466500000000181e-003	-7.026315e-002
6.495500000000185e-003	-7.026112e-002
6.524500000000189e-003	-7.025957e-002
6.554500000000193e-003	-7.025826e-002
6.585500000000197e-003	-7.025707e-002
6.617500000000201e-003	-7.025599e-002
6.650500000000206e-003	-7.025504e-002
6.685500000000210e-003	-7.025433e-002
6.722500000000215e-003	-7.025373e-002
6.761500000000221e-003	-7.025301e-002
6.803500000000226e-003	-7.025266e-002
6.849500000000232e-003	-7.025218e-002
6.900500000000239e-003	-7.025194e-002
6.957500000000247e-003	-7.025170e-002
7.023500000000255e-003	-7.025146e-002
7.102500000000266e-003	-7.025135e-002
7.122500000000268e-003	-7.025123e-002
7.227500000000282e-003	-7.025123e-002
7.374500000000302e-003	-7.025123e-002
7.623500000000335e-003	-7.025135e-002
8.146500000000114e-003	-7.025146e-002
9.170499999999362e-003	-7.025182e-002
1.019449999999861e-002	-7.025206e-002
1.121849999999786e-002	-7.025230e-002
1.224249999999711e-002	-7.025242e-002
1.326649999999635e-002	-7.025242e-002
1.429049999999560e-002	-7.025242e-002
1.531449999999485e-002	-7.025254e-002
1.633849999999533e-002	-7.025254e-002
1.736249999999636e-002	-7.025254e-002
1.838649999999738e-002	-7.025254e-002
1.941049999999841e-002	-7.025254e-002
2.043449999999943e-002	-7.025254e-002
2.145850000000045e-002	-7.025254e-002
2.248250000000148e-002	-7.025254e-002
2.350650000000250e-002	-7.025254e-002
2.453050000000353e-002	-7.025254e-002
2.499850000000399e-002	-7.025254e-002
2.499950000000399e-002	-7.025254e-002
2.500000000000000e-002	-7.025254e-002
2.500002000000000e-002	-7.024562e-002
2.500006000000000e-002	-7.023180e-002
2.500014000000000e-002	-7.020390e-002
2.500020000000000e-002	-7.018316e-002
2.500021600000000e-002	-7.017767e-002
2.500024800000000e-002	-7.016659e-002
2.500031200000000e-002	-7.014418e-002
2.500044000000000e-002	-7.009959e-002
2.500069600000000e-002	-7.000959e-002
2.500120799999999e-002	-6.982744e-002
2.500220800000000e-002	-6.947684e-002
2.500320800000000e-002	-6.913483e-002
2.500720800000000e-002	-6.778586e-002
2.501220800000001e-002	-6.614119e-002
2.501920800000001e-002	-6.391400e-002
2.502820800000002e-002	-6.117481e-002
2.503920800000003e-002	-5.800742e-002
2.504820800000004e-002	-5.555582e-002
2.505320800000005e-002	-5.424578e-002
2.505420800000005e-002	-5.398810e-002
2.505720800000005e-002	-5.322357e-002
2.505920800000005e-002	-5.272089e-002
2.506120800000005e-002	-5.222375e-002
2.506220800000006e-002	-5.197724e-002
2.506520800000006e-002	-5.124585e-002
2.507320800000007e-002	-4.935385e-002
2.508620800000008e-002	-4.645252e-002
2.510520800000010e-002	-4.257029e-002
2.512620800000012e-002	-3.872776e-002
2.514720800000014e-002	-3.530538e-002
2.516720800000016e-002	-3.239405e-002
2.518520800000018e-002	-3.003359e-002
2.519820800000019e-002	-2.846837e-002
2.519920800000019e-002	-2.835345e-002
2.520000000000000e-002	-2.826595e-002
2.520010000000000e-002	-2.828932e-002
2.520030000000000e-002	-2.833605e-002
2.520070000000000e-002	-2.843118e-002
2.520150000000000e-002	-2.862000e-002
2.520250000000000e-002	-2.885151e-002
2.520350000000000e-002	-2.907968e-002
2.521250000000001e-002	-3.107738e-002
2.521950000000002e-002	-3.256297e-002
2.522550000000002e-002	-3.379107e-002
2.522950000000003e-002	-3.458691e-002
2.523150000000003e-002	-3.497815e-002
2.523350000000003e-002	-3.536534e-002
2.523550000000003e-002	-3.574800e-002
2.523950000000004e-002	-3.650069e-002
2.524550000000004e-002	-3.759861e-002
2.525250000000005e-002	-3.883362e-002
2.526150000000006e-002	-4.035234e-002
2.527250000000007e-002	-4.210734e-002
2.528550000000008e-002	-4.404712e-002
2.530150000000010e-002	-4.624879e-002
2.531950000000012e-002	-4.850101e-002
2.534050000000014e-002	-5.085731e-002
2.536450000000016e-002	-5.323195e-002
2.538950000000019e-002	-5.538893e-002
2.541450000000021e-002	-5.726421e-002
2.543950000000024e-002	-5.889487e-002
2.546450000000026e-002	-6.031227e-002
2.548950000000029e-002	-6.154501e-002
2.551450000000031e-002	-6.261659e-002
2.553950000000034e-002	-6.354833e-002
2.554250000000034e-002	-6.365168e-002
2.556750000000036e-002	-6.444824e-002
2.559250000000039e-002	-6.514084e-002
2.561750000000041e-002	-6.574309e-002
2.564250000000044e-002	-6.626666e-002
2.566750000000046e-002	-6.672180e-002
2.569250000000049e-002	-6.711757e-002
2.571750000000051e-002	-6.746173e-002
2.574250000000054e-002	-6.776083e-002
2.576750000000056e-002	-6.802094e-002
2.579250000000059e-002	-6.824720e-002
2.581750000000061e-002	-6.844366e-002
2.584250000000064e-002	-6.861472e-002
2.586750000000066e-002	-6.876326e-002
2.589250000000069e-002	-6.889248e-002
2.591750000000071e-002	-6.900489e-002
2.594250000000074e-002	-6.910253e-002
2.596750000000076e-002	-6.918740e-002
2.599250000000079e-002	-6.926131e-002
2.601750000000081e-002	-6.932545e-002
2.604250000000084e-002	-6.938124e-002
2.606750000000086e-002	-6.942976e-002
2.609250000000089e-002	-6.947184e-002
2.611750000000091e-002	-6.950855e-002
2.614250000000094e-002	-6.954038e-002
2.616750000000096e-002	-6.956804e-002
2.619250000000099e-002	-6.959200e-002
2.621750000000101e-002	-6.961310e-002
2.624250000000104e-002	-6.963122e-002
2.626750000000106e-002	-6.964707e-002
2.629250000000109e-002	-6.966078e-002
2.631750000000111e-002	-6.967270e-002
2.634250000000114e-002	-6.968307e-002
2.636850000000117e-002	-6.969237e-002
2.639450000000119e-002	-6.970048e-002
2.642050000000122e-002	-6.970751e-002
2.644650000000124e-002	-6.971359e-002
2.647250000000127e-002	-6.971872e-002
2.649850000000130e-002	-6.972325e-002
2.652550000000132e-002	-6.972730e-002
2.655250000000135e-002	-6.973064e-002
2.656650000000136e-002	-6.973231e-002
2.659350000000139e-002	-6.973505e-002
2.662150000000142e-002	-6.973755e-002
2.664950000000145e-002	-6.973946e-002
2.667850000000148e-002	-6.974137e-002
2.670750000000150e-002	-6.974292e-002
2.673750000000153e-002	-6.974423e-002
2.676850000000157e-002	-6.974542e-002
2.680050000000160e-002	-6.974638e-002
2.683450000000163e-002	-6.974721e-002
2.686950000000167e-002	-6.974804e-002
2.690650000000170e-002	-6.974864e-002
2.694550000000174e-002	-6.974912e-002
2.698750000000178e-002	-6.974959e-002
2.703350000000183e-002	-6.974995e-002
2.708450000000188e-002	-6.975019e-002
2.714150000000194e-002	-6.975043e-002
2.720750000000200e-002	-6.975055e-002
2.728650000000208e-002	-6.975067e-002
2.738650000000218e-002	-6.975079e-002
2.752350000000232e-002	-6.975055e-002
2.759050000000239e-002	-6.975055e-002
2.787750000000267e-002	-6.975031e-002
2.861450000000341e-002	-6.974971e-002
2.963850000000444e-002	-6.974912e-002
3.066250000000546e-002	-6.974876e-002
3.168650000000648e-002	-6.974852e-002
3.271050000000750e-002	-6.974828e-002
3.373450000000853e-002	-6.974816e-002
3.475850000000955e-002	-6.974816e-002
3.578250000001058e-002	-6.974804e-002
3.680650000001160e-002	-6.974804e-002
3.783050000001263e-002	-6.974804e-002
3.885450000001365e-002	-6.974804e-002
3.987850000001467e-002	-6.974804e-002
4.090250000001570e-002	-6.974804e-002
4.192650000001672e-002	-6.974804e-002
4.295050000001775e-002	-6.974792e-002
4.397450000001877e-002	-6.974792e-002
4.499850000001979e-002	-6.974792e-002
4.499950000001979e-002	-6.974792e-002
4.500000000000000e-002	-6.974792e-002
4.500001000000000e-002	-6.975138e-002
4.500003000000000e-002	-6.975842e-002
4.500007000000000e-002	-6.977224e-002
4.500010000000000e-002	-6.978261e-002
4.500010800000000e-002	-6.978548e-002
4.500012400000000e-002	-6.979096e-002
4.500015600000001e-002	-6.980205e-002
4.500022000000001e-002	-6.982434e-002
4.500034800000001e-002	-6.986904e-002
4.500060400000001e-002	-6.995904e-002
4.500111600000003e-002	-7.014143e-002
4.500211600000003e-002	-7.049215e-002
4.500311600000003e-002	-7.083440e-002
4.500711600000003e-002	-7.218409e-002
4.501211600000004e-002	-7.382947e-002
4.501911600000005e-002	-7.605779e-002
4.502811600000006e-002	-7.879841e-002
4.503911600000007e-002	-8.196744e-002
4.504811600000008e-002	-8.442025e-002
4.505311600000008e-002	-8.573096e-002
4.505411600000008e-002	-8.598879e-002
4.505511600000008e-002	-8.624518e-002
4.505811600000009e-002	-8.700587e-002
4.506011600000009e-002	-8.750603e-002
4.506511600000009e-002	-8.873244e-002
4.507511600000010e-002	-9.108570e-002
4.509011600000012e-002	-9.438014e-002
4.509811600000013e-002	-9.602863e-002
4.509911600000013e-002	-9.622866e-002
4.510000000000000e-002	-9.639835e-002
4.510010000000000e-002	-9.638351e-002
4.510030000000000e-002	-9.635365e-002
4.510070000000000e-002	-9.629327e-002
4.510150000000000e-002	-9.617293e-002
4.510250000000000e-002	-9.602571e-002
4.510350000000001e-002	-9.588045e-002
4.512850000000003e-002	-9.250146e-002
4.515350000000006e-002	-8.956355e-002
4.517850000000008e-002	-8.700922e-002
4.520350000000011e-002	-8.478832e-002
4.522850000000013e-002	-8.285740e-002
4.525350000000016e-002	-8.117855e-002
4.527850000000018e-002	-7.971883e-002
4.530350000000021e-002	-7.844971e-002
4.532850000000023e-002	-7.734625e-002
4.535350000000026e-002	-7.638685e-002
4.537850000000028e-002	-7.555270e-002
4.540350000000031e-002	-7.482746e-002
4.542850000000033e-002	-7.419690e-002
4.545350000000036e-002	-7.364865e-002
4.547850000000038e-002	-7.317197e-002
4.550350000000041e-002	-7.275754e-002
4.552850000000043e-002	-7.239720e-002
4.555350000000046e-002	-7.208393e-002
4.557850000000048e-002	-7.181153e-002
4.560350000000051e-002	-7.157471e-002
4.562850000000053e-002	-7.136881e-002
4.565350000000056e-002	-7.118979e-002
4.567850000000058e-002	-7.103415e-002
4.570350000000061e-002	-7.089882e-002
4.572850000000063e-002	-7.078117e-002
4.575350000000066e-002	-7.067888e-002
4.577850000000068e-002	-7.058994e-002
4.580350000000071e-002	-7.051262e-002
4.582850000000073e-002	-7.044540e-002
4.585350000000076e-002	-7.038696e-002
4.587850000000078e-002	-7.033614e-002
4.590350000000081e-002	-7.029197e-002
4.592850000000083e-002	-7.025357e-002
4.595350000000086e-002	-7.022018e-002
4.597850000000088e-002	-7.019115e-002
4.600350000000091e-002	-7.016592e-002
4.600950000000091e-002	-7.016037e-002
4.603450000000094e-002	-7.013916e-002
4.605950000000096e-002	-7.012072e-002
4.608450000000099e-002	-7.010470e-002
4.610950000000101e-002	-7.009076e-002
4.613450000000104e-002	-7.007865e-002
4.615950000000106e-002	-7.006812e-002
4.618550000000109e-002	-7.005864e-002
4.621150000000111e-002	-7.005044e-002
4.623750000000114e-002	-7.004334e-002
4.626350000000117e-002	-7.003723e-002
4.628950000000119e-002	-7.003193e-002
4.631550000000122e-002	-7.002736e-002
4.634250000000124e-002	-7.002327e-002
4.636950000000127e-002	-7.001975e-002
4.639650000000130e-002	-7.001674e-002
4.642450000000133e-002	-7.001405e-002
4.645250000000135e-002	-7.001176e-002
4.648050000000138e-002	-7.000981e-002
4.650950000000141e-002	-7.000809e-002
4.653950000000144e-002	-7.000659e-002
4.657050000000147e-002	-7.000528e-002
4.660250000000150e-002	-7.000415e-002
4.663550000000154e-002	-7.000318e-002
4.666950000000157e-002	-7.000236e-002
4.670550000000161e-002	-7.000165e-002
4.674350000000165e-002	-7.000105e-002
