time	V(N008,N005)	V(N009,N004)	V(n001)	V(n002)	V(n003)	V(n004)	V(n005)	V(n006)	V(n007)	V(n008)	V(n009)	V(nc_01)	V(nc_02)	V(nc_03)	V(nc_04)	I(C1)	I(C2)	I(C3)	I(C4)	I(R1)	I(R2)	I(R3)	I(R4)	I(R5)	I(R6)	I(R7)	I(R8)	I(R9)	I(V1)	I(V2)	I(V3)	I(V4)	I(V5)
1.013404999999363e-002	-7.000182e-002	-6.999870e-002	-1.000000e-001	-5.001718e-002	-4.998282e-002	-5.000156e-002	-4.999844e-002	-5.000025e-002	-5.000025e-002	-1.200003e-001	-1.200003e-001	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	0.000000e+000	3.747003e-016	4.440892e-016	-3.265306e-015	4.544509e-015	5.551115e-015	3.123926e-007	6.872638e-007	-3.123926e-007	3.123926e-007	-9.996563e-007	9.996563e-007	4.237324e-015	-5.644171e-015	9.996563e-007	0.000000e+000	0.000000e+000
1.023644999999302e-002	-7.000182e-002	-6.999870e-002	-1.000000e-001	-5.001718e-002	-4.998282e-002	-5.000156e-002	-4.999844e-002	-5.000025e-002	-5.000025e-002	-1.200003e-001	-1.200003e-001	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	-4.235165e-022	3.885781e-016	4.302114e-016	-3.265306e-015	4.544509e-015	4.163336e-015	3.123926e-007	6.872638e-007	-3.123926e-007	3.123926e-007	-9.996563e-007	9.996563e-007	3.783188e-015	-5.210128e-015	9.996563e-007	0.000000e+000	0.000000e+000
1.033884999999241e-002	-7.000182e-002	-6.999870e-002	-1.000000e-001	-5.001718e-002	-4.998282e-002	-5.000156e-002	-4.999844e-002	-5.000025e-002	-5.000025e-002	-1.200003e-001	-1.200003e-001	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	0.000000e+000	3.608225e-016	4.579670e-016	-3.265306e-015	4.544509e-015	4.857226e-015	3.123926e-007	6.872638e-007	-3.123926e-007	3.123926e-007	-9.996563e-007	9.996563e-007	3.995264e-015	-4.998053e-015	9.996563e-007	0.000000e+000	0.000000e+000
1.044124999999181e-002	-7.000182e-002	-6.999870e-002	-1.000000e-001	-5.001718e-002	-4.998282e-002	-5.000156e-002	-4.999844e-002	-5.000025e-002	-5.000025e-002	-1.200003e-001	-1.200003e-001	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	0.000000e+000	3.747003e-016	4.024558e-016	-3.265306e-015	4.544509e-015	5.551115e-015	3.123926e-007	6.872638e-007	-3.123926e-007	3.123926e-007	-9.996563e-007	9.996563e-007	3.763272e-015	-5.230044e-015	9.996563e-007	0.000000e+000	0.000000e+000
1.054364999999120e-002	-7.000182e-002	-6.999870e-002	-1.000000e-001	-5.001718e-002	-4.998282e-002	-5.000156e-002	-4.999844e-002	-5.000025e-002	-5.000025e-002	-1.200003e-001	-1.200003e-001	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	0.000000e+000	4.024558e-016	4.302114e-016	-3.265287e-015	4.544528e-015	4.163336e-015	3.123926e-007	6.872638e-007	-3.123926e-007	3.123926e-007	-9.996563e-007	9.996563e-007	3.531317e-015	-4.351778e-015	9.996563e-007	0.000000e+000	0.000000e+000
1.064604999999059e-002	-7.000182e-002	-6.999870e-002	-1.000000e-001	-5.001718e-002	-4.998282e-002	-5.000156e-002	-4.999844e-002	-5.000025e-002	-5.000025e-002	-1.200003e-001	-1.200003e-001	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	1.694066e-021	3.608225e-016	4.302114e-016	-3.265287e-015	4.544528e-015	4.163336e-015	3.123926e-007	6.872638e-007	-3.123926e-007	3.123926e-007	-9.996563e-007	9.996563e-007	3.521463e-015	-4.583675e-015	9.996563e-007	0.000000e+000	0.000000e+000
1.074844999998998e-002	-7.000182e-002	-6.999870e-002	-1.000000e-001	-5.001718e-002	-4.998282e-002	-5.000156e-002	-4.999844e-002	-5.000025e-002	-5.000025e-002	-1.200003e-001	-1.200003e-001	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	0.000000e+000	3.885781e-016	4.024558e-016	-3.265287e-015	4.544528e-015	4.163336e-015	3.123926e-007	6.872638e-007	-3.123926e-007	3.123926e-007	-9.996563e-007	9.996563e-007	3.289585e-015	-4.149420e-015	9.996563e-007	0.000000e+000	0.000000e+000
1.085084999998937e-002	-7.000182e-002	-6.999870e-002	-1.000000e-001	-5.001718e-002	-4.998282e-002	-5.000156e-002	-4.999844e-002	-5.000025e-002	-5.000025e-002	-1.200003e-001	-1.200003e-001	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	4.235165e-022	4.163336e-016	4.440892e-016	-3.265287e-015	4.544528e-015	4.163336e-015	3.123926e-007	6.872638e-007	-3.123926e-007	3.123926e-007	-9.996563e-007	9.996563e-007	3.501854e-015	-4.159194e-015	9.996563e-007	0.000000e+000	0.000000e+000
1.095324999998877e-002	-7.000182e-002	-6.999870e-002	-1.000000e-001	-5.001718e-002	-4.998282e-002	-5.000156e-002	-4.999844e-002	-5.000025e-002	-5.000025e-002	-1.200003e-001	-1.200003e-001	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	8.470329e-022	3.608225e-016	4.579670e-016	-3.265287e-015	4.544528e-015	4.163336e-015	3.123926e-007	6.872638e-007	-3.123926e-007	3.123926e-007	-9.996563e-007	9.996563e-007	3.492130e-015	-4.613008e-015	9.996563e-007	0.000000e+000	0.000000e+000
1.105564999998816e-002	-7.000182e-002	-6.999870e-002	-1.000000e-001	-5.001718e-002	-4.998282e-002	-5.000156e-002	-4.999844e-002	-5.000025e-002	-5.000025e-002	-1.200003e-001	-1.200003e-001	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	0.000000e+000	3.608225e-016	4.024558e-016	-3.265287e-015	4.544528e-015	4.163336e-015	3.123926e-007	6.872638e-007	-3.123926e-007	3.123926e-007	-9.996563e-007	9.996563e-007	3.482454e-015	-4.400641e-015	9.996563e-007	0.000000e+000	0.000000e+000
1.115804999998755e-002	-7.000182e-002	-6.999870e-002	-1.000000e-001	-5.001718e-002	-4.998282e-002	-5.000156e-002	-4.999844e-002	-5.000025e-002	-5.000025e-002	-1.200003e-001	-1.200003e-001	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	0.000000e+000	4.163336e-016	4.024558e-016	-3.265287e-015	4.544528e-015	4.163336e-015	3.123926e-007	6.872638e-007	-3.123926e-007	3.123926e-007	-9.996563e-007	9.996563e-007	3.472847e-015	-4.632293e-015	9.996563e-007	0.000000e+000	0.000000e+000
1.126044999998694e-002	-7.000182e-002	-6.999870e-002	-1.000000e-001	-5.001718e-002	-4.998282e-002	-5.000156e-002	-4.999844e-002	-5.000025e-002	-5.000025e-002	-1.200003e-001	-1.200003e-001	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	1.270549e-021	3.608225e-016	4.024558e-016	-3.265287e-015	4.544528e-015	3.469447e-015	3.123926e-007	6.872638e-007	-3.123926e-007	3.123926e-007	-9.996563e-007	9.996563e-007	3.463305e-015	-4.641834e-015	9.996563e-007	0.000000e+000	0.000000e+000
1.136284999998633e-002	-7.000182e-002	-6.999870e-002	-1.000000e-001	-5.001718e-002	-4.998282e-002	-5.000156e-002	-4.999844e-002	-5.000025e-002	-5.000025e-002	-1.200003e-001	-1.200003e-001	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	1.270549e-021	3.191891e-016	4.024558e-016	-3.265287e-015	4.544528e-015	3.816392e-015	3.123926e-007	6.872638e-007	-3.123926e-007	3.123926e-007	-9.996563e-007	9.996563e-007	3.453817e-015	-4.429276e-015	9.996563e-007	0.000000e+000	0.000000e+000
1.146524999998573e-002	-7.000182e-002	-6.999870e-002	-1.000000e-001	-5.001718e-002	-4.998282e-002	-5.000156e-002	-4.999844e-002	-5.000025e-002	-5.000025e-002	-1.200003e-001	-1.200003e-001	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	0.000000e+000	3.885781e-016	3.747003e-016	-3.265287e-015	4.544528e-015	4.163336e-015	3.123926e-007	6.872638e-007	-3.123926e-007	3.123926e-007	-9.996563e-007	9.996563e-007	3.444331e-015	-4.438764e-015	9.996563e-007	0.000000e+000	0.000000e+000
1.156764999998512e-002	-7.000182e-002	-6.999870e-002	-1.000000e-001	-5.001718e-002	-4.998282e-002	-5.000156e-002	-4.999844e-002	-5.000025e-002	-5.000025e-002	-1.200003e-001	-1.200003e-001	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	2.117582e-021	3.885781e-016	4.440892e-016	-3.265287e-015	4.544528e-015	3.816392e-015	3.123926e-007	6.872638e-007	-3.123926e-007	3.123926e-007	-9.996563e-007	9.996563e-007	3.434920e-015	-4.448173e-015	9.996563e-007	0.000000e+000	0.000000e+000
1.167004999998451e-002	-7.000182e-002	-6.999870e-002	-1.000000e-001	-5.001718e-002	-4.998282e-002	-5.000156e-002	-4.999844e-002	-5.000025e-002	-5.000025e-002	-1.200003e-001	-1.200003e-001	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	-1.270549e-021	0.000000e+000	3.885781e-016	4.302114e-016	-3.265287e-015	4.544528e-015	4.510281e-015	3.123926e-007	6.872638e-007	-3.123926e-007	3.123926e-007	-9.996563e-007	9.996563e-007	3.425604e-015	-4.679536e-015	9.996563e-007	0.000000e+000	0.000000e+000
1.177244999998390e-002	-7.000182e-002	-6.999870e-002	-1.000000e-001	-5.001718e-002	-4.998282e-002	-5.000156e-002	-4.999844e-002	-5.000025e-002	-5.000025e-002	-1.200003e-001	-1.200003e-001	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	-4.235165e-022	1.270549e-021	3.747003e-016	3.885781e-016	-3.265287e-015	4.544528e-015	3.816392e-015	3.123926e-007	6.872638e-007	-3.123926e-007	3.123926e-007	-9.996563e-007	9.996563e-007	3.416288e-015	-4.910895e-015	9.996563e-007	0.000000e+000	0.000000e+000
1.187484999998329e-002	-7.000182e-002	-6.999870e-002	-1.000000e-001	-5.001718e-002	-4.998282e-002	-5.000156e-002	-4.999844e-002	-5.000025e-002	-5.000025e-002	-1.200003e-001	-1.200003e-001	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	0.000000e+000	3.885781e-016	4.024558e-016	-3.265287e-015	4.544528e-015	4.510281e-015	3.123926e-007	6.872638e-007	-3.123926e-007	3.123926e-007	-9.996563e-007	9.996563e-007	3.406989e-015	-4.698150e-015	9.996563e-007	0.000000e+000	0.000000e+000
1.197724999998268e-002	-7.000182e-002	-6.999870e-002	-1.000000e-001	-5.001718e-002	-4.998282e-002	-5.000156e-002	-4.999844e-002	-5.000025e-002	-5.000025e-002	-1.200003e-001	-1.200003e-001	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	8.470329e-022	3.469447e-016	4.440892e-016	-3.265287e-015	4.544528e-015	3.469447e-015	3.123926e-007	6.872638e-007	-3.123926e-007	3.123926e-007	-9.996563e-007	9.996563e-007	3.841867e-015	-4.485316e-015	9.996563e-007	0.000000e+000	0.000000e+000
1.207964999998208e-002	-7.000182e-002	-6.999870e-002	-1.000000e-001	-5.001718e-002	-4.998282e-002	-5.000156e-002	-4.999844e-002	-5.000025e-002	-5.000025e-002	-1.200003e-001	-1.200003e-001	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	1.270549e-021	-2.117582e-021	3.191891e-016	4.440892e-016	-3.265287e-015	4.544528e-015	3.122502e-015	3.123926e-007	6.872638e-007	-3.123926e-007	3.123926e-007	-9.996563e-007	9.996563e-007	3.388635e-015	-5.160591e-015	9.996563e-007	0.000000e+000	0.000000e+000
1.218204999998147e-002	-7.000182e-002	-6.999870e-002	-1.000000e-001	-5.001718e-002	-4.998282e-002	-5.000156e-002	-4.999844e-002	-5.000025e-002	-5.000025e-002	-1.200003e-001	-1.200003e-001	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	-8.470329e-022	0.000000e+000	3.608225e-016	3.608225e-016	-3.265287e-015	4.544528e-015	4.857226e-015	3.123926e-007	6.872638e-007	-3.123926e-007	3.123926e-007	-9.996563e-007	9.996563e-007	3.379546e-015	-4.725593e-015	9.996563e-007	0.000000e+000	0.000000e+000
1.228444999998086e-002	-7.000182e-002	-6.999870e-002	-1.000000e-001	-5.001718e-002	-4.998282e-002	-5.000156e-002	-4.999844e-002	-5.000025e-002	-5.000025e-002	-1.200003e-001	-1.200003e-001	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	-8.470329e-022	0.000000e+000	3.608225e-016	4.163336e-016	-3.265213e-015	4.544602e-015	4.163336e-015	3.123926e-007	6.872638e-007	-3.123926e-007	3.123926e-007	-9.996563e-007	9.996563e-007	3.592492e-015	-4.734691e-015	9.996563e-007	0.000000e+000	0.000000e+000
1.238684999998025e-002	-7.000182e-002	-6.999870e-002	-1.000000e-001	-5.001718e-002	-4.998282e-002	-5.000156e-002	-4.999844e-002	-5.000025e-002	-5.000025e-002	-1.200003e-001	-1.200003e-001	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	0.000000e+000	3.330669e-016	4.440892e-016	-3.265195e-015	4.544620e-015	4.163336e-015	3.123926e-007	6.872638e-007	-3.123926e-007	3.123926e-007	-9.996563e-007	9.996563e-007	3.361406e-015	-4.743731e-015	9.996563e-007	0.000000e+000	0.000000e+000
1.248924999997964e-002	-7.000182e-002	-6.999870e-002	-1.000000e-001	-5.001718e-002	-4.998282e-002	-5.000156e-002	-4.999844e-002	-5.000025e-002	-5.000025e-002	-1.200003e-001	-1.200003e-001	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	1.694066e-021	0.000000e+000	3.608225e-016	3.885781e-016	-3.265195e-015	4.544620e-015	4.857226e-015	3.123926e-007	6.872638e-007	-3.123926e-007	3.123926e-007	-9.996563e-007	9.996563e-007	3.352430e-015	-4.974753e-015	9.996563e-007	0.000000e+000	0.000000e+000
1.259164999997904e-002	-7.000182e-002	-6.999870e-002	-1.000000e-001	-5.001718e-002	-4.998282e-002	-5.000156e-002	-4.999844e-002	-5.000025e-002	-5.000025e-002	-1.200003e-001	-1.200003e-001	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	8.470329e-022	0.000000e+000	3.608225e-016	4.163336e-016	-3.265195e-015	4.544620e-015	5.204170e-015	3.123926e-007	6.872638e-007	-3.123926e-007	3.123926e-007	-9.996563e-007	9.996563e-007	3.343484e-015	-4.539610e-015	9.996563e-007	0.000000e+000	0.000000e+000
1.269404999997843e-002	-7.000182e-002	-6.999870e-002	-1.000000e-001	-5.001718e-002	-4.998282e-002	-5.000156e-002	-4.999844e-002	-5.000025e-002	-5.000025e-002	-1.200003e-001	-1.200003e-001	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	8.470329e-022	0.000000e+000	3.608225e-016	4.163336e-016	-3.265195e-015	4.544620e-015	4.163336e-015	3.123926e-007	6.872638e-007	-3.123926e-007	3.123926e-007	-9.996563e-007	9.996563e-007	3.334584e-015	-4.548511e-015	9.996563e-007	0.000000e+000	0.000000e+000
1.279644999997782e-002	-7.000182e-002	-6.999870e-002	-1.000000e-001	-5.001718e-002	-4.998282e-002	-5.000156e-002	-4.999844e-002	-5.000025e-002	-5.000025e-002	-1.200003e-001	-1.200003e-001	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	1.270549e-021	0.000000e+000	3.747003e-016	3.608225e-016	-3.265195e-015	4.544620e-015	5.204170e-015	3.123926e-007	6.872638e-007	-3.123926e-007	3.123926e-007	-9.996563e-007	9.996563e-007	3.547753e-015	-4.779430e-015	9.996563e-007	0.000000e+000	0.000000e+000
1.289884999997721e-002	-7.000182e-002	-6.999870e-002	-1.000000e-001	-5.001718e-002	-4.998282e-002	-5.000156e-002	-4.999844e-002	-5.000025e-002	-5.000025e-002	-1.200003e-001	-1.200003e-001	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	1.694066e-021	0.000000e+000	3.608225e-016	3.608225e-016	-3.265195e-015	4.544620e-015	3.469447e-015	3.123926e-007	6.872638e-007	-3.123926e-007	3.123926e-007	-9.996563e-007	9.996563e-007	3.316916e-015	-4.344131e-015	9.996563e-007	0.000000e+000	0.000000e+000
1.300124999997660e-002	-7.000182e-002	-6.999870e-002	-1.000000e-001	-5.001718e-002	-4.998282e-002	-5.000156e-002	-4.999844e-002	-5.000025e-002	-5.000025e-002	-1.200003e-001	-1.200003e-001	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	-1.694066e-021	0.000000e+000	3.608225e-016	3.885781e-016	-3.265176e-015	4.544639e-015	2.775558e-015	3.123926e-007	6.872638e-007	-3.123926e-007	3.123926e-007	-9.996563e-007	9.996563e-007	2.642012e-015	-4.130856e-015	9.996563e-007	0.000000e+000	0.000000e+000
1.310364999997600e-002	-7.000182e-002	-6.999870e-002	-1.000000e-001	-5.001718e-002	-4.998282e-002	-5.000156e-002	-4.999844e-002	-5.000025e-002	-5.000025e-002	-1.200003e-001	-1.200003e-001	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	0.000000e+000	3.469447e-016	3.747003e-016	-3.265176e-015	4.544639e-015	2.775558e-015	3.123926e-007	6.872638e-007	-3.123926e-007	3.123926e-007	-9.996563e-007	9.996563e-007	2.411236e-015	-4.139591e-015	9.996563e-007	0.000000e+000	0.000000e+000
1.320604999997539e-002	-7.000182e-002	-6.999870e-002	-1.000000e-001	-5.001718e-002	-4.998282e-002	-5.000156e-002	-4.999844e-002	-5.000025e-002	-5.000025e-002	-1.200003e-001	-1.200003e-001	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	8.470329e-022	0.000000e+000	3.053113e-016	3.885781e-016	-3.265176e-015	4.544639e-015	4.163336e-015	3.123926e-007	6.872638e-007	-3.123926e-007	3.123926e-007	-9.996563e-007	9.996563e-007	2.402564e-015	-3.704172e-015	9.996563e-007	0.000000e+000	0.000000e+000
1.330844999997478e-002	-7.000182e-002	-6.999870e-002	-1.000000e-001	-5.001718e-002	-4.998282e-002	-5.000156e-002	-4.999844e-002	-5.000025e-002	-5.000025e-002	-1.200003e-001	-1.200003e-001	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	-8.470329e-022	8.470329e-022	2.914335e-016	4.024558e-016	-3.265121e-015	4.544694e-015	3.469447e-015	3.123926e-007	6.872638e-007	-3.123926e-007	3.123926e-007	-9.996563e-007	9.996563e-007	2.837955e-015	-3.712869e-015	9.996563e-007	0.000000e+000	0.000000e+000
