time	V(N012,N005)	V(N013,N007)
2.529264285714295e-002	-4.461509e-002	-6.048025e-002
2.530207142857153e-002	-4.680894e-002	-6.130289e-002
2.531150000000011e-002	-4.875970e-002	-6.203437e-002
2.532092857142869e-002	-5.055837e-002	-6.270874e-002
2.533035714285727e-002	-5.222878e-002	-6.333505e-002
2.533978571428585e-002	-5.377093e-002	-6.391332e-002
2.534921428571443e-002	-5.518482e-002	-6.444353e-002
2.535864285714301e-002	-5.647045e-002	-6.492568e-002
2.536807142857159e-002	-5.762782e-002	-6.535978e-002
2.537750000000017e-002	-5.865693e-002	-6.574583e-002
2.538692857142876e-002	-5.960591e-002	-6.610156e-002
2.539635714285734e-002	-6.048721e-002	-6.643195e-002
2.540578571428592e-002	-6.130081e-002	-6.673698e-002
2.541521428571450e-002	-6.204672e-002	-6.701666e-002
2.542464285714308e-002	-6.272494e-002	-6.727099e-002
2.543407142857166e-002	-6.333546e-002	-6.749997e-002
2.544350000000024e-002	-6.387830e-002	-6.770360e-002
2.545292857142882e-002	-6.437900e-002	-6.789140e-002
2.546235714285740e-002	-6.484399e-002	-6.806580e-002
2.547178571428598e-002	-6.527327e-002	-6.822680e-002
2.548121428571457e-002	-6.566683e-002	-6.837440e-002
2.549064285714315e-002	-6.602467e-002	-6.850860e-002
2.550007142857173e-002	-6.634681e-002	-6.862939e-002
2.550950000000031e-002	-6.663322e-002	-6.873679e-002
2.551535714285745e-002	-6.680170e-002	-6.879997e-002
2.552121428571461e-002	-6.696205e-002	-6.886009e-002
2.552707142857175e-002	-6.711426e-002	-6.891717e-002
2.553292857142890e-002	-6.725833e-002	-6.897121e-002
2.553878571428605e-002	-6.739427e-002	-6.902220e-002
2.554464285714320e-002	-6.752207e-002	-6.907014e-002
2.555050000000035e-002	-6.764174e-002	-6.911504e-002
2.555150000000035e-002	-6.766164e-002	-6.912255e-002
2.556092857142893e-002	-6.783747e-002	-6.918836e-002
2.557035714285751e-002	-6.800076e-002	-6.924950e-002
2.557978571428609e-002	-6.815150e-002	-6.930599e-002
2.558921428571467e-002	-6.828970e-002	-6.935781e-002
2.559864285714325e-002	-6.841535e-002	-6.940497e-002
2.560807142857183e-002	-6.852846e-002	-6.944747e-002
2.561750000000041e-002	-6.862903e-002	-6.948531e-002
2.562692857142900e-002	-6.872181e-002	-6.952012e-002
2.563635714285758e-002	-6.880797e-002	-6.955245e-002
2.564578571428616e-002	-6.888750e-002	-6.958230e-002
2.565521428571474e-002	-6.896041e-002	-6.960966e-002
2.566464285714332e-002	-6.902669e-002	-6.963455e-002
2.567407142857190e-002	-6.908634e-002	-6.965695e-002
2.568350000000048e-002	-6.913936e-002	-6.967688e-002
2.569292857142906e-002	-6.918842e-002	-6.969512e-002
2.570235714285764e-002	-6.923395e-002	-6.971210e-002
2.571178571428622e-002	-6.927596e-002	-6.972780e-002
2.572121428571481e-002	-6.931445e-002	-6.974222e-002
2.573064285714339e-002	-6.934941e-002	-6.975537e-002
2.574007142857197e-002	-6.938086e-002	-6.976725e-002
2.574950000000055e-002	-6.940877e-002	-6.977785e-002
2.575892857142913e-002	-6.943462e-002	-6.978747e-002
2.576835714285771e-002	-6.945862e-002	-6.979643e-002
2.577778571428629e-002	-6.948077e-002	-6.980471e-002
2.578721428571487e-002	-6.950107e-002	-6.981232e-002
2.579664285714345e-002	-6.951952e-002	-6.981927e-002
2.580607142857203e-002	-6.953612e-002	-6.982553e-002
2.581550000000061e-002	-6.955087e-002	-6.983113e-002
2.582492857142919e-002	-6.956452e-002	-6.983625e-002
2.583435714285777e-002	-6.957720e-002	-6.984101e-002
2.584378571428635e-002	-6.958890e-002	-6.984540e-002
2.585321428571494e-002	-6.959963e-002	-6.984944e-002
2.586264285714352e-002	-6.960938e-002	-6.985311e-002
2.587207142857210e-002	-6.961816e-002	-6.985643e-002
2.588150000000068e-002	-6.962597e-002	-6.985939e-002
2.589107142857212e-002	-6.963327e-002	-6.986207e-002
2.590064285714356e-002	-6.964005e-002	-6.986457e-002
2.591021428571499e-002	-6.964629e-002	-6.986688e-002
2.591978571428643e-002	-6.965201e-002	-6.986901e-002
2.592935714285787e-002	-6.965721e-002	-6.987095e-002
2.593892857142931e-002	-6.966188e-002	-6.987271e-002
2.594850000000075e-002	-6.966603e-002	-6.987429e-002
2.595821428571504e-002	-6.967001e-002	-6.987578e-002
2.596792857142934e-002	-6.967366e-002	-6.987717e-002
2.597764285714363e-002	-6.967700e-002	-6.987845e-002
2.598735714285793e-002	-6.968001e-002	-6.987963e-002
2.599707142857222e-002	-6.968271e-002	-6.988070e-002
2.600678571428652e-002	-6.968508e-002	-6.988166e-002
2.601650000000081e-002	-6.968713e-002	-6.988251e-002
2.602650000000082e-002	-6.968918e-002	-6.988325e-002
2.603650000000083e-002	-6.969109e-002	-6.988395e-002
2.604650000000084e-002	-6.969286e-002	-6.988459e-002
2.605650000000085e-002	-6.969448e-002	-6.988519e-002
2.606650000000086e-002	-6.969595e-002	-6.988574e-002
2.607650000000087e-002	-6.969727e-002	-6.988623e-002
2.608650000000088e-002	-6.969845e-002	-6.988668e-002
2.609707142857232e-002	-6.969960e-002	-6.988710e-002
2.610764285714376e-002	-6.970064e-002	-6.988748e-002
2.611821428571520e-002	-6.970159e-002	-6.988783e-002
2.612878571428664e-002	-6.970244e-002	-6.988815e-002
2.613935714285808e-002	-6.970320e-002	-6.988845e-002
2.614992857142952e-002	-6.970385e-002	-6.988871e-002
2.616050000000096e-002	-6.970441e-002	-6.988895e-002
2.617207142857240e-002	-6.970502e-002	-6.988917e-002
2.618364285714384e-002	-6.970558e-002	-6.988937e-002
2.619521428571528e-002	-6.970608e-002	-6.988957e-002
2.620678571428672e-002	-6.970654e-002	-6.988976e-002
2.621835714285816e-002	-6.970696e-002	-6.988993e-002
2.622992857142960e-002	-6.970732e-002	-6.989010e-002
2.624150000000104e-002	-6.970763e-002	-6.989026e-002
2.625521428571534e-002	-6.970794e-002	-6.989038e-002
2.626892857142964e-002	-6.970822e-002	-6.989048e-002
2.628264285714394e-002	-6.970847e-002	-6.989057e-002
2.629635714285824e-002	-6.970869e-002	-6.989066e-002
2.631007142857254e-002	-6.970888e-002	-6.989074e-002
2.632378571428683e-002	-6.970905e-002	-6.989080e-002
2.633750000000113e-002	-6.970918e-002	-6.989086e-002
2.635578571428687e-002	-6.970940e-002	-6.989100e-002
2.637407142857260e-002	-6.970958e-002	-6.989110e-002
2.639235714285833e-002	-6.970972e-002	-6.989119e-002
2.641064285714407e-002	-6.970982e-002	-6.989124e-002
2.642892857142980e-002	-6.970989e-002	-6.989126e-002
