time,"V(N008,N005)","V(N009,N004)",V(n001),V(n002),V(n003),V(n004),V(n005),V(n006),V(n007),V(n008),V(n009),V(nc_01),V(nc_02),V(nc_03),V(nc_04),V(nc_05),V(nc_06),I(C1),I(C2),I(C3),I(C4),I(R1),I(R2),I(R3),I(R4),I(R5),I(R6),I(R7),I(R8),I(V1),I(V2),I(V4),I(V5),I(V6),I(V7)
0.005027361828412766,-0.08207171,-0.05792847,-0.36,-0.2524297,-0.1075703,-0.1920716,-0.16792839999999998,-0.1800001,-0.1800001,-0.2500001,-0.2500001,-0.6840457,0.0,-0.07,0.0,-0.6840457,0.0,2.4100229999999996e-09,-2.4100229999999996e-09,-0.001205009,0.001205009,-3.017884e-11,3.01793e-11,-2.379844e-09,0.001207163,-0.00120716,0.00120716,-2.1514070000000003e-06,2.1514070000000003e-06,3.0177329999999996e-11,-3.0179740000000004e-11,0.00120716,0.0,0.0,0.0
0.005030076114127052,-0.0810151,-0.05898509,-0.36,-0.2460899,-0.11391010000000001,-0.19101500000000002,-0.168985,-0.1800001,-0.1800001,-0.2500001,-0.2500001,-0.7519029,0.0,-0.07,0.0,-0.7519029,0.0,2.1984450000000005e-09,-2.1984450000000005e-09,-0.00109922,0.00109922,-2.7537290000000002e-11,2.753775e-11,-2.170908e-09,0.001101501,-0.001101499,0.001101499,-2.278201e-06,2.278201e-06,2.7535259999999997e-11,-2.7538e-11,0.001101499,0.0,0.0,0.0
0.0050327903998413385,-0.08006291,-0.05993727,-0.36,-0.2403768,-0.1196232,-0.1900628,-0.1699372,-0.1800001,-0.1800001,-0.2500001,-0.2500001,-0.81976,0.0,-0.07,0.0,-0.81976,0.0,2.007779e-09,-2.007779e-09,-0.001003888,0.001003888,-2.515683e-11,2.515729e-11,-1.982622e-09,0.001006282,-0.00100628,0.00100628,-2.392463e-06,2.392463e-06,2.515429e-11,-2.51573e-11,0.00100628,0.0,0.0,0.0
0.005035504685555624,-0.07921517,-0.06078503,-0.36,-0.23529029999999998,-0.12470969999999999,-0.1892151,-0.1707849,-0.1800001,-0.1800001,-0.2500001,-0.2500001,-0.8876171,0.0,-0.07,0.0,-0.8876171,0.0,1.8380250000000002e-09,-1.8380250000000002e-09,-0.0009190111999999999,0.0009190111999999999,-2.303745e-11,2.303791e-11,-1.814987e-09,0.0009215072,-0.0009215053999999999,0.0009215053999999999,-2.4941929999999998e-06,2.4941929999999998e-06,2.303443e-11,-2.3037660000000002e-11,0.0009215053999999999,0.0,0.0,0.0
0.0050382189712699105,-0.07843318,-0.061567,-0.36,-0.2305985,-0.1294015,-0.18843310000000002,-0.1715669,-0.1800001,-0.1800001,-0.2500001,-0.2500001,-0.9554743,0.0,-0.07,0.0,-0.9554743,0.0,1.6814409999999998e-09,-1.6814409999999998e-09,-0.0008407194999999999,0.0008407194999999999,-2.10825e-11,2.108296e-11,-1.660359e-09,0.0008433091999999999,-0.0008433075,0.0008433075,-2.588031e-06,2.588031e-06,2.108014e-11,-2.108305e-11,0.0008433075,0.0,0.0,0.0
0.005040933256984196,-0.07770659,-0.06229359,-0.36,-0.22623890000000002,-0.13376110000000002,-0.1877065,-0.1722935,-0.1800001,-0.1800001,-0.2500001,-0.2500001,-1.023331,0.0,-0.07,0.0,-1.023331,0.0,1.5359489999999997e-09,-1.5359489999999997e-09,-0.0007679736,0.0007679736,-1.9266029999999998e-11,1.9266489999999998e-11,-1.516684e-09,0.0007706503,-0.0007706488,0.0007706488,-2.675221e-06,2.675221e-06,1.926413e-11,-1.9266779999999998e-11,0.0007706488,0.0,0.0,0.0
0.005043647542698483,-0.07703539,-0.06296479,-0.36,-0.2222118,-0.1377882,-0.1870353,-0.17296470000000003,-0.1800001,-0.1800001,-0.2500001,-0.2500001,-1.091189,0.0,-0.07,0.0,-1.091189,0.0,1.401549e-09,-1.401549e-09,-0.0007007733,0.0007007733,-1.7588029999999998e-11,1.7588489999999998e-11,-1.383961e-09,0.0007035305,-0.0007035291000000001,0.0007035291000000001,-2.755765e-06,2.755765e-06,1.758638e-11,-1.758884e-11,0.0007035291000000001,0.0,0.0,0.0
0.005046361828412768,-0.07641959,-0.06358059,-0.36,-0.2185169,-0.1414831,-0.1864195,-0.1735805,-0.1800001,-0.1800001,-0.2500001,-0.2500001,-1.159046,0.0,-0.07,0.0,-1.159046,0.0,1.27824e-09,-1.27824e-09,-0.0006391189,0.0006391189,-1.604851e-11,1.6048970000000002e-11,-1.262193e-09,0.0006419498,-0.0006419485,0.0006419485,-2.829662e-06,2.829662e-06,1.6046910000000002e-11,-1.604924e-11,0.0006419485,0.0,0.0,0.0
0.005049076114127055,-0.07585917,-0.06414101,-0.36,-0.2151544,-0.14484560000000002,-0.1858591,-0.1741409,-0.1800001,-0.1800001,-0.2500001,-0.2500001,-1.226903,0.0,-0.07,0.0,-1.226903,0.0,1.1660219999999999e-09,-1.1660230000000002e-09,-0.0005830101,0.0005830101,-1.4647470000000002e-11,1.464793e-11,-1.1513769999999999e-09,0.0005859082,-0.000585907,0.000585907,-2.8969110000000003e-06,2.8969110000000003e-06,1.464571e-11,-1.464797e-11,0.000585907,0.0,0.0,0.0
0.00505179039984134,-0.07535415,-0.06464603,-0.36,-0.2121243,-0.1478757,-0.18535410000000002,-0.1746459,-0.1800001,-0.1800001,-0.2500001,-0.2500001,-1.2947600000000001,0.0,-0.07,0.0,-1.2947600000000001,0.0,1.064897e-09,-1.064897e-09,-0.0005324470999999999,0.0005324470999999999,-1.338491e-11,1.3385370000000001e-11,-1.0515150000000002e-09,0.0005354057,-0.0005354046,0.0005354046,-2.957514e-06,2.957514e-06,1.3382770000000001e-11,-1.338504e-11,0.0005354046,0.0,0.0,0.0
