time,"V(N008,N005)","V(N009,N004)",V(n001),V(n002),V(n003),V(n004),V(n005),V(n006),V(n007),V(n008),V(n009),I(C1),I(C2),I(C3),I(C4),I(R0),I(R1),I(R2),I(R3),I(R4),I(R5),I(R6),I(R7),I(R8),I(V1),I(V2),I(V3)
0.001003224415480621,-0.07361817,-0.06638193,-5.0,-4.6390709999999995,-0.36092859999999993,-2.503926,-2.496074,-2.500308,-2.499692,-2.569692,-2.5703080000000003,-0.0034395909999999997,0.0034395909999999997,-0.10381199999999999,0.10381199999999999,-0.0427029,-8.95593e-12,8.95593e-12,0.0034395909999999997,0.03926331,0.06111632,0.0427029,-7.218572000000001e-06,7.218572000000001e-06,8.945733e-12,-8.945733e-12,0.1038192
0.001004224415480621,-0.07383847,-0.06616163,-5.0,-4.5377220000000005,-0.46227809999999997,-2.503942,-2.496058,-2.500104,-2.499896,-2.569896,-2.570104,-0.001252831,0.001252831,-0.09888697,0.09888697,-0.04067559,-9.542483e-12,9.542483e-12,0.001252831,0.03942276,0.05822062,0.04067559,-9.245562e-06,9.245562e-06,9.536816e-12,-9.539036e-12,0.09889622
0.0010052244154806211,-0.0738914,-0.06610847,-5.0,-4.44118,-0.5588201999999999,-2.503877,-2.496123,-2.4999849999999997,-2.5000150000000003,-2.570015,-2.569985,2.0112560000000002e-05,-2.0112560000000002e-05,-0.09419717,0.09419717,-0.03874606,-9.696573e-12,9.696573e-12,-2.0112560000000002e-05,0.03876618,0.05546228,0.03874606,-1.11764e-05,1.11764e-05,9.696244000000001e-12,-9.695356e-12,0.09420834
0.00100622441548062,-0.07384801,-0.0661521,-5.0,-4.349216,-0.6507841,-2.503766,-2.496234,-2.499918,-2.500082,-2.5700819999999998,-2.569918,0.0007468908999999999,-0.0007468908999999999,-0.08973072,0.08973072,-0.03690901,-9.600697e-12,9.600697e-12,-0.0007468908999999999,0.0376559,0.05283474,0.03690901,-1.301568e-05,1.301568e-05,9.602541000000001e-12,-9.602985e-12,0.08974375
0.0010072244154806199,-0.07375026,-0.06624985,-5.0,-4.261612,-0.7383878,-2.503631,-2.496369,-2.4998810000000002,-2.5001189999999998,-2.570119,-2.569881,0.001147885,-0.001147885,-0.08547664,0.08547664,-0.03515963,-9.36385e-12,9.36385e-12,-0.001147885,0.03630751,0.05033178,0.03515963,-1.476776e-05,1.476776e-05,9.363177e-12,-9.368506e-12,0.0854914
0.00100822441548062,-0.07362318,-0.06637692,-5.0,-4.178162,-0.8218384,-2.503485,-2.496515,-2.499862,-2.500138,-2.570138,-2.569862,0.001355169,-0.001355169,-0.08142457,0.08142457,-0.03349353,-9.050967999999999e-12,9.050967999999999e-12,-0.001355169,0.0348487,0.04794747,0.03349353,-1.6436770000000003e-05,1.6436770000000003e-05,9.050538e-12,-9.048762e-12,0.08144101
0.00100922441548062,-0.0734818,-0.06651807,-5.0,-4.098667,-0.9013331,-2.503335,-2.496665,-2.499854,-2.500146,-2.570146,-2.5698540000000003,0.0014478639999999999,-0.0014478639999999999,-0.0775648,0.0775648,-0.03190663,-8.700589e-12,8.700589e-12,-0.001447863,0.03335449,0.0456762,0.03190663,-1.8026660000000002e-05,1.8026660000000002e-05,8.703703999999999e-12,-8.697042999999999e-12,0.07758283
0.0010102244154806198,-0.07333517,-0.06666493,-5.0,-4.022941,-0.9770595999999999,-2.503187,-2.496813,-2.499852,-2.500148,-2.570148,-2.569852,0.001473341,-0.001473341,-0.07388812,0.07388812,-0.03039507,-8.335438e-12,8.335438e-12,-0.001473341,0.03186841,0.04351258,0.03039507,-1.9541189999999998e-05,1.9541189999999998e-05,8.333333999999999e-12,-8.331114e-12,0.07390766
0.00101122441548062,-0.07318807,-0.06681204,-5.0,-3.950804,-1.049196,-2.5030419999999998,-2.4969580000000002,-2.499854,-2.500146,-2.570147,-2.5698540000000003,0.0014599379999999998,-0.0014599379999999998,-0.07038578,0.07038578,-0.02895524,-7.968778e-12,7.968778e-12,-0.0014599379999999998,0.03041518,0.04145153,0.02895524,-2.098393e-05,2.098393e-05,7.96252e-12,-7.954526e-12,0.07040676
0.00101222441548062,-0.07304358,-0.06695652,-5.0,-3.882086,-1.1179139999999999,-2.502901,-2.497099,-2.499857,-2.500143,-2.570143,-2.569857,0.001424578,-0.001424578,-0.06704951,0.06704951,-0.0275837,-7.608214e-12,7.608214e-12,-0.001424578,0.02900828,0.03948817,0.0275837,-2.235828e-05,2.235828e-05,7.603695e-12,-7.595702e-12,0.06707187
0.00101422441548062,-0.07276821,-0.06723189,-5.0,-3.754268,-1.245732,-2.502636,-2.497364,-2.4998669999999996,-2.5001330000000004,-2.570132,-2.569868,0.001324232,-0.001324232,-0.06084395,0.06084395,-0.02503264,-6.920276e-12,6.920276e-12,-0.001324232,0.02635687,0.03583622,0.02503264,-2.491465e-05,2.491465e-05,6.911360000000001e-12,-6.920686e-12,0.06086886
0.00101722441548062,-0.07239604,-0.06760406,-5.0,-3.584375,-1.415625,-2.50228,-2.49772,-2.499884,-2.500116,-2.570116,-2.569884,0.00115813,-0.00115813,-0.05259573,0.05259573,-0.0216419,-5.98954e-12,5.98954e-12,-0.00115813,0.02280003,0.03098215,0.0216419,-2.83125e-05,2.83125e-05,5.99254e-12,-5.986323e-12,0.05262405
0.001020224415480619,-0.07207179,-0.06792808,-5.0,-3.4375139999999997,-1.562486,-2.5019709999999997,-2.4980290000000003,-2.4999,-2.5001,-2.5701,-2.5699,0.001004023,-0.001004023,-0.0454657,0.0454657,-0.01871084,-5.179723e-12,5.179723e-12,-0.001004023,0.01971487,0.02678611,0.01871084,-3.124972e-05,3.124972e-05,5.180745e-12,-5.176304e-12,0.04549695
0.001023224415480619,-0.07179117,-0.06820869,-5.0,-3.310561,-1.689439,-2.501704,-2.498296,-2.4999130000000003,-2.5000869999999997,-2.570087,-2.569913,0.0008685384,-0.0008685384,-0.03930224,0.03930224,-0.01617713,-4.478553e-12,4.478553e-12,-0.0008685384,0.01704567,0.02315889,0.01617713,-3.3788779999999996e-05,3.3788779999999996e-05,4.469314e-12,-4.472867e-12,0.03933603
0.001026224415480619,-0.07154894,-0.06845117,-5.0,-3.200819,-1.7991810000000001,-2.501474,-2.498526,-2.499925,-2.500075,-2.570075,-2.569925,0.0007509313,-0.0007509313,-0.03397431,0.03397431,-0.0139869,-3.872191e-12,3.872191e-12,-0.0007509313,0.01473783,0.02002339,0.0139869,-3.598362e-05,3.598362e-05,3.879562999999999e-12,-3.865352e-12,0.03401029
0.001029224415480619,-0.07133913,-0.06866074,-5.0,-3.105953,-1.894047,-2.501274,-2.498726,-2.499935,-2.500065,-2.570065,-2.5699349999999996,0.0006491619000000001,-0.0006491619000000001,-0.02936866,0.02936866,-0.01209358,-3.3479769999999995e-12,3.3479769999999995e-12,-0.0006491619000000001,0.01274274,0.01731296,0.01209358,-3.788093e-05,3.788093e-05,3.346212e-12,-3.346656e-12,0.02940654
0.001032224415480618,-0.07115817,-0.06884193,-5.0,-3.023948,-1.9760520000000001,-2.501102,-2.498898,-2.4999439999999997,-2.5000560000000003,-2.570056,-2.569944,0.0005611659,-0.0005611659,-0.02538736,0.02538736,-0.01045693,-2.8948150000000003e-12,2.8948150000000003e-12,-0.0005611659,0.01101809,0.01496995,0.01045693,-3.952104e-05,3.952104e-05,2.8994580000000003e-12,-2.891909e-12,0.02542688
0.001035224415480618,-0.07100129,-0.06899881,-5.0,-2.95306,-2.04694,-2.500953,-2.499047,-2.499952,-2.500048,-2.570049,-2.5699520000000002,0.00048509400000000004,-0.00048509400000000004,-0.02194577,0.02194577,-0.009042144,-2.503083e-12,2.503083e-12,-0.00048509400000000004,0.009527237,0.01294457,0.009042144,-4.09388e-05,4.09388e-05,2.5077720000000003e-12,-2.50111e-12,0.02198671
0.001038224415480618,-0.07086563,-0.06913447,-5.0,-2.891781,-2.108219,-2.500824,-2.499176,-2.4999580000000003,-2.5000419999999997,-2.570042,-2.569958,0.0004193335,-0.0004193335,-0.01897074,0.01897074,-0.007819151,-2.1644549999999998e-12,2.1644549999999998e-12,-0.0004193335,0.008238485,0.01119375,0.007819151,-4.216437e-05,4.216437e-05,2.163159e-12,-2.163603e-12,0.01901291
0.0010412244154806179,-0.07074857,-0.0692513,-5.0,-2.83881,-2.16119,-2.500712,-2.499288,-2.499964,-2.500036,-2.570036,-2.569964,0.0003624875,-0.0003624875,-0.01639901,0.01639901,-0.0067619509999999996,-1.871732e-12,1.871732e-12,-0.0003624875,0.007124438,0.009680285,0.0067619509999999996,-4.32238e-05,4.32238e-05,1.872724e-12,-1.868727e-12,0.01644224
0.001044224415480617,-0.07064748,-0.06935263,-5.0,-2.7930200000000003,-2.2069799999999997,-2.500616,-2.499384,-2.4999689999999997,-2.5000310000000003,-2.570031,-2.569969,0.00031334770000000003,-0.00031334770000000003,-0.01417592,0.01417592,-0.0058480680000000005,-1.618691e-12,1.618691e-12,-0.00031334770000000003,0.006161415,0.008371986,0.0058480680000000005,-4.4139609999999994e-05,4.4139609999999994e-05,1.618261e-12,-1.612932e-12,0.01422006
0.001047224415480617,-0.07055998,-0.06944013,-5.0,-2.753437,-2.246563,-2.5005330000000003,-2.4994669999999997,-2.499973,-2.500027,-2.570027,-2.569973,0.0002708694,-0.0002708694,-0.01225419,0.01225419,-0.005058073,-1.399953e-12,1.399953e-12,-0.0002708694,0.005328943,0.007241045,0.005058073,-4.4931270000000006e-05,4.4931270000000006e-05,1.401546e-12,-1.392664e-12,0.01229912
0.001050224415480617,-0.07048416,-0.06951571,-5.0,-2.71922,-2.28078,-2.500461,-2.499539,-2.499977,-2.500023,-2.570023,-2.569977,0.00023414950000000002,-0.00023414950000000002,-0.01059297,0.01059297,-0.0043751729999999996,-1.2108680000000001e-12,1.2108680000000001e-12,-0.00023414950000000002,0.004609323,0.006263416999999999,0.0043751729999999996,-4.561561e-05,4.561561e-05,1.211031e-12,-1.211475e-12,0.01063859
0.001053224415480616,-0.07041883,-0.06958103,-5.0,-2.689641,-2.310359,-2.5003990000000003,-2.4996009999999997,-2.49998,-2.50002,-2.57002,-2.5699799999999997,0.00020240759999999998,-0.00020240759999999998,-0.00915696,0.00915696,-0.0037848490000000003,-1.047416e-12,1.047416e-12,-0.00020240759999999998,0.003987256,0.005418318,0.0037848490000000003,-4.620718e-05,4.620718e-05,1.0484950000000002e-12,-1.048051e-12,0.009203168000000001
0.001056224415480616,-0.07036257,-0.06963754,-5.0,-2.664073,-2.335927,-2.5003450000000003,-2.4996549999999997,-2.4999830000000003,-2.5000169999999997,-2.570018,-2.569983,0.0001749686,-0.0001749686,-0.007915616,0.007915616,-0.00327455,-9.061219000000001e-13,9.061219000000001e-13,-0.0001749686,0.0034495190000000003,0.004687785,0.00327455,-4.671854999999999e-05,4.671854999999999e-05,9.130474e-13,-9.05942e-13,0.007962335
0.001059224415480616,-0.07031369,-0.06968641,-5.0,-2.64197,-2.35803,-2.500299,-2.499701,-2.4999849999999997,-2.5000150000000003,-2.570015,-2.569985,0.0001512493,-0.0001512493,-0.006842553,0.006842553,-0.002833429,-7.83982e-13,7.83982e-13,-0.0001512493,0.002984679,0.004056284,0.002833429,-4.7160600000000004e-05,4.7160600000000004e-05,7.811529e-13,-7.744916e-13,0.0068897130000000004
0.001062224415480616,-0.07027149,-0.06972837,-5.0,-2.622864,-2.377136,-2.500258,-2.499742,-2.499987,-2.500013,-2.570013,-2.569987,0.0001307456,-0.0001307456,-0.005914956,0.005914956,-0.0024521079999999997,-6.783998e-13,6.783998e-13,-0.0001307456,0.002582854,0.003510391,0.0024521079999999997,-4.7542730000000003e-05,4.7542730000000003e-05,6.754597e-13,-6.750156e-13,0.0059624990000000004
0.001065224415480615,-0.07023501,-0.06976509,-5.0,-2.606348,-2.393652,-2.5002240000000002,-2.4997759999999998,-2.499989,-2.500011,-2.570011,-2.569989,0.0001130213,-0.0001130213,-0.005113108,0.005113108,-0.00212248,-5.871306e-13,5.871306e-13,-0.0001130213,0.002235501,0.003038501,0.00212248,-4.7873050000000004e-05,4.7873050000000004e-05,5.795364e-13,-5.861978e-13,0.005160980999999999
0.001068224415480615,-0.0702033,-0.06979656,-5.0,-2.59207,-2.40793,-2.500194,-2.499806,-2.49999,-2.50001,-2.57001,-2.56999,9.769981e-05,-9.769981e-05,-0.00441996,0.00441996,-0.0018375370000000002,-5.082341e-13,5.082341e-13,-9.769981e-05,0.001935237,0.0026305820000000002,0.0018375370000000002,-4.815859e-05,4.815859e-05,5.080380999999999e-13,-5.080380999999999e-13,0.004468119
0.001071224415480615,-0.07017612,-0.06982398,-5.0,-2.579729,-2.420271,-2.500168,-2.499832,-2.4999919999999998,-2.5000080000000002,-2.570009,-2.5699919999999996,8.445535e-05,-8.445535e-05,-0.003820778,0.003820778,-0.0015912220000000002,-4.40033e-13,4.40033e-13,-8.445535e-05,0.0016756770000000002,0.0022779610000000002,0.0015912220000000002,-4.840543e-05,4.840543e-05,4.37872e-13,-4.369838e-13,0.003869183
0.0010742244154806151,-0.07015228,-0.06984782,-5.0,-2.56906,-2.43094,-2.5001450000000003,-2.4998549999999997,-2.499993,-2.500007,-2.570007,-2.569993,7.300633000000001e-05,-7.300633000000001e-05,-0.003302822,0.003302822,-0.0013782979999999998,-3.810776e-13,3.810776e-13,-7.300633000000001e-05,0.001451304,0.0019731429999999997,0.0013782979999999998,-4.86188e-05,4.86188e-05,3.792522e-13,-3.765876e-13,0.0033514409999999997
0.001077224415480614,-0.07013202,-0.06986809,-5.0,-2.559838,-2.440162,-2.500126,-2.499874,-2.499994,-2.500006,-2.5700060000000002,-2.569994,6.310939000000001e-05,-6.310939000000001e-05,-0.002855082,0.002855082,-0.001194238,-3.3011420000000005e-13,3.3011420000000005e-13,-6.310939000000001e-05,0.001257348,0.0017096470000000001,0.001194238,-4.880325e-05,4.880325e-05,3.210765e-13,-3.375078e-13,0.002903885
0.001080224415480614,-0.07011437,-0.06988549,-5.0,-2.551866,-2.448134,-2.500109,-2.499891,-2.499995,-2.500005,-2.570005,-2.569994,5.45541e-05,-5.45541e-05,-0.002468039,0.002468039,-0.00103513,-2.8605959999999997e-13,2.8605959999999997e-13,-5.45541e-05,0.0010896839999999998,0.001481871,0.00103513,-4.8962690000000004e-05,4.8962690000000004e-05,2.7711170000000004e-13,-2.913225e-13,0.002517001
0.0010832244154806141,-0.07009912,-0.06990099,-5.0,-2.5449740000000003,-2.4550259999999997,-2.500094,-2.499906,-2.499995,-2.500005,-2.570005,-2.569995,4.7158590000000005e-05,-4.7158590000000005e-05,-0.002133464,0.002133464,-0.0008975917,-2.4797719999999997e-13,2.4797719999999997e-13,-4.7158590000000005e-05,0.0009447502999999999,0.001284973,0.0008975917,-4.9100519999999997e-05,4.9100519999999997e-05,2.478018e-13,-2.5224270000000004e-13,0.002182565
0.001086224415480614,-0.070086,-0.06991386,-5.0,-2.539017,-2.460983,-2.500082,-2.499918,-2.499996,-2.500004,-2.570004,-2.5699959999999997,4.0765630000000004e-05,-4.0765630000000004e-05,-0.0018442460000000001,0.0018442460000000001,-0.0007786981,-2.150574e-13,2.150574e-13,-4.0765630000000004e-05,0.0008194637,0.001114767,0.0007786981,-4.9219659999999996e-05,4.9219659999999996e-05,2.1227460000000002e-13,-2.025047e-13,0.001893465
0.001089224415480613,-0.07007456,-0.06992555,-5.0,-2.533867,-2.466133,-2.5000709999999997,-2.4999290000000003,-2.499996,-2.500004,-2.570004,-2.5699970000000003,3.523933e-05,-3.523933e-05,-0.001594234,0.001594234,-0.0006759221000000001,-1.8660020000000002e-13,1.8660020000000002e-13,-3.523933e-05,0.0007111614999999999,0.000967635,0.0006759221000000001,-4.9322650000000005e-05,4.9322650000000005e-05,1.7763570000000003e-13,-1.811884e-13,0.0016435570000000001
0.0010922244154806132,-0.07006478,-0.06993532,-5.0,-2.529416,-2.470584,-2.500062,-2.499938,-2.499997,-2.500003,-2.570003,-2.5699970000000003,3.046218e-05,-3.046218e-05,-0.001378115,0.001378115,-0.0005870787,-1.6200079999999997e-13,1.6200079999999997e-13,-3.046218e-05,0.0006175409,0.0008404483,0.0005870787,-4.941169e-05,4.941169e-05,1.589839e-13,-1.634248e-13,0.001427527
0.0010952244154806131,-0.0700562,-0.06994367,-5.0,-2.525568,-2.474432,-2.500054,-2.499946,-2.499997,-2.500003,-2.570003,-2.5699970000000003,2.6332640000000002e-05,-2.6332640000000002e-05,-0.0011912939999999999,0.0011912939999999999,-0.0005102793,-1.407361e-13,1.407361e-13,-2.6332640000000002e-05,0.0005366119,0.0007305035,0.0005102793,-4.9488649999999996e-05,4.9488649999999996e-05,1.3766770000000002e-13,-1.314504e-13,0.001240783
0.001098224415480613,-0.07004905,-0.06995106,-5.0,-2.522241,-2.477759,-2.500047,-2.499953,-2.499998,-2.500002,-2.570002,-2.569998,2.2762910000000003e-05,-2.2762910000000003e-05,-0.0010297989999999999,0.0010297989999999999,-0.0004438909,-1.2235419999999998e-13,1.2235419999999998e-13,-2.2762910000000003e-05,0.0004666538,0.0006354631,0.0004438909,-4.955518e-05,4.955518e-05,1.185718e-13,-1.1723959999999998e-13,0.001079354
0.001101224415480612,-0.07004261,-0.06995749,-5.0,-2.5193659999999998,-2.4806340000000002,-2.500041,-2.499959,-2.499998,-2.500002,-2.570002,-2.569998,1.967711e-05,-1.967711e-05,-0.0008901964,0.0008901964,-0.00038650230000000004,-1.064641e-13,1.064641e-13,-1.967711e-05,0.00040617940000000003,0.0005533067,0.00038650230000000004,-4.961268e-05,4.961268e-05,1.0214049999999999e-13,-1.030287e-13,0.0009398089999999999
0.001104224415480612,-0.07003689,-0.06996298,-5.0,-2.51688,-2.48312,-2.500035,-2.499965,-2.499998,-2.500002,-2.570002,-2.569998,1.7009620000000002e-05,-1.7009620000000002e-05,-0.0007695188,0.0007695188,-0.0003368935,-9.272819e-14,9.272819e-14,-1.7009620000000002e-05,0.0003539032,0.0004822876,0.0003368935,-4.96624e-05,4.96624e-05,9.103829e-14,-8.881784e-14,0.0008191812
0.001107224415480612,-0.07003212,-0.06996775,-5.0,-2.5147310000000003,-2.4852689999999997,-2.5000310000000003,-2.4999689999999997,-2.4999990000000003,-2.5000009999999997,-2.570001,-2.569999,1.470375e-05,-1.470375e-05,-0.0006652006,0.0006652006,-0.0002940099,-8.085434e-14,8.085434e-14,-1.470375e-05,0.0003087136,0.0004208961,0.0002940099,-4.9705370000000005e-05,4.9705370000000005e-05,8.126833e-14,-8.526513e-14,0.0007149058999999999
