time,"V(N008,N005)","V(N009,N004)",V(n001),V(n002),V(n003),V(n004),V(n005),V(n006),V(n007),V(n008),V(n009),V(nc_01),V(nc_02),V(nc_03),V(nc_04),I(C1),I(C2),I(C3),I(C4),I(R1),I(R2),I(R3),I(R4),I(R5),I(R6),I(R7),I(R8),I(R9),I(V1),I(V2),I(V3),I(V4),I(V5)
0.002865431071998326,-0.07000013,-0.07000013,0.0,-2.67283e-12,-2.67283e-12,-2.689029e-12,-2.689029e-12,-1.296e-07,-1.296e-07,-0.07000013,-0.07000013,0.0,0.0,0.0,0.0,-4.235164999999999e-22,-4.235164999999999e-22,2.705364e-16,2.705364e-16,3.239933e-16,3.239933e-16,0.0,2.625329e-28,-4.240916e-28,3.239939e-16,3.239939e-16,5.345659e-17,5.345659e-17,-3.239922e-16,-3.239947e-16,-3.2399299999999997e-16,0.0,0.0
0.002967831071998162,-0.07000013,-0.07000013,0.0,-2.7281220000000002e-12,-2.7281220000000002e-12,-2.744322e-12,-2.744322e-12,-1.2960010000000001e-07,-1.2960010000000001e-07,-0.07000013,-0.07000013,0.0,0.0,0.0,0.0,-4.235164999999999e-22,-4.235164999999999e-22,2.69431e-16,2.69431e-16,3.239933e-16,3.239933e-16,0.0,-3.534097e-28,-3.897604e-28,3.239939e-16,3.239939e-16,5.4562440000000004e-17,5.4562440000000004e-17,-3.239908e-16,-3.239954e-16,-3.239934e-16,0.0,0.0
0.003070231071997998,-0.07000013,-0.07000013,0.0,-2.783189e-12,-2.783189e-12,-2.799388e-12,-2.799388e-12,-1.296002e-07,-1.296002e-07,-0.07000013,-0.07000013,0.0,0.0,0.0,0.0,0.0,0.0,2.683301e-16,2.683301e-16,3.239933e-16,3.239933e-16,0.0,-4.644812999999999e-28,-6.603711999999999e-28,3.2399299999999997e-16,3.2399299999999997e-16,5.566378000000001e-17,5.566378000000001e-17,-3.2399240000000003e-16,-3.239936e-16,-3.239939e-16,0.0,0.0
0.003172631071997834,-0.07000013,-0.07000013,0.0,-2.8380299999999998e-12,-2.8380299999999998e-12,-2.85423e-12,-2.85423e-12,-1.296002e-07,-1.296002e-07,-0.07000013,-0.07000013,0.0,0.0,0.0,0.0,0.0,0.0,2.672324e-16,2.672324e-16,3.239933e-16,3.239933e-16,0.0,8.077935999999999e-29,-8.421248e-28,3.239939e-16,3.239939e-16,5.67606e-17,5.67606e-17,-3.2399139999999996e-16,-3.239948e-16,-3.2399299999999997e-16,0.0,0.0
0.00327503107199767,-0.07000013,-0.07000013,0.0,-2.892647e-12,-2.892647e-12,-2.908847e-12,-2.908847e-12,-1.296003e-07,-1.296003e-07,-0.07000013,-0.07000013,0.0,0.0,0.0,0.0,4.235164999999999e-22,4.235164999999999e-22,2.661409e-16,2.661409e-16,3.239933e-16,3.239933e-16,0.0,1.8175349999999997e-28,-6.522932999999999e-28,3.2399299999999997e-16,3.2399299999999997e-16,5.785295e-17,5.785295e-17,-3.239916e-16,-3.2399419999999995e-16,-3.239939e-16,0.0,0.0
0.003377431071997506,-0.07000013,-0.07000013,0.0,-2.947041e-12,-2.947041e-12,-2.963241e-12,-2.963241e-12,-1.296003e-07,-1.296003e-07,-0.07000013,-0.07000013,0.0,0.0,0.0,0.0,-4.235164999999999e-22,-4.235164999999999e-22,2.650517e-16,2.650517e-16,3.239933e-16,3.239933e-16,0.0,3.433123e-28,2.160848e-28,3.2399259999999994e-16,3.2399259999999994e-16,5.894083000000001e-17,5.894083000000001e-17,-3.239916e-16,-3.2399419999999995e-16,-3.2399259999999994e-16,0.0,0.0
0.003479831071997342,-0.07000013,-0.07000013,0.0,-3.001213e-12,-3.001213e-12,-3.0174130000000003e-12,-3.0174130000000003e-12,-1.296004e-07,-1.296004e-07,-0.07000013,-0.07000013,0.0,0.0,0.0,0.0,4.235164999999999e-22,4.235164999999999e-22,2.639696e-16,2.639696e-16,3.239933e-16,3.239933e-16,0.0,-1.615587e-28,-2.5445499999999997e-28,3.2399299999999997e-16,3.2399299999999997e-16,6.002426e-17,6.002426e-17,-3.2399169999999996e-16,-3.2399430000000003e-16,-3.239939e-16,0.0,0.0
0.003582231071997178,-0.07000013,-0.07000013,0.0,-3.055164e-12,-3.055164e-12,-3.071363e-12,-3.071363e-12,-1.296004e-07,-1.296004e-07,-0.07000013,-0.07000013,0.0,0.0,0.0,0.0,-4.235164999999999e-22,-4.235164999999999e-22,2.628893e-16,2.628893e-16,3.239933e-16,3.239933e-16,0.0,-5.04871e-28,-1.8579249999999999e-28,3.2399259999999994e-16,3.2399259999999994e-16,6.110327e-17,6.110327e-17,-3.239923e-16,-3.2399400000000003e-16,-3.2399259999999994e-16,0.0,0.0
0.003684631071997014,-0.07000013,-0.07000013,0.0,-3.1088930000000002e-12,-3.1088930000000002e-12,-3.125093e-12,-3.125093e-12,-1.296005e-07,-1.296005e-07,-0.07000013,-0.07000013,0.0,0.0,0.0,0.0,4.235164999999999e-22,4.235164999999999e-22,2.618156e-16,2.618156e-16,3.239933e-16,3.239933e-16,0.0,-3.1301999999999997e-28,-5.63436e-28,3.2399299999999997e-16,3.2399299999999997e-16,6.217786e-17,6.217786e-17,-3.239927e-16,-3.2399350000000003e-16,-3.239934e-16,0.0,0.0
0.00378703107199685,-0.07000013,-0.07000013,0.0,-3.162403e-12,-3.162403e-12,-3.178603e-12,-3.178603e-12,-1.296005e-07,-1.296005e-07,-0.07000013,-0.07000013,0.0,0.0,0.0,0.0,4.235164999999999e-22,4.235164999999999e-22,2.607458e-16,2.607458e-16,3.239933e-16,3.239933e-16,0.0,-8.077935e-29,-1.7569509999999997e-28,3.2399299999999997e-16,3.2399299999999997e-16,6.324807e-17,6.324807e-17,-3.2399169999999996e-16,-3.239934e-16,-3.239939e-16,0.0,0.0
